"node","degree","betweenness","eigen","closeness","local.cc","sw.measure.TJHBL","density","diameter","av.pl","av.deg","nodes","edges","avg.local.cc","avg.local.transitivity","n.components"
1,28,42,0.645140586036256,0.588,0.36,0.270246117471379,0.343434343434343,2,1.65656565656566,34,100,1700,0.35758,0.357576655207855,1
2,35,60,0.823869428814107,0.613,0.392,0.270246117471379,0.343434343434343,2,1.65656565656566,34,100,1700,0.35758,0.357576655207855,1
3,37,72,0.870516795866648,0.621,0.362,0.270246117471379,0.343434343434343,2,1.65656565656566,34,100,1700,0.35758,0.357576655207855,1
4,32,57,0.74067318416788,0.602,0.339,0.270246117471379,0.343434343434343,2,1.65656565656566,34,100,1700,0.35758,0.357576655207855,1
5,33,62,0.762317955143562,0.606,0.35,0.270246117471379,0.343434343434343,2,1.65656565656566,34,100,1700,0.35758,0.357576655207855,1
6,31,54,0.708365359851386,0.599,0.348,0.270246117471379,0.343434343434343,2,1.65656565656566,34,100,1700,0.35758,0.357576655207855,1
7,36,77,0.815821959551099,0.617,0.332,0.270246117471379,0.343434343434343,2,1.65656565656566,34,100,1700,0.35758,0.357576655207855,1
8,31,54,0.712661930693982,0.599,0.342,0.270246117471379,0.343434343434343,2,1.65656565656566,34,100,1700,0.35758,0.357576655207855,1
9,26,38,0.592639294905085,0.581,0.369,0.270246117471379,0.343434343434343,2,1.65656565656566,34,100,1700,0.35758,0.357576655207855,1
10,36,70,0.824744633747747,0.617,0.371,0.270246117471379,0.343434343434343,2,1.65656565656566,34,100,1700,0.35758,0.357576655207855,1
11,34,62,0.800456043089834,0.61,0.342,0.270246117471379,0.343434343434343,2,1.65656565656566,34,100,1700,0.35758,0.357576655207855,1
12,32,58,0.728458601430842,0.602,0.351,0.270246117471379,0.343434343434343,2,1.65656565656566,34,100,1700,0.35758,0.357576655207855,1
13,38,86,0.871049722183416,0.625,0.329,0.270246117471379,0.343434343434343,2,1.65656565656566,34,100,1700,0.35758,0.357576655207855,1
14,35,74,0.793534636631924,0.613,0.338,0.270246117471379,0.343434343434343,2,1.65656565656566,34,100,1700,0.35758,0.357576655207855,1
15,38,83,0.87334540459549,0.625,0.33,0.270246117471379,0.343434343434343,2,1.65656565656566,34,100,1700,0.35758,0.357576655207855,1
16,31,58,0.69792234919204,0.599,0.346,0.270246117471379,0.343434343434343,2,1.65656565656566,34,100,1700,0.35758,0.357576655207855,1
17,34,68,0.79166045107197,0.61,0.337,0.270246117471379,0.343434343434343,2,1.65656565656566,34,100,1700,0.35758,0.357576655207855,1
18,30,50,0.698060327933882,0.595,0.336,0.270246117471379,0.343434343434343,2,1.65656565656566,34,100,1700,0.35758,0.357576655207855,1
19,34,66,0.780988344854818,0.61,0.357,0.270246117471379,0.343434343434343,2,1.65656565656566,34,100,1700,0.35758,0.357576655207855,1
20,40,95,0.91385630389596,0.633,0.345,0.270246117471379,0.343434343434343,2,1.65656565656566,34,100,1700,0.35758,0.357576655207855,1
21,32,56,0.746953097631821,0.602,0.347,0.270246117471379,0.343434343434343,2,1.65656565656566,34,100,1700,0.35758,0.357576655207855,1
22,33,65,0.758122135096088,0.606,0.331,0.270246117471379,0.343434343434343,2,1.65656565656566,34,100,1700,0.35758,0.357576655207855,1
23,29,48,0.658942386768789,0.592,0.367,0.270246117471379,0.343434343434343,2,1.65656565656566,34,100,1700,0.35758,0.357576655207855,1
24,32,53,0.726791849346721,0.602,0.399,0.270246117471379,0.343434343434343,2,1.65656565656566,34,100,1700,0.35758,0.357576655207855,1
25,29,51,0.641818742646646,0.592,0.34,0.270246117471379,0.343434343434343,2,1.65656565656566,34,100,1700,0.35758,0.357576655207855,1
26,30,51,0.679894276125496,0.595,0.352,0.270246117471379,0.343434343434343,2,1.65656565656566,34,100,1700,0.35758,0.357576655207855,1
27,27,38,0.627439506672224,0.585,0.365,0.270246117471379,0.343434343434343,2,1.65656565656566,34,100,1700,0.35758,0.357576655207855,1
28,43,103,1,0.645,0.349,0.270246117471379,0.343434343434343,2,1.65656565656566,34,100,1700,0.35758,0.357576655207855,1
29,34,62,0.789176737048862,0.61,0.357,0.270246117471379,0.343434343434343,2,1.65656565656566,34,100,1700,0.35758,0.357576655207855,1
30,37,78,0.866450558225446,0.621,0.345,0.270246117471379,0.343434343434343,2,1.65656565656566,34,100,1700,0.35758,0.357576655207855,1
31,37,75,0.847183512104951,0.621,0.368,0.270246117471379,0.343434343434343,2,1.65656565656566,34,100,1700,0.35758,0.357576655207855,1
32,34,61,0.801285916297506,0.61,0.371,0.270246117471379,0.343434343434343,2,1.65656565656566,34,100,1700,0.35758,0.357576655207855,1
33,28,44,0.635664731515971,0.588,0.352,0.270246117471379,0.343434343434343,2,1.65656565656566,34,100,1700,0.35758,0.357576655207855,1
34,32,54,0.759508015719233,0.602,0.361,0.270246117471379,0.343434343434343,2,1.65656565656566,34,100,1700,0.35758,0.357576655207855,1
35,37,82,0.845190884732129,0.621,0.347,0.270246117471379,0.343434343434343,2,1.65656565656566,34,100,1700,0.35758,0.357576655207855,1
36,29,50,0.662176663238034,0.592,0.34,0.270246117471379,0.343434343434343,2,1.65656565656566,34,100,1700,0.35758,0.357576655207855,1
37,35,70,0.793246084490843,0.613,0.355,0.270246117471379,0.343434343434343,2,1.65656565656566,34,100,1700,0.35758,0.357576655207855,1
38,29,43,0.669933722822568,0.592,0.401,0.270246117471379,0.343434343434343,2,1.65656565656566,34,100,1700,0.35758,0.357576655207855,1
