"node","degree","betweenness","eigen","closeness","local.cc","sw.measure.TJHBL","density","diameter","av.pl","av.deg","nodes","edges","avg.local.cc","avg.local.transitivity","n.components"
1,32,17,0.478246474538878,0.602,0.556,-0.0950204081632653,0.525252525252525,2,1.47474747474747,52,100,2600,0.53656,0.536581934227262,1
2,32,18,0.477916927849127,0.602,0.532,-0.0950204081632653,0.525252525252525,2,1.47474747474747,52,100,2600,0.53656,0.536581934227262,1
3,29,16,0.420423952864432,0.592,0.517,-0.0950204081632653,0.525252525252525,2,1.47474747474747,52,100,2600,0.53656,0.536581934227262,1
4,31,16,0.464700771894714,0.599,0.535,-0.0950204081632653,0.525252525252525,2,1.47474747474747,52,100,2600,0.53656,0.536581934227262,1
5,37,26,0.544024686330128,0.621,0.514,-0.0950204081632653,0.525252525252525,2,1.47474747474747,52,100,2600,0.53656,0.536581934227262,1
6,43,32,0.639430772394752,0.645,0.528,-0.0950204081632653,0.525252525252525,2,1.47474747474747,52,100,2600,0.53656,0.536581934227262,1
7,41,30,0.607175985460069,0.637,0.511,-0.0950204081632653,0.525252525252525,2,1.47474747474747,52,100,2600,0.53656,0.536581934227262,1
8,43,34,0.634247984537208,0.645,0.527,-0.0950204081632653,0.525252525252525,2,1.47474747474747,52,100,2600,0.53656,0.536581934227262,1
9,37,23,0.559384681585942,0.621,0.533,-0.0950204081632653,0.525252525252525,2,1.47474747474747,52,100,2600,0.53656,0.536581934227262,1
10,43,38,0.620141576690148,0.645,0.499,-0.0950204081632653,0.525252525252525,2,1.47474747474747,52,100,2600,0.53656,0.536581934227262,1
11,46,44,0.663991037569879,0.658,0.489,-0.0950204081632653,0.525252525252525,2,1.47474747474747,52,100,2600,0.53656,0.536581934227262,1
12,39,28,0.571203317354062,0.629,0.507,-0.0950204081632653,0.525252525252525,2,1.47474747474747,52,100,2600,0.53656,0.536581934227262,1
13,43,34,0.636611679015481,0.645,0.523,-0.0950204081632653,0.525252525252525,2,1.47474747474747,52,100,2600,0.53656,0.536581934227262,1
14,47,41,0.689274436249714,0.662,0.513,-0.0950204081632653,0.525252525252525,2,1.47474747474747,52,100,2600,0.53656,0.536581934227262,1
15,46,34,0.692163734710988,0.658,0.553,-0.0950204081632653,0.525252525252525,2,1.47474747474747,52,100,2600,0.53656,0.536581934227262,1
16,48,43,0.706474840483096,0.667,0.517,-0.0950204081632653,0.525252525252525,2,1.47474747474747,52,100,2600,0.53656,0.536581934227262,1
17,48,42,0.710609277309992,0.667,0.524,-0.0950204081632653,0.525252525252525,2,1.47474747474747,52,100,2600,0.53656,0.536581934227262,1
18,49,40,0.734515599240368,0.671,0.547,-0.0950204081632653,0.525252525252525,2,1.47474747474747,52,100,2600,0.53656,0.536581934227262,1
19,41,27,0.620036095446393,0.637,0.546,-0.0950204081632653,0.525252525252525,2,1.47474747474747,52,100,2600,0.53656,0.536581934227262,1
20,46,39,0.679606765008578,0.658,0.513,-0.0950204081632653,0.525252525252525,2,1.47474747474747,52,100,2600,0.53656,0.536581934227262,1
21,56,54,0.845814898442208,0.704,0.544,-0.0950204081632653,0.525252525252525,2,1.47474747474747,52,100,2600,0.53656,0.536581934227262,1
22,47,40,0.693051781834199,0.662,0.516,-0.0950204081632653,0.525252525252525,2,1.47474747474747,52,100,2600,0.53656,0.536581934227262,1
23,49,41,0.732933551963263,0.671,0.533,-0.0950204081632653,0.525252525252525,2,1.47474747474747,52,100,2600,0.53656,0.536581934227262,1
24,51,45,0.765622790516455,0.68,0.546,-0.0950204081632653,0.525252525252525,2,1.47474747474747,52,100,2600,0.53656,0.536581934227262,1
25,56,61,0.819128354817958,0.704,0.508,-0.0950204081632653,0.525252525252525,2,1.47474747474747,52,100,2600,0.53656,0.536581934227262,1
26,55,52,0.823747215335546,0.699,0.532,-0.0950204081632653,0.525252525252525,2,1.47474747474747,52,100,2600,0.53656,0.536581934227262,1
27,52,51,0.761892634554641,0.685,0.501,-0.0950204081632653,0.525252525252525,2,1.47474747474747,52,100,2600,0.53656,0.536581934227262,1
28,57,64,0.836049665287623,0.709,0.508,-0.0950204081632653,0.525252525252525,2,1.47474747474747,52,100,2600,0.53656,0.536581934227262,1
29,49,41,0.738555615481946,0.671,0.528,-0.0950204081632653,0.525252525252525,2,1.47474747474747,52,100,2600,0.53656,0.536581934227262,1
30,50,40,0.757025648234426,0.676,0.546,-0.0950204081632653,0.525252525252525,2,1.47474747474747,52,100,2600,0.53656,0.536581934227262,1
31,45,35,0.666826930731889,0.654,0.533,-0.0950204081632653,0.525252525252525,2,1.47474747474747,52,100,2600,0.53656,0.536581934227262,1
32,53,45,0.805217429273147,0.69,0.547,-0.0950204081632653,0.525252525252525,2,1.47474747474747,52,100,2600,0.53656,0.536581934227262,1
33,45,36,0.671767953650806,0.654,0.525,-0.0950204081632653,0.525252525252525,2,1.47474747474747,52,100,2600,0.53656,0.536581934227262,1
34,51,43,0.766673693337273,0.68,0.545,-0.0950204081632653,0.525252525252525,2,1.47474747474747,52,100,2600,0.53656,0.536581934227262,1
35,56,54,0.839215949175035,0.704,0.521,-0.0950204081632653,0.525252525252525,2,1.47474747474747,52,100,2600,0.53656,0.536581934227262,1
36,59,52,0.906827900235144,0.719,0.562,-0.0950204081632653,0.525252525252525,2,1.47474747474747,52,100,2600,0.53656,0.536581934227262,1
37,50,39,0.757175146916562,0.676,0.553,-0.0950204081632653,0.525252525252525,2,1.47474747474747,52,100,2600,0.53656,0.536581934227262,1
38,56,50,0.851079315543261,0.704,0.558,-0.0950204081632653,0.525252525252525,2,1.47474747474747,52,100,2600,0.53656,0.536581934227262,1
