"node","degree","betweenness","eigen","closeness","local.cc","sw.measure.TJHBL","density","diameter","av.pl","av.deg","nodes","edges","avg.local.cc","avg.local.transitivity","n.components"
1,51,48,0.909953722279478,0.68,0.679,-0.397163265306123,0.525252525252525,2,1.47474747474747,52,100,2600,0.68461,0.684619025563778,1
2,52,44,0.928044122857933,0.685,0.697,-0.397163265306123,0.525252525252525,2,1.47474747474747,52,100,2600,0.68461,0.684619025563778,1
3,51,47,0.909951485400628,0.68,0.67,-0.397163265306123,0.525252525252525,2,1.47474747474747,52,100,2600,0.68461,0.684619025563778,1
4,54,54,0.963526412552389,0.694,0.661,-0.397163265306123,0.525252525252525,2,1.47474747474747,52,100,2600,0.68461,0.684619025563778,1
5,52,39,0.927235117751037,0.685,0.717,-0.397163265306123,0.525252525252525,2,1.47474747474747,52,100,2600,0.68461,0.684619025563778,1
6,52,53,0.928993356181265,0.685,0.644,-0.397163265306123,0.525252525252525,2,1.47474747474747,52,100,2600,0.68461,0.684619025563778,1
7,53,54,0.947584362611464,0.69,0.658,-0.397163265306123,0.525252525252525,2,1.47474747474747,52,100,2600,0.68461,0.684619025563778,1
8,51,44,0.907850307378729,0.68,0.689,-0.397163265306123,0.525252525252525,2,1.47474747474747,52,100,2600,0.68461,0.684619025563778,1
9,48,39,0.855509239460792,0.667,0.691,-0.397163265306123,0.525252525252525,2,1.47474747474747,52,100,2600,0.68461,0.684619025563778,1
10,55,58,0.979680078353166,0.699,0.661,-0.397163265306123,0.525252525252525,2,1.47474747474747,52,100,2600,0.68461,0.684619025563778,1
11,49,38,0.871216228058824,0.671,0.703,-0.397163265306123,0.525252525252525,2,1.47474747474747,52,100,2600,0.68461,0.684619025563778,1
12,49,45,0.875312131489298,0.671,0.659,-0.397163265306123,0.525252525252525,2,1.47474747474747,52,100,2600,0.68461,0.684619025563778,1
13,52,41,0.925532301019258,0.685,0.711,-0.397163265306123,0.525252525252525,2,1.47474747474747,52,100,2600,0.68461,0.684619025563778,1
14,55,56,0.978427107918941,0.699,0.674,-0.397163265306123,0.525252525252525,2,1.47474747474747,52,100,2600,0.68461,0.684619025563778,1
15,50,34,0.892640665128042,0.676,0.728,-0.397163265306123,0.525252525252525,2,1.47474747474747,52,100,2600,0.68461,0.684619025563778,1
16,50,41,0.893689034491648,0.676,0.691,-0.397163265306123,0.525252525252525,2,1.47474747474747,52,100,2600,0.68461,0.684619025563778,1
17,51,50,0.911300755336764,0.68,0.664,-0.397163265306123,0.525252525252525,2,1.47474747474747,52,100,2600,0.68461,0.684619025563778,1
18,51,46,0.914449693642722,0.68,0.674,-0.397163265306123,0.525252525252525,2,1.47474747474747,52,100,2600,0.68461,0.684619025563778,1
19,52,49,0.930277040215657,0.685,0.672,-0.397163265306123,0.525252525252525,2,1.47474747474747,52,100,2600,0.68461,0.684619025563778,1
20,54,47,0.964161373876412,0.694,0.69,-0.397163265306123,0.525252525252525,2,1.47474747474747,52,100,2600,0.68461,0.684619025563778,1
