"node","degree","betweenness","eigen","closeness","local.cc","sw.measure.TJHBL","density","diameter","av.pl","av.deg","nodes","edges","avg.local.cc","avg.local.transitivity","n.components"
1,52,46,0.981290472793986,0.685,0.736,-0.498040816326531,0.525252525252525,2,1.47474747474747,52,100,2600,0.73404,0.733956731836421,1
2,52,46,0.981254226768618,0.685,0.736,-0.498040816326531,0.525252525252525,2,1.47474747474747,52,100,2600,0.73404,0.733956731836421,1
3,52,46,0.981217197398423,0.685,0.736,-0.498040816326531,0.525252525252525,2,1.47474747474747,52,100,2600,0.73404,0.733956731836421,1
4,52,46,0.980837115969705,0.685,0.735,-0.498040816326531,0.525252525252525,2,1.47474747474747,52,100,2600,0.73404,0.733956731836421,1
5,52,46,0.980812220076259,0.685,0.735,-0.498040816326531,0.525252525252525,2,1.47474747474747,52,100,2600,0.73404,0.733956731836421,1
6,53,51,0.999284024187765,0.69,0.726,-0.498040816326531,0.525252525252525,2,1.47474747474747,52,100,2600,0.73404,0.733956731836421,1
7,52,46,0.98076188582003,0.685,0.735,-0.498040816326531,0.525252525252525,2,1.47474747474747,52,100,2600,0.73404,0.733956731836421,1
8,52,46,0.980723107079081,0.685,0.735,-0.498040816326531,0.525252525252525,2,1.47474747474747,52,100,2600,0.73404,0.733956731836421,1
9,52,46,0.98032843377445,0.685,0.735,-0.498040816326531,0.525252525252525,2,1.47474747474747,52,100,2600,0.73404,0.733956731836421,1
10,52,46,0.980283190333411,0.685,0.735,-0.498040816326531,0.525252525252525,2,1.47474747474747,52,100,2600,0.73404,0.733956731836421,1
11,52,46,0.980238413388277,0.685,0.735,-0.498040816326531,0.525252525252525,2,1.47474747474747,52,100,2600,0.73404,0.733956731836421,1
12,52,47,0.980181208767955,0.685,0.735,-0.498040816326531,0.525252525252525,2,1.47474747474747,52,100,2600,0.73404,0.733956731836421,1
13,52,47,0.980137554026709,0.685,0.735,-0.498040816326531,0.525252525252525,2,1.47474747474747,52,100,2600,0.73404,0.733956731836421,1
14,51,44,0.961597573940123,0.68,0.739,-0.498040816326531,0.525252525252525,2,1.47474747474747,52,100,2600,0.73404,0.733956731836421,1
15,52,47,0.980058829414994,0.685,0.735,-0.498040816326531,0.525252525252525,2,1.47474747474747,52,100,2600,0.73404,0.733956731836421,1
16,52,47,0.98002399551801,0.685,0.735,-0.498040816326531,0.525252525252525,2,1.47474747474747,52,100,2600,0.73404,0.733956731836421,1
17,52,47,0.979990225426562,0.685,0.735,-0.498040816326531,0.525252525252525,2,1.47474747474747,52,100,2600,0.73404,0.733956731836421,1
18,52,47,0.979957569366432,0.685,0.735,-0.498040816326531,0.525252525252525,2,1.47474747474747,52,100,2600,0.73404,0.733956731836421,1
19,52,47,0.979926076030607,0.685,0.735,-0.498040816326531,0.525252525252525,2,1.47474747474747,52,100,2600,0.73404,0.733956731836421,1
20,52,47,0.979895792463406,0.685,0.735,-0.498040816326531,0.525252525252525,2,1.47474747474747,52,100,2600,0.73404,0.733956731836421,1
21,52,46,0.979866764037203,0.685,0.735,-0.498040816326531,0.525252525252525,2,1.47474747474747,52,100,2600,0.73404,0.733956731836421,1
22,52,47,0.979489885146697,0.685,0.734,-0.498040816326531,0.525252525252525,2,1.47474747474747,52,100,2600,0.73404,0.733956731836421,1
23,52,51,0.980164117055211,0.685,0.719,-0.498040816326531,0.525252525252525,2,1.47474747474747,52,100,2600,0.73404,0.733956731836421,1
24,52,47,0.979788797130194,0.685,0.734,-0.498040816326531,0.525252525252525,2,1.47474747474747,52,100,2600,0.73404,0.733956731836421,1
25,52,46,0.980114346687725,0.685,0.735,-0.498040816326531,0.525252525252525,2,1.47474747474747,52,100,2600,0.73404,0.733956731836421,1
26,52,46,0.980092046159035,0.685,0.735,-0.498040816326531,0.525252525252525,2,1.47474747474747,52,100,2600,0.73404,0.733956731836421,1
