"node","degree","betweenness","eigen","closeness","local.cc","sw.measure.TJHBL","density","diameter","av.pl","av.deg","nodes","edges","avg.local.cc","avg.local.transitivity","n.components"
1,34,96,0.972338247092248,0.515,0.727,-0.63640385774563,0.343434343434343,3,1.9630303030303,34,100,1700,0.72534,0.725671855105679,1
2,34,96,0.972280114157764,0.515,0.727,-0.63640385774563,0.343434343434343,3,1.9630303030303,34,100,1700,0.72534,0.725671855105679,1
3,34,96,0.972211800645134,0.515,0.727,-0.63640385774563,0.343434343434343,3,1.9630303030303,34,100,1700,0.72534,0.725671855105679,1
4,34,96,0.972133475352681,0.515,0.727,-0.63640385774563,0.343434343434343,3,1.9630303030303,34,100,1700,0.72534,0.725671855105679,1
5,34,96,0.972044688888854,0.515,0.727,-0.63640385774563,0.343434343434343,3,1.9630303030303,34,100,1700,0.72534,0.725671855105679,1
6,34,96,0.971945663669342,0.515,0.727,-0.63640385774563,0.343434343434343,3,1.9630303030303,34,100,1700,0.72534,0.725671855105679,1
7,34,95,0.971836692127316,0.515,0.727,-0.63640385774563,0.343434343434343,3,1.9630303030303,34,100,1700,0.72534,0.725671855105679,1
8,34,94,0.971718051569201,0.515,0.727,-0.63640385774563,0.343434343434343,3,1.9630303030303,34,100,1700,0.72534,0.725671855105679,1
9,34,93,0.971590045636897,0.515,0.727,-0.63640385774563,0.343434343434343,3,1.9630303030303,34,100,1700,0.72534,0.725671855105679,1
10,34,95,0.970664807987618,0.513,0.727,-0.63640385774563,0.343434343434343,3,1.9630303030303,34,100,1700,0.72534,0.725671855105679,1
11,34,95,0.970522300616729,0.513,0.727,-0.63640385774563,0.343434343434343,3,1.9630303030303,34,100,1700,0.72534,0.725671855105679,1
12,34,95,0.970374009084113,0.513,0.727,-0.63640385774563,0.343434343434343,3,1.9630303030303,34,100,1700,0.72534,0.725671855105679,1
13,34,95,0.970220315729512,0.513,0.727,-0.63640385774563,0.343434343434343,3,1.9630303030303,34,100,1700,0.72534,0.725671855105679,1
14,34,95,0.970061617048549,0.513,0.727,-0.63640385774563,0.343434343434343,3,1.9630303030303,34,100,1700,0.72534,0.725671855105679,1
15,34,95,0.969898322669551,0.513,0.727,-0.63640385774563,0.343434343434343,3,1.9630303030303,34,100,1700,0.72534,0.725671855105679,1
16,34,95,0.969730854296427,0.513,0.727,-0.63640385774563,0.343434343434343,3,1.9630303030303,34,100,1700,0.72534,0.725671855105679,1
17,34,95,0.96955964462034,0.513,0.727,-0.63640385774563,0.343434343434343,3,1.9630303030303,34,100,1700,0.72534,0.725671855105679,1
18,34,95,0.969385136202525,0.513,0.727,-0.63640385774563,0.343434343434343,3,1.9630303030303,34,100,1700,0.72534,0.725671855105679,1
19,34,95,0.969207780331167,0.513,0.727,-0.63640385774563,0.343434343434343,3,1.9630303030303,34,100,1700,0.72534,0.725671855105679,1
20,34,94,0.96902803585525,0.513,0.727,-0.63640385774563,0.343434343434343,3,1.9630303030303,34,100,1700,0.72534,0.725671855105679,1
21,34,94,0.968846367998401,0.513,0.727,-0.63640385774563,0.343434343434343,3,1.9630303030303,34,100,1700,0.72534,0.725671855105679,1
22,34,94,0.968640709306078,0.513,0.727,-0.63640385774563,0.343434343434343,3,1.9630303030303,34,100,1700,0.72534,0.725671855105679,1
23,34,94,0.968434145567838,0.513,0.727,-0.63640385774563,0.343434343434343,3,1.9630303030303,34,100,1700,0.72534,0.725671855105679,1
24,34,92,0.968228721573535,0.513,0.727,-0.63640385774563,0.343434343434343,3,1.9630303030303,34,100,1700,0.72534,0.725671855105679,1
25,34,91,0.968023526343515,0.513,0.727,-0.63640385774563,0.343434343434343,3,1.9630303030303,34,100,1700,0.72534,0.725671855105679,1
26,34,92,0.967819124262658,0.513,0.727,-0.63640385774563,0.343434343434343,3,1.9630303030303,34,100,1700,0.72534,0.725671855105679,1
