"node","degree","betweenness","eigen","closeness","local.cc","sw.measure.TJHBL","density","diameter","av.pl","av.deg","nodes","edges","avg.local.cc","avg.local.transitivity","n.components"
1,34,84,0.935774612043501,0.526,0.718,-0.576887580449381,0.343434343434343,3,1.88848484848485,34,100,1700,0.7125,0.71253666921314,1
2,34,84,0.935841504439855,0.526,0.718,-0.576887580449381,0.343434343434343,3,1.88848484848485,34,100,1700,0.7125,0.71253666921314,1
3,34,82,0.936703421000664,0.526,0.72,-0.576887580449381,0.343434343434343,3,1.88848484848485,34,100,1700,0.7125,0.71253666921314,1
4,34,93,0.940126924910664,0.532,0.695,-0.576887580449381,0.343434343434343,3,1.88848484848485,34,100,1700,0.7125,0.71253666921314,1
5,34,74,0.938638692408885,0.526,0.722,-0.576887580449381,0.343434343434343,3,1.88848484848485,34,100,1700,0.7125,0.71253666921314,1
6,33,71,0.912698991292706,0.521,0.712,-0.576887580449381,0.343434343434343,3,1.88848484848485,34,100,1700,0.7125,0.71253666921314,1
7,34,72,0.939840311508656,0.524,0.725,-0.576887580449381,0.343434343434343,3,1.88848484848485,34,100,1700,0.7125,0.71253666921314,1
8,34,72,0.940145507302478,0.526,0.725,-0.576887580449381,0.343434343434343,3,1.88848484848485,34,100,1700,0.7125,0.71253666921314,1
9,34,73,0.940496932353213,0.526,0.724,-0.576887580449381,0.343434343434343,3,1.88848484848485,34,100,1700,0.7125,0.71253666921314,1
10,34,74,0.94083288535126,0.526,0.724,-0.576887580449381,0.343434343434343,3,1.88848484848485,34,100,1700,0.7125,0.71253666921314,1
11,34,72,0.941164338933024,0.526,0.724,-0.576887580449381,0.343434343434343,3,1.88848484848485,34,100,1700,0.7125,0.71253666921314,1
12,34,70,0.940762606708342,0.524,0.722,-0.576887580449381,0.343434343434343,3,1.88848484848485,34,100,1700,0.7125,0.71253666921314,1
13,34,71,0.941026530456595,0.518,0.724,-0.576887580449381,0.343434343434343,3,1.88848484848485,34,100,1700,0.7125,0.71253666921314,1
14,34,140,0.943191453942559,0.588,0.69,-0.576887580449381,0.343434343434343,3,1.88848484848485,34,100,1700,0.7125,0.71253666921314,1
15,33,59,0.91493970325666,0.513,0.739,-0.576887580449381,0.343434343434343,3,1.88848484848485,34,100,1700,0.7125,0.71253666921314,1
16,34,119,0.943798414517151,0.552,0.699,-0.576887580449381,0.343434343434343,3,1.88848484848485,34,100,1700,0.7125,0.71253666921314,1
17,34,77,0.942513218378902,0.518,0.724,-0.576887580449381,0.343434343434343,3,1.88848484848485,34,100,1700,0.7125,0.71253666921314,1
18,34,78,0.9429301123479,0.518,0.724,-0.576887580449381,0.343434343434343,3,1.88848484848485,34,100,1700,0.7125,0.71253666921314,1
19,34,74,0.943417635824707,0.521,0.722,-0.576887580449381,0.343434343434343,3,1.88848484848485,34,100,1700,0.7125,0.71253666921314,1
20,34,72,0.943938407492433,0.524,0.722,-0.576887580449381,0.343434343434343,3,1.88848484848485,34,100,1700,0.7125,0.71253666921314,1
21,36,179,1,0.613,0.662,-0.576887580449381,0.343434343434343,3,1.88848484848485,34,100,1700,0.7125,0.71253666921314,1
22,34,69,0.945523399425565,0.521,0.722,-0.576887580449381,0.343434343434343,3,1.88848484848485,34,100,1700,0.7125,0.71253666921314,1
23,35,90,0.97198464209983,0.529,0.704,-0.576887580449381,0.343434343434343,3,1.88848484848485,34,100,1700,0.7125,0.71253666921314,1
24,34,70,0.946993873457491,0.524,0.72,-0.576887580449381,0.343434343434343,3,1.88848484848485,34,100,1700,0.7125,0.71253666921314,1
25,34,71,0.947358525152638,0.524,0.72,-0.576887580449381,0.343434343434343,3,1.88848484848485,34,100,1700,0.7125,0.71253666921314,1
26,34,82,0.948001572175311,0.532,0.711,-0.576887580449381,0.343434343434343,3,1.88848484848485,34,100,1700,0.7125,0.71253666921314,1
27,34,72,0.947278206165911,0.524,0.72,-0.576887580449381,0.343434343434343,3,1.88848484848485,34,100,1700,0.7125,0.71253666921314,1
28,34,72,0.947672702157519,0.526,0.72,-0.576887580449381,0.343434343434343,3,1.88848484848485,34,100,1700,0.7125,0.71253666921314,1
29,33,61,0.921853112976123,0.524,0.729,-0.576887580449381,0.343434343434343,3,1.88848484848485,34,100,1700,0.7125,0.71253666921314,1
30,33,67,0.921981323840674,0.521,0.718,-0.576887580449381,0.343434343434343,3,1.88848484848485,34,100,1700,0.7125,0.71253666921314,1
31,34,114,0.950757445829508,0.568,0.684,-0.576887580449381,0.343434343434343,3,1.88848484848485,34,100,1700,0.7125,0.71253666921314,1
32,34,75,0.949948612906821,0.526,0.724,-0.576887580449381,0.343434343434343,3,1.88848484848485,34,100,1700,0.7125,0.71253666921314,1
33,34,73,0.951124408171266,0.526,0.724,-0.576887580449381,0.343434343434343,3,1.88848484848485,34,100,1700,0.7125,0.71253666921314,1
34,34,80,0.950697194074739,0.526,0.722,-0.576887580449381,0.343434343434343,3,1.88848484848485,34,100,1700,0.7125,0.71253666921314,1
35,34,79,0.951107714414239,0.524,0.722,-0.576887580449381,0.343434343434343,3,1.88848484848485,34,100,1700,0.7125,0.71253666921314,1
36,34,163,0.952842334179623,0.606,0.676,-0.576887580449381,0.343434343434343,3,1.88848484848485,34,100,1700,0.7125,0.71253666921314,1
37,34,119,0.95407321336047,0.559,0.697,-0.576887580449381,0.343434343434343,3,1.88848484848485,34,100,1700,0.7125,0.71253666921314,1
38,35,147,0.979797328706752,0.588,0.681,-0.576887580449381,0.343434343434343,3,1.88848484848485,34,100,1700,0.7125,0.71253666921314,1
39,34,70,0.952522041199661,0.529,0.722,-0.576887580449381,0.343434343434343,3,1.88848484848485,34,100,1700,0.7125,0.71253666921314,1
40,33,70,0.924894103583841,0.524,0.722,-0.576887580449381,0.343434343434343,3,1.88848484848485,34,100,1700,0.7125,0.71253666921314,1
41,35,135,0.977923443917712,0.571,0.681,-0.576887580449381,0.343434343434343,3,1.88848484848485,34,100,1700,0.7125,0.71253666921314,1
42,34,71,0.952606412230595,0.526,0.72,-0.576887580449381,0.343434343434343,3,1.88848484848485,34,100,1700,0.7125,0.71253666921314,1
43,33,70,0.924805330001812,0.524,0.708,-0.576887580449381,0.343434343434343,3,1.88848484848485,34,100,1700,0.7125,0.71253666921314,1
44,34,74,0.953025220149226,0.526,0.718,-0.576887580449381,0.343434343434343,3,1.88848484848485,34,100,1700,0.7125,0.71253666921314,1
45,34,106,0.954643805827735,0.543,0.701,-0.576887580449381,0.343434343434343,3,1.88848484848485,34,100,1700,0.7125,0.71253666921314,1
46,35,155,0.981044081259681,0.568,0.661,-0.576887580449381,0.343434343434343,3,1.88848484848485,34,100,1700,0.7125,0.71253666921314,1
47,34,75,0.954295063877415,0.526,0.718,-0.576887580449381,0.343434343434343,3,1.88848484848485,34,100,1700,0.7125,0.71253666921314,1
48,34,68,0.955217739010188,0.526,0.72,-0.576887580449381,0.343434343434343,3,1.88848484848485,34,100,1700,0.7125,0.71253666921314,1
49,34,71,0.955265464773897,0.524,0.722,-0.576887580449381,0.343434343434343,3,1.88848484848485,34,100,1700,0.7125,0.71253666921314,1
50,34,64,0.956103150387381,0.524,0.724,-0.576887580449381,0.343434343434343,3,1.88848484848485,34,100,1700,0.7125,0.71253666921314,1
51,33,61,0.928842065050796,0.524,0.733,-0.576887580449381,0.343434343434343,3,1.88848484848485,34,100,1700,0.7125,0.71253666921314,1
52,34,60,0.956885135669351,0.526,0.725,-0.576887580449381,0.343434343434343,3,1.88848484848485,34,100,1700,0.7125,0.71253666921314,1
53,34,59,0.956870242633021,0.526,0.725,-0.576887580449381,0.343434343434343,3,1.88848484848485,34,100,1700,0.7125,0.71253666921314,1
54,35,136,0.982863630239023,0.592,0.684,-0.576887580449381,0.343434343434343,3,1.88848484848485,34,100,1700,0.7125,0.71253666921314,1
55,34,69,0.956641164831834,0.524,0.725,-0.576887580449381,0.343434343434343,3,1.88848484848485,34,100,1700,0.7125,0.71253666921314,1
56,35,158,0.983425321341414,0.595,0.684,-0.576887580449381,0.343434343434343,3,1.88848484848485,34,100,1700,0.7125,0.71253666921314,1
57,33,68,0.929053655480552,0.521,0.731,-0.576887580449381,0.343434343434343,3,1.88848484848485,34,100,1700,0.7125,0.71253666921314,1
