"node","degree","betweenness","eigen","closeness","local.cc","sw.measure.TJHBL","density","diameter","av.pl","av.deg","nodes","edges","avg.local.cc","avg.local.transitivity","n.components"
1,31,18,0.453313067574578,0.599,0.499,-0.0917755102040818,0.525252525252525,2,1.47474747474747,52,100,2600,0.53497,0.534976096331099,1
2,40,25,0.60526121948893,0.633,0.562,-0.0917755102040818,0.525252525252525,2,1.47474747474747,52,100,2600,0.53497,0.534976096331099,1
3,32,17,0.484799878506777,0.602,0.548,-0.0917755102040818,0.525252525252525,2,1.47474747474747,52,100,2600,0.53497,0.534976096331099,1
4,38,29,0.547866541378155,0.625,0.489,-0.0917755102040818,0.525252525252525,2,1.47474747474747,52,100,2600,0.53497,0.534976096331099,1
5,42,35,0.614434368698604,0.641,0.506,-0.0917755102040818,0.525252525252525,2,1.47474747474747,52,100,2600,0.53497,0.534976096331099,1
6,40,28,0.59517551408148,0.633,0.531,-0.0917755102040818,0.525252525252525,2,1.47474747474747,52,100,2600,0.53497,0.534976096331099,1
7,35,20,0.53089117776408,0.613,0.519,-0.0917755102040818,0.525252525252525,2,1.47474747474747,52,100,2600,0.53497,0.534976096331099,1
8,41,32,0.600532067247356,0.637,0.504,-0.0917755102040818,0.525252525252525,2,1.47474747474747,52,100,2600,0.53497,0.534976096331099,1
9,42,31,0.622619642217864,0.641,0.537,-0.0917755102040818,0.525252525252525,2,1.47474747474747,52,100,2600,0.53497,0.534976096331099,1
10,41,36,0.585030071011658,0.637,0.485,-0.0917755102040818,0.525252525252525,2,1.47474747474747,52,100,2600,0.53497,0.534976096331099,1
11,47,45,0.67883954630357,0.662,0.493,-0.0917755102040818,0.525252525252525,2,1.47474747474747,52,100,2600,0.53497,0.534976096331099,1
12,45,34,0.678562899638366,0.654,0.531,-0.0917755102040818,0.525252525252525,2,1.47474747474747,52,100,2600,0.53497,0.534976096331099,1
13,42,36,0.606040268431497,0.641,0.49,-0.0917755102040818,0.525252525252525,2,1.47474747474747,52,100,2600,0.53497,0.534976096331099,1
14,39,27,0.570121344754805,0.629,0.529,-0.0917755102040818,0.525252525252525,2,1.47474747474747,52,100,2600,0.53497,0.534976096331099,1
15,47,40,0.693782255083936,0.662,0.523,-0.0917755102040818,0.525252525252525,2,1.47474747474747,52,100,2600,0.53497,0.534976096331099,1
16,48,43,0.707184487989153,0.667,0.513,-0.0917755102040818,0.525252525252525,2,1.47474747474747,52,100,2600,0.53497,0.534976096331099,1
17,47,39,0.696492660660327,0.662,0.516,-0.0917755102040818,0.525252525252525,2,1.47474747474747,52,100,2600,0.53497,0.534976096331099,1
18,53,47,0.797917101283548,0.69,0.539,-0.0917755102040818,0.525252525252525,2,1.47474747474747,52,100,2600,0.53497,0.534976096331099,1
19,47,37,0.713254768367817,0.662,0.542,-0.0917755102040818,0.525252525252525,2,1.47474747474747,52,100,2600,0.53497,0.534976096331099,1
20,48,43,0.705888652306461,0.667,0.527,-0.0917755102040818,0.525252525252525,2,1.47474747474747,52,100,2600,0.53497,0.534976096331099,1
21,54,56,0.787154984136357,0.694,0.508,-0.0917755102040818,0.525252525252525,2,1.47474747474747,52,100,2600,0.53497,0.534976096331099,1
22,48,44,0.703171206838764,0.667,0.512,-0.0917755102040818,0.525252525252525,2,1.47474747474747,52,100,2600,0.53497,0.534976096331099,1
23,42,28,0.633397946108442,0.641,0.544,-0.0917755102040818,0.525252525252525,2,1.47474747474747,52,100,2600,0.53497,0.534976096331099,1
24,50,43,0.746519575286698,0.676,0.535,-0.0917755102040818,0.525252525252525,2,1.47474747474747,52,100,2600,0.53497,0.534976096331099,1
25,58,60,0.862522201702758,0.714,0.529,-0.0917755102040818,0.525252525252525,2,1.47474747474747,52,100,2600,0.53497,0.534976096331099,1
26,42,33,0.617594162610605,0.641,0.517,-0.0917755102040818,0.525252525252525,2,1.47474747474747,52,100,2600,0.53497,0.534976096331099,1
27,55,52,0.825762357616741,0.699,0.53,-0.0917755102040818,0.525252525252525,2,1.47474747474747,52,100,2600,0.53497,0.534976096331099,1
28,58,53,0.881619984000457,0.714,0.549,-0.0917755102040818,0.525252525252525,2,1.47474747474747,52,100,2600,0.53497,0.534976096331099,1
29,49,43,0.727919500818159,0.671,0.531,-0.0917755102040818,0.525252525252525,2,1.47474747474747,52,100,2600,0.53497,0.534976096331099,1
30,52,44,0.787034523825834,0.685,0.545,-0.0917755102040818,0.525252525252525,2,1.47474747474747,52,100,2600,0.53497,0.534976096331099,1
31,52,45,0.786533978848478,0.685,0.545,-0.0917755102040818,0.525252525252525,2,1.47474747474747,52,100,2600,0.53497,0.534976096331099,1
