"node","degree","betweenness","eigen","closeness","local.cc","sw.measure.TJHBL","density","diameter","av.pl","av.deg","nodes","edges","avg.local.cc","avg.local.transitivity","n.components"
1,24,31,0.508638786427186,0.575,0.366,0.279164484818317,0.343434343434343,2,1.65656565656566,34,100,1700,0.35321,0.353164161127004,1
2,27,38,0.582634110593084,0.585,0.382,0.279164484818317,0.343434343434343,2,1.65656565656566,34,100,1700,0.35321,0.353164161127004,1
3,26,36,0.563855521207609,0.581,0.342,0.279164484818317,0.343434343434343,2,1.65656565656566,34,100,1700,0.35321,0.353164161127004,1
4,25,34,0.53915160054937,0.578,0.327,0.279164484818317,0.343434343434343,2,1.65656565656566,34,100,1700,0.35321,0.353164161127004,1
5,35,63,0.766431112957782,0.613,0.365,0.279164484818317,0.343434343434343,2,1.65656565656566,34,100,1700,0.35321,0.353164161127004,1
6,23,30,0.479392399664176,0.571,0.336,0.279164484818317,0.343434343434343,2,1.65656565656566,34,100,1700,0.35321,0.353164161127004,1
7,28,44,0.603284909797085,0.588,0.368,0.279164484818317,0.343434343434343,2,1.65656565656566,34,100,1700,0.35321,0.353164161127004,1
8,30,55,0.623092560381436,0.595,0.345,0.279164484818317,0.343434343434343,2,1.65656565656566,34,100,1700,0.35321,0.353164161127004,1
9,29,48,0.615690714477092,0.592,0.357,0.279164484818317,0.343434343434343,2,1.65656565656566,34,100,1700,0.35321,0.353164161127004,1
10,27,41,0.577060481938885,0.585,0.353,0.279164484818317,0.343434343434343,2,1.65656565656566,34,100,1700,0.35321,0.353164161127004,1
11,31,58,0.657697265962208,0.599,0.355,0.279164484818317,0.343434343434343,2,1.65656565656566,34,100,1700,0.35321,0.353164161127004,1
12,27,39,0.581655163567214,0.585,0.362,0.279164484818317,0.343434343434343,2,1.65656565656566,34,100,1700,0.35321,0.353164161127004,1
13,26,37,0.552528257006601,0.581,0.332,0.279164484818317,0.343434343434343,2,1.65656565656566,34,100,1700,0.35321,0.353164161127004,1
14,34,65,0.733762538672958,0.61,0.346,0.279164484818317,0.343434343434343,2,1.65656565656566,34,100,1700,0.35321,0.353164161127004,1
15,44,112,0.947211479964921,0.649,0.332,0.279164484818317,0.343434343434343,2,1.65656565656566,34,100,1700,0.35321,0.353164161127004,1
16,33,63,0.708157902009247,0.606,0.348,0.279164484818317,0.343434343434343,2,1.65656565656566,34,100,1700,0.35321,0.353164161127004,1
17,35,72,0.744640005770373,0.613,0.346,0.279164484818317,0.343434343434343,2,1.65656565656566,34,100,1700,0.35321,0.353164161127004,1
18,27,41,0.580303390629894,0.585,0.345,0.279164484818317,0.343434343434343,2,1.65656565656566,34,100,1700,0.35321,0.353164161127004,1
19,26,37,0.544270622247579,0.581,0.357,0.279164484818317,0.343434343434343,2,1.65656565656566,34,100,1700,0.35321,0.353164161127004,1
20,43,99,0.949791257764502,0.645,0.339,0.279164484818317,0.343434343434343,2,1.65656565656566,34,100,1700,0.35321,0.353164161127004,1
21,37,75,0.810269510139933,0.621,0.342,0.279164484818317,0.343434343434343,2,1.65656565656566,34,100,1700,0.35321,0.353164161127004,1
22,31,48,0.699430931525642,0.599,0.361,0.279164484818317,0.343434343434343,2,1.65656565656566,34,100,1700,0.35321,0.353164161127004,1
23,34,64,0.739358566789468,0.61,0.353,0.279164484818317,0.343434343434343,2,1.65656565656566,34,100,1700,0.35321,0.353164161127004,1
24,38,74,0.839874426631069,0.625,0.356,0.279164484818317,0.343434343434343,2,1.65656565656566,34,100,1700,0.35321,0.353164161127004,1
25,37,73,0.808698467242108,0.621,0.365,0.279164484818317,0.343434343434343,2,1.65656565656566,34,100,1700,0.35321,0.353164161127004,1
26,32,58,0.690088495868267,0.602,0.337,0.279164484818317,0.343434343434343,2,1.65656565656566,34,100,1700,0.35321,0.353164161127004,1
