"node","degree","betweenness","eigen","closeness","local.cc","sw.measure.TJHBL","density","diameter","av.pl","av.deg","nodes","edges","avg.local.cc","avg.local.transitivity","n.components"
1,55,52,0.902743873931676,0.699,0.528,-0.0786122448979591,0.525252525252525,2,1.47474747474747,52,100,2600,0.52852,0.528553242677091,1
2,54,52,0.877163919094822,0.694,0.515,-0.0786122448979591,0.525252525252525,2,1.47474747474747,52,100,2600,0.52852,0.528553242677091,1
3,51,43,0.837728740397313,0.68,0.54,-0.0786122448979591,0.525252525252525,2,1.47474747474747,52,100,2600,0.52852,0.528553242677091,1
4,53,49,0.862988811287018,0.69,0.53,-0.0786122448979591,0.525252525252525,2,1.47474747474747,52,100,2600,0.52852,0.528553242677091,1
5,60,63,0.976965162214616,0.725,0.525,-0.0786122448979591,0.525252525252525,2,1.47474747474747,52,100,2600,0.52852,0.528553242677091,1
6,48,41,0.777795079098172,0.667,0.516,-0.0786122448979591,0.525252525252525,2,1.47474747474747,52,100,2600,0.52852,0.528553242677091,1
7,59,61,0.957761704499947,0.719,0.524,-0.0786122448979591,0.525252525252525,2,1.47474747474747,52,100,2600,0.52852,0.528553242677091,1
8,52,47,0.85206905375817,0.685,0.52,-0.0786122448979591,0.525252525252525,2,1.47474747474747,52,100,2600,0.52852,0.528553242677091,1
9,51,44,0.837974026124421,0.68,0.528,-0.0786122448979591,0.525252525252525,2,1.47474747474747,52,100,2600,0.52852,0.528553242677091,1
10,52,48,0.839694139551576,0.685,0.524,-0.0786122448979591,0.525252525252525,2,1.47474747474747,52,100,2600,0.52852,0.528553242677091,1
11,54,51,0.882287685233251,0.694,0.524,-0.0786122448979591,0.525252525252525,2,1.47474747474747,52,100,2600,0.52852,0.528553242677091,1
12,49,41,0.793611384475303,0.671,0.534,-0.0786122448979591,0.525252525252525,2,1.47474747474747,52,100,2600,0.52852,0.528553242677091,1
13,48,40,0.782594927891836,0.667,0.526,-0.0786122448979591,0.525252525252525,2,1.47474747474747,52,100,2600,0.52852,0.528553242677091,1
14,44,33,0.716415137965642,0.649,0.531,-0.0786122448979591,0.525252525252525,2,1.47474747474747,52,100,2600,0.52852,0.528553242677091,1
15,46,33,0.757124968114676,0.658,0.559,-0.0786122448979591,0.525252525252525,2,1.47474747474747,52,100,2600,0.52852,0.528553242677091,1
16,49,41,0.801128228104866,0.671,0.529,-0.0786122448979591,0.525252525252525,2,1.47474747474747,52,100,2600,0.52852,0.528553242677091,1
17,60,68,0.963900914359397,0.725,0.507,-0.0786122448979591,0.525252525252525,2,1.47474747474747,52,100,2600,0.52852,0.528553242677091,1
18,52,46,0.85083240544706,0.685,0.531,-0.0786122448979591,0.525252525252525,2,1.47474747474747,52,100,2600,0.52852,0.528553242677091,1
19,53,47,0.871380337129721,0.69,0.537,-0.0786122448979591,0.525252525252525,2,1.47474747474747,52,100,2600,0.52852,0.528553242677091,1
20,55,54,0.892012598636993,0.699,0.516,-0.0786122448979591,0.525252525252525,2,1.47474747474747,52,100,2600,0.52852,0.528553242677091,1
21,50,41,0.819785033910309,0.676,0.544,-0.0786122448979591,0.525252525252525,2,1.47474747474747,52,100,2600,0.52852,0.528553242677091,1
