"node","degree","betweenness","eigen","closeness","local.cc","sw.measure.TJHBL","density","diameter","av.pl","av.deg","nodes","edges","avg.local.cc","avg.local.transitivity","n.components"
1,38,30,0.549684584870349,0.625,0.501,-0.094204081632653,0.525252525252525,2,1.47474747474747,52,100,2600,0.53616,0.536161397896433,1
2,33,21,0.479980807970836,0.606,0.508,-0.094204081632653,0.525252525252525,2,1.47474747474747,52,100,2600,0.53616,0.536161397896433,1
3,31,19,0.444791266096613,0.599,0.49,-0.094204081632653,0.525252525252525,2,1.47474747474747,52,100,2600,0.53616,0.536161397896433,1
4,35,23,0.513717203657136,0.613,0.511,-0.094204081632653,0.525252525252525,2,1.47474747474747,52,100,2600,0.53616,0.536161397896433,1
5,37,27,0.53519519949022,0.621,0.491,-0.094204081632653,0.525252525252525,2,1.47474747474747,52,100,2600,0.53616,0.536161397896433,1
6,32,21,0.45859122857581,0.602,0.486,-0.094204081632653,0.525252525252525,2,1.47474747474747,52,100,2600,0.53616,0.536161397896433,1
7,38,29,0.557610014877916,0.625,0.495,-0.094204081632653,0.525252525252525,2,1.47474747474747,52,100,2600,0.53616,0.536161397896433,1
8,43,40,0.614047482384347,0.645,0.474,-0.094204081632653,0.525252525252525,2,1.47474747474747,52,100,2600,0.53616,0.536161397896433,1
9,41,34,0.596077835520191,0.637,0.505,-0.094204081632653,0.525252525252525,2,1.47474747474747,52,100,2600,0.53616,0.536161397896433,1
10,46,39,0.678213159989716,0.658,0.515,-0.094204081632653,0.525252525252525,2,1.47474747474747,52,100,2600,0.53616,0.536161397896433,1
11,44,31,0.668727578897753,0.649,0.556,-0.094204081632653,0.525252525252525,2,1.47474747474747,52,100,2600,0.53616,0.536161397896433,1
12,46,40,0.676230000573399,0.658,0.515,-0.094204081632653,0.525252525252525,2,1.47474747474747,52,100,2600,0.53616,0.536161397896433,1
13,39,25,0.586632764531083,0.629,0.54,-0.094204081632653,0.525252525252525,2,1.47474747474747,52,100,2600,0.53616,0.536161397896433,1
14,43,38,0.611888056619841,0.645,0.492,-0.094204081632653,0.525252525252525,2,1.47474747474747,52,100,2600,0.53616,0.536161397896433,1
15,48,43,0.707265542943561,0.667,0.512,-0.094204081632653,0.525252525252525,2,1.47474747474747,52,100,2600,0.53616,0.536161397896433,1
16,52,52,0.763071025339509,0.685,0.506,-0.094204081632653,0.525252525252525,2,1.47474747474747,52,100,2600,0.53616,0.536161397896433,1
17,48,45,0.702236169820703,0.667,0.508,-0.094204081632653,0.525252525252525,2,1.47474747474747,52,100,2600,0.53616,0.536161397896433,1
18,42,33,0.622417084562453,0.641,0.519,-0.094204081632653,0.525252525252525,2,1.47474747474747,52,100,2600,0.53616,0.536161397896433,1
19,53,53,0.777621289507278,0.69,0.517,-0.094204081632653,0.525252525252525,2,1.47474747474747,52,100,2600,0.53616,0.536161397896433,1
20,49,43,0.735664555428436,0.671,0.525,-0.094204081632653,0.525252525252525,2,1.47474747474747,52,100,2600,0.53616,0.536161397896433,1
21,45,33,0.667054786799658,0.654,0.553,-0.094204081632653,0.525252525252525,2,1.47474747474747,52,100,2600,0.53616,0.536161397896433,1
22,48,41,0.712067938630161,0.667,0.528,-0.094204081632653,0.525252525252525,2,1.47474747474747,52,100,2600,0.53616,0.536161397896433,1
23,47,36,0.709239037786403,0.662,0.547,-0.094204081632653,0.525252525252525,2,1.47474747474747,52,100,2600,0.53616,0.536161397896433,1
