"node","degree","betweenness","eigen","closeness","local.cc","sw.measure.TJHBL","density","diameter","av.pl","av.deg","nodes","edges","avg.local.cc","avg.local.transitivity","n.components"
1,32,53,0.703878380591284,0.602,0.371,0.295307341961175,0.343434343434343,2,1.65656565656566,34,100,1700,0.3453,0.345302447057192,1
2,26,38,0.541719494698619,0.581,0.351,0.295307341961175,0.343434343434343,2,1.65656565656566,34,100,1700,0.3453,0.345302447057192,1
3,21,24,0.463350191832143,0.565,0.319,0.295307341961175,0.343434343434343,2,1.65656565656566,34,100,1700,0.3453,0.345302447057192,1
4,22,28,0.459000113657153,0.568,0.316,0.295307341961175,0.343434343434343,2,1.65656565656566,34,100,1700,0.3453,0.345302447057192,1
5,35,74,0.73496964935345,0.613,0.324,0.295307341961175,0.343434343434343,2,1.65656565656566,34,100,1700,0.3453,0.345302447057192,1
6,24,30,0.520406803349643,0.575,0.37,0.295307341961175,0.343434343434343,2,1.65656565656566,34,100,1700,0.3453,0.345302447057192,1
7,29,51,0.604426364245281,0.592,0.318,0.295307341961175,0.343434343434343,2,1.65656565656566,34,100,1700,0.3453,0.345302447057192,1
8,28,51,0.566070948449189,0.588,0.288,0.295307341961175,0.343434343434343,2,1.65656565656566,34,100,1700,0.3453,0.345302447057192,1
9,26,36,0.552695256409652,0.581,0.366,0.295307341961175,0.343434343434343,2,1.65656565656566,34,100,1700,0.3453,0.345302447057192,1
10,32,49,0.713349306577562,0.602,0.381,0.295307341961175,0.343434343434343,2,1.65656565656566,34,100,1700,0.3453,0.345302447057192,1
11,36,73,0.771992074151461,0.617,0.346,0.295307341961175,0.343434343434343,2,1.65656565656566,34,100,1700,0.3453,0.345302447057192,1
12,30,48,0.644260647217869,0.595,0.359,0.295307341961175,0.343434343434343,2,1.65656565656566,34,100,1700,0.3453,0.345302447057192,1
13,29,42,0.635574369150904,0.592,0.369,0.295307341961175,0.343434343434343,2,1.65656565656566,34,100,1700,0.3453,0.345302447057192,1
14,31,57,0.657244600137474,0.599,0.32,0.295307341961175,0.343434343434343,2,1.65656565656566,34,100,1700,0.3453,0.345302447057192,1
15,31,51,0.680213184623888,0.599,0.344,0.295307341961175,0.343434343434343,2,1.65656565656566,34,100,1700,0.3453,0.345302447057192,1
16,33,65,0.697863231337422,0.606,0.316,0.295307341961175,0.343434343434343,2,1.65656565656566,34,100,1700,0.3453,0.345302447057192,1
