"node","degree","betweenness","eigen","closeness","local.cc","sw.measure.TJHBL","density","diameter","av.pl","av.deg","nodes","edges","avg.local.cc","avg.local.transitivity","n.components"
1,30,54,0.67305715587507,0.595,0.317,0.295960403185664,0.343434343434343,2,1.65656565656566,34,100,1700,0.34498,0.344981225074118,1
2,28,41,0.651728916889677,0.588,0.354,0.295960403185664,0.343434343434343,2,1.65656565656566,34,100,1700,0.34498,0.344981225074118,1
3,29,47,0.674869806321414,0.592,0.333,0.295960403185664,0.343434343434343,2,1.65656565656566,34,100,1700,0.34498,0.344981225074118,1
4,25,30,0.59454520312057,0.578,0.37,0.295960403185664,0.343434343434343,2,1.65656565656566,34,100,1700,0.34498,0.344981225074118,1
5,25,37,0.569492492260629,0.578,0.3,0.295960403185664,0.343434343434343,2,1.65656565656566,34,100,1700,0.34498,0.344981225074118,1
6,32,58,0.738505797299933,0.602,0.333,0.295960403185664,0.343434343434343,2,1.65656565656566,34,100,1700,0.34498,0.344981225074118,1
7,23,27,0.533729154815312,0.571,0.379,0.295960403185664,0.343434343434343,2,1.65656565656566,34,100,1700,0.34498,0.344981225074118,1
8,29,46,0.65894484873277,0.592,0.355,0.295960403185664,0.343434343434343,2,1.65656565656566,34,100,1700,0.34498,0.344981225074118,1
9,32,59,0.729360284585876,0.602,0.325,0.295960403185664,0.343434343434343,2,1.65656565656566,34,100,1700,0.34498,0.344981225074118,1
10,31,53,0.721071910854861,0.599,0.353,0.295960403185664,0.343434343434343,2,1.65656565656566,34,100,1700,0.34498,0.344981225074118,1
11,24,31,0.555483727371655,0.575,0.355,0.295960403185664,0.343434343434343,2,1.65656565656566,34,100,1700,0.34498,0.344981225074118,1
12,28,45,0.64643654646155,0.588,0.328,0.295960403185664,0.343434343434343,2,1.65656565656566,34,100,1700,0.34498,0.344981225074118,1
13,31,53,0.723515617464347,0.599,0.361,0.295960403185664,0.343434343434343,2,1.65656565656566,34,100,1700,0.34498,0.344981225074118,1
14,29,46,0.679601762197375,0.592,0.342,0.295960403185664,0.343434343434343,2,1.65656565656566,34,100,1700,0.34498,0.344981225074118,1
15,40,97,0.905560499873904,0.633,0.335,0.295960403185664,0.343434343434343,2,1.65656565656566,34,100,1700,0.34498,0.344981225074118,1
16,29,42,0.6894460549818,0.592,0.379,0.295960403185664,0.343434343434343,2,1.65656565656566,34,100,1700,0.34498,0.344981225074118,1
17,30,46,0.707515664593997,0.595,0.349,0.295960403185664,0.343434343434343,2,1.65656565656566,34,100,1700,0.34498,0.344981225074118,1
18,29,47,0.66613520477514,0.592,0.333,0.295960403185664,0.343434343434343,2,1.65656565656566,34,100,1700,0.34498,0.344981225074118,1
