"node","degree","betweenness","eigen","closeness","local.cc","sw.measure.TJHBL","density","diameter","av.pl","av.deg","nodes","edges","avg.local.cc","avg.local.transitivity","n.components"
1,27,37,0.61586270864553,0.585,0.37,0.297593056246889,0.343434343434343,2,1.65656565656566,34,100,1700,0.34418,0.344190840780648,1
2,23,29,0.512162561739025,0.571,0.356,0.297593056246889,0.343434343434343,2,1.65656565656566,34,100,1700,0.34418,0.344190840780648,1
3,27,40,0.617044975247472,0.585,0.319,0.297593056246889,0.343434343434343,2,1.65656565656566,34,100,1700,0.34418,0.344190840780648,1
4,27,47,0.57747482978531,0.585,0.296,0.297593056246889,0.343434343434343,2,1.65656565656566,34,100,1700,0.34418,0.344190840780648,1
5,24,35,0.524382277219577,0.575,0.312,0.297593056246889,0.343434343434343,2,1.65656565656566,34,100,1700,0.34418,0.344190840780648,1
6,25,36,0.555000237834742,0.578,0.38,0.297593056246889,0.343434343434343,2,1.65656565656566,34,100,1700,0.34418,0.344190840780648,1
7,30,53,0.653673608128204,0.595,0.338,0.297593056246889,0.343434343434343,2,1.65656565656566,34,100,1700,0.34418,0.344190840780648,1
8,33,60,0.74046373068881,0.606,0.341,0.297593056246889,0.343434343434343,2,1.65656565656566,34,100,1700,0.34418,0.344190840780648,1
9,30,61,0.635432809811574,0.595,0.29,0.297593056246889,0.343434343434343,2,1.65656565656566,34,100,1700,0.34418,0.344190840780648,1
10,31,48,0.717073199747553,0.599,0.357,0.297593056246889,0.343434343434343,2,1.65656565656566,34,100,1700,0.34418,0.344190840780648,1
11,34,65,0.759279472016755,0.61,0.34,0.297593056246889,0.343434343434343,2,1.65656565656566,34,100,1700,0.34418,0.344190840780648,1
12,34,67,0.752308065904689,0.61,0.34,0.297593056246889,0.343434343434343,2,1.65656565656566,34,100,1700,0.34418,0.344190840780648,1
13,38,81,0.845899488199962,0.625,0.357,0.297593056246889,0.343434343434343,2,1.65656565656566,34,100,1700,0.34418,0.344190840780648,1
14,35,74,0.771471837787388,0.613,0.314,0.297593056246889,0.343434343434343,2,1.65656565656566,34,100,1700,0.34418,0.344190840780648,1
15,36,86,0.767883926504,0.617,0.302,0.297593056246889,0.343434343434343,2,1.65656565656566,34,100,1700,0.34418,0.344190840780648,1
16,36,66,0.823045395124996,0.617,0.36,0.297593056246889,0.343434343434343,2,1.65656565656566,34,100,1700,0.34418,0.344190840780648,1
17,28,39,0.637610979632147,0.588,0.365,0.297593056246889,0.343434343434343,2,1.65656565656566,34,100,1700,0.34418,0.344190840780648,1
18,26,41,0.565310060123608,0.581,0.32,0.297593056246889,0.343434343434343,2,1.65656565656566,34,100,1700,0.34418,0.344190840780648,1
19,30,45,0.695914274250914,0.595,0.345,0.297593056246889,0.343434343434343,2,1.65656565656566,34,100,1700,0.34418,0.344190840780648,1
20,25,32,0.562475323266642,0.578,0.377,0.297593056246889,0.343434343434343,2,1.65656565656566,34,100,1700,0.34418,0.344190840780648,1
21,36,73,0.818920316343987,0.617,0.314,0.297593056246889,0.343434343434343,2,1.65656565656566,34,100,1700,0.34418,0.344190840780648,1
22,34,65,0.756558687295414,0.61,0.351,0.297593056246889,0.343434343434343,2,1.65656565656566,34,100,1700,0.34418,0.344190840780648,1
23,32,54,0.729492344615654,0.602,0.347,0.297593056246889,0.343434343434343,2,1.65656565656566,34,100,1700,0.34418,0.344190840780648,1
24,45,124,1,0.654,0.314,0.297593056246889,0.343434343434343,2,1.65656565656566,34,100,1700,0.34418,0.344190840780648,1
25,32,55,0.717422385904802,0.602,0.351,0.297593056246889,0.343434343434343,2,1.65656565656566,34,100,1700,0.34418,0.344190840780648,1
26,28,47,0.623852352537872,0.588,0.304,0.297593056246889,0.343434343434343,2,1.65656565656566,34,100,1700,0.34418,0.344190840780648,1
27,30,51,0.670748036098438,0.595,0.345,0.297593056246889,0.343434343434343,2,1.65656565656566,34,100,1700,0.34418,0.344190840780648,1
28,37,70,0.851218064686181,0.621,0.369,0.297593056246889,0.343434343434343,2,1.65656565656566,34,100,1700,0.34418,0.344190840780648,1
29,27,37,0.615526132863826,0.585,0.356,0.297593056246889,0.343434343434343,2,1.65656565656566,34,100,1700,0.34418,0.344190840780648,1
30,29,45,0.654876387670326,0.592,0.372,0.297593056246889,0.343434343434343,2,1.65656565656566,34,100,1700,0.34418,0.344190840780648,1
31,29,41,0.669080993784374,0.592,0.374,0.297593056246889,0.343434343434343,2,1.65656565656566,34,100,1700,0.34418,0.344190840780648,1
32,24,36,0.518415367939082,0.575,0.322,0.297593056246889,0.343434343434343,2,1.65656565656566,34,100,1700,0.34418,0.344190840780648,1
33,34,59,0.789092703391369,0.61,0.357,0.297593056246889,0.343434343434343,2,1.65656565656566,34,100,1700,0.34418,0.344190840780648,1
34,33,60,0.751001628890451,0.606,0.32,0.297593056246889,0.343434343434343,2,1.65656565656566,34,100,1700,0.34418,0.344190840780648,1
35,31,52,0.701855069574207,0.599,0.327,0.297593056246889,0.343434343434343,2,1.65656565656566,34,100,1700,0.34418,0.344190840780648,1
36,29,44,0.651754288576291,0.592,0.362,0.297593056246889,0.343434343434343,2,1.65656565656566,34,100,1700,0.34418,0.344190840780648,1
37,36,69,0.818616551679515,0.617,0.348,0.297593056246889,0.343434343434343,2,1.65656565656566,34,100,1700,0.34418,0.344190840780648,1
38,33,62,0.748036946706633,0.606,0.348,0.297593056246889,0.343434343434343,2,1.65656565656566,34,100,1700,0.34418,0.344190840780648,1
39,40,86,0.907533808669477,0.633,0.35,0.297593056246889,0.343434343434343,2,1.65656565656566,34,100,1700,0.34418,0.344190840780648,1
40,39,88,0.872943715272326,0.629,0.325,0.297593056246889,0.343434343434343,2,1.65656565656566,34,100,1700,0.34418,0.344190840780648,1
41,39,82,0.894816142869654,0.629,0.347,0.297593056246889,0.343434343434343,2,1.65656565656566,34,100,1700,0.34418,0.344190840780648,1
42,42,89,0.970522010287152,0.641,0.375,0.297593056246889,0.343434343434343,2,1.65656565656566,34,100,1700,0.34418,0.344190840780648,1
43,42,98,0.947441926883848,0.641,0.343,0.297593056246889,0.343434343434343,2,1.65656565656566,34,100,1700,0.34418,0.344190840780648,1
44,33,54,0.756141018728422,0.606,0.373,0.297593056246889,0.343434343434343,2,1.65656565656566,34,100,1700,0.34418,0.344190840780648,1
45,33,61,0.736594317326186,0.606,0.343,0.297593056246889,0.343434343434343,2,1.65656565656566,34,100,1700,0.34418,0.344190840780648,1
46,35,74,0.774945895614893,0.613,0.314,0.297593056246889,0.343434343434343,2,1.65656565656566,34,100,1700,0.34418,0.344190840780648,1
47,33,60,0.75288537172661,0.606,0.337,0.297593056246889,0.343434343434343,2,1.65656565656566,34,100,1700,0.34418,0.344190840780648,1
48,40,85,0.90624440047559,0.633,0.351,0.297593056246889,0.343434343434343,2,1.65656565656566,34,100,1700,0.34418,0.344190840780648,1
49,39,90,0.86992932967722,0.629,0.337,0.297593056246889,0.343434343434343,2,1.65656565656566,34,100,1700,0.34418,0.344190840780648,1
50,36,68,0.828525472441737,0.617,0.344,0.297593056246889,0.343434343434343,2,1.65656565656566,34,100,1700,0.34418,0.344190840780648,1
51,31,54,0.70134830534453,0.599,0.34,0.297593056246889,0.343434343434343,2,1.65656565656566,34,100,1700,0.34418,0.344190840780648,1
52,34,60,0.78475109883084,0.61,0.353,0.297593056246889,0.343434343434343,2,1.65656565656566,34,100,1700,0.34418,0.344190840780648,1
53,34,62,0.767699672140146,0.61,0.346,0.297593056246889,0.343434343434343,2,1.65656565656566,34,100,1700,0.34418,0.344190840780648,1
54,26,40,0.573330773987353,0.581,0.317,0.297593056246889,0.343434343434343,2,1.65656565656566,34,100,1700,0.34418,0.344190840780648,1
55,37,65,0.874567487662651,0.621,0.371,0.297593056246889,0.343434343434343,2,1.65656565656566,34,100,1700,0.34418,0.344190840780648,1
56,34,56,0.79509576168762,0.61,0.385,0.297593056246889,0.343434343434343,2,1.65656565656566,34,100,1700,0.34418,0.344190840780648,1
57,34,69,0.74142508612743,0.61,0.321,0.297593056246889,0.343434343434343,2,1.65656565656566,34,100,1700,0.34418,0.344190840780648,1
