"node","degree","betweenness","eigen","closeness","local.cc","sw.measure.TJHBL","density","diameter","av.pl","av.deg","nodes","edges","avg.local.cc","avg.local.transitivity","n.components"
1,36,56,0.89204104266836,0.617,0.576,-0.115774400499367,0.343434343434343,3,1.66444444444444,34,100,1700,0.54441,0.544407180422288,1
2,33,61,0.816313433175841,0.606,0.544,-0.115774400499367,0.343434343434343,3,1.66444444444444,34,100,1700,0.54441,0.544407180422288,1
3,36,70,0.880155360095501,0.613,0.538,-0.115774400499367,0.343434343434343,3,1.66444444444444,34,100,1700,0.54441,0.544407180422288,1
4,41,103,1,0.637,0.512,-0.115774400499367,0.343434343434343,3,1.66444444444444,34,100,1700,0.54441,0.544407180422288,1
5,35,57,0.861224073667603,0.613,0.587,-0.115774400499367,0.343434343434343,3,1.66444444444444,34,100,1700,0.54441,0.544407180422288,1
6,37,66,0.908575284584511,0.621,0.553,-0.115774400499367,0.343434343434343,3,1.66444444444444,34,100,1700,0.54441,0.544407180422288,1
7,32,42,0.78997920171028,0.602,0.599,-0.115774400499367,0.343434343434343,3,1.66444444444444,34,100,1700,0.54441,0.544407180422288,1
8,35,68,0.85646424491771,0.613,0.565,-0.115774400499367,0.343434343434343,3,1.66444444444444,34,100,1700,0.54441,0.544407180422288,1
9,31,52,0.759598423442434,0.595,0.557,-0.115774400499367,0.343434343434343,3,1.66444444444444,34,100,1700,0.54441,0.544407180422288,1
10,36,48,0.877709002203248,0.606,0.608,-0.115774400499367,0.343434343434343,3,1.66444444444444,34,100,1700,0.54441,0.544407180422288,1
11,35,56,0.850209250302594,0.61,0.582,-0.115774400499367,0.343434343434343,3,1.66444444444444,34,100,1700,0.54441,0.544407180422288,1
12,29,33,0.708904461874597,0.588,0.613,-0.115774400499367,0.343434343434343,3,1.66444444444444,34,100,1700,0.54441,0.544407180422288,1
13,34,57,0.823042305546212,0.61,0.586,-0.115774400499367,0.343434343434343,3,1.66444444444444,34,100,1700,0.54441,0.544407180422288,1
14,36,85,0.872000804809121,0.617,0.56,-0.115774400499367,0.343434343434343,3,1.66444444444444,34,100,1700,0.54441,0.544407180422288,1
15,34,60,0.82728020992865,0.61,0.586,-0.115774400499367,0.343434343434343,3,1.66444444444444,34,100,1700,0.54441,0.544407180422288,1
16,34,54,0.828470694120077,0.606,0.592,-0.115774400499367,0.343434343434343,3,1.66444444444444,34,100,1700,0.54441,0.544407180422288,1
17,36,109,0.870977173693316,0.617,0.505,-0.115774400499367,0.343434343434343,3,1.66444444444444,34,100,1700,0.54441,0.544407180422288,1
18,33,79,0.803495752647651,0.606,0.47,-0.115774400499367,0.343434343434343,3,1.66444444444444,34,100,1700,0.54441,0.544407180422288,1
19,34,46,0.828199827476374,0.606,0.595,-0.115774400499367,0.343434343434343,3,1.66444444444444,34,100,1700,0.54441,0.544407180422288,1
20,36,83,0.871384654966515,0.617,0.502,-0.115774400499367,0.343434343434343,3,1.66444444444444,34,100,1700,0.54441,0.544407180422288,1
21,34,44,0.818587215381348,0.61,0.606,-0.115774400499367,0.343434343434343,3,1.66444444444444,34,100,1700,0.54441,0.544407180422288,1
22,33,81,0.786200924335573,0.606,0.479,-0.115774400499367,0.343434343434343,3,1.66444444444444,34,100,1700,0.54441,0.544407180422288,1
23,34,41,0.809081900902295,0.592,0.622,-0.115774400499367,0.343434343434343,3,1.66444444444444,34,100,1700,0.54441,0.544407180422288,1
24,33,47,0.785772638662319,0.599,0.58,-0.115774400499367,0.343434343434343,3,1.66444444444444,34,100,1700,0.54441,0.544407180422288,1
25,36,104,0.859383267071477,0.617,0.463,-0.115774400499367,0.343434343434343,3,1.66444444444444,34,100,1700,0.54441,0.544407180422288,1
26,33,75,0.787294520862918,0.606,0.511,-0.115774400499367,0.343434343434343,3,1.66444444444444,34,100,1700,0.54441,0.544407180422288,1
27,38,89,0.908140608953778,0.625,0.509,-0.115774400499367,0.343434343434343,3,1.66444444444444,34,100,1700,0.54441,0.544407180422288,1
28,34,89,0.802399374186913,0.61,0.474,-0.115774400499367,0.343434343434343,3,1.66444444444444,34,100,1700,0.54441,0.544407180422288,1
29,37,78,0.863702753295119,0.621,0.533,-0.115774400499367,0.343434343434343,3,1.66444444444444,34,100,1700,0.54441,0.544407180422288,1
30,33,53,0.785658744044668,0.606,0.561,-0.115774400499367,0.343434343434343,3,1.66444444444444,34,100,1700,0.54441,0.544407180422288,1
31,35,66,0.826333116925091,0.613,0.55,-0.115774400499367,0.343434343434343,3,1.66444444444444,34,100,1700,0.54441,0.544407180422288,1
32,34,55,0.795540909418304,0.61,0.581,-0.115774400499367,0.343434343434343,3,1.66444444444444,34,100,1700,0.54441,0.544407180422288,1
33,35,72,0.829752365051825,0.61,0.528,-0.115774400499367,0.343434343434343,3,1.66444444444444,34,100,1700,0.54441,0.544407180422288,1
34,36,89,0.844388738362316,0.617,0.478,-0.115774400499367,0.343434343434343,3,1.66444444444444,34,100,1700,0.54441,0.544407180422288,1
35,30,20,0.69594479108739,0.562,0.664,-0.115774400499367,0.343434343434343,3,1.66444444444444,34,100,1700,0.54441,0.544407180422288,1
