"node","degree","betweenness","eigen","closeness","local.cc","sw.measure.TJHBL","density","diameter","av.pl","av.deg","nodes","edges","avg.local.cc","avg.local.transitivity","n.components"
1,27,40,0.5771770677043,0.585,0.348,0.291857142857143,0.343434343434343,2,1.65656565656566,34,100,1700,0.34699,0.346966164407877,1
2,24,30,0.510543273847857,0.575,0.344,0.291857142857143,0.343434343434343,2,1.65656565656566,34,100,1700,0.34699,0.346966164407877,1
3,25,39,0.509925793890306,0.578,0.313,0.291857142857143,0.343434343434343,2,1.65656565656566,34,100,1700,0.34699,0.346966164407877,1
4,25,35,0.53097685185598,0.578,0.333,0.291857142857143,0.343434343434343,2,1.65656565656566,34,100,1700,0.34699,0.346966164407877,1
5,24,38,0.484336450226914,0.575,0.301,0.291857142857143,0.343434343434343,2,1.65656565656566,34,100,1700,0.34699,0.346966164407877,1
6,30,42,0.667552612856579,0.595,0.379,0.291857142857143,0.343434343434343,2,1.65656565656566,34,100,1700,0.34699,0.346966164407877,1
7,32,59,0.675133589963946,0.602,0.329,0.291857142857143,0.343434343434343,2,1.65656565656566,34,100,1700,0.34699,0.346966164407877,1
8,22,31,0.459142986671325,0.568,0.26,0.291857142857143,0.343434343434343,2,1.65656565656566,34,100,1700,0.34699,0.346966164407877,1
9,31,51,0.669622032247594,0.599,0.346,0.291857142857143,0.343434343434343,2,1.65656565656566,34,100,1700,0.34699,0.346966164407877,1
10,33,69,0.66956471821523,0.606,0.335,0.291857142857143,0.343434343434343,2,1.65656565656566,34,100,1700,0.34699,0.346966164407877,1
11,30,59,0.614881765202011,0.595,0.303,0.291857142857143,0.343434343434343,2,1.65656565656566,34,100,1700,0.34699,0.346966164407877,1
12,29,51,0.616001555399571,0.592,0.308,0.291857142857143,0.343434343434343,2,1.65656565656566,34,100,1700,0.34699,0.346966164407877,1
13,26,43,0.541159753463902,0.581,0.292,0.291857142857143,0.343434343434343,2,1.65656565656566,34,100,1700,0.34699,0.346966164407877,1
14,34,67,0.715176666945113,0.61,0.346,0.291857142857143,0.343434343434343,2,1.65656565656566,34,100,1700,0.34699,0.346966164407877,1
15,28,44,0.593143317722128,0.588,0.336,0.291857142857143,0.343434343434343,2,1.65656565656566,34,100,1700,0.34699,0.346966164407877,1
16,35,77,0.717385833462954,0.613,0.311,0.291857142857143,0.343434343434343,2,1.65656565656566,34,100,1700,0.34699,0.346966164407877,1
17,39,87,0.828506531442953,0.629,0.335,0.291857142857143,0.343434343434343,2,1.65656565656566,34,100,1700,0.34699,0.346966164407877,1
18,28,36,0.624542606169666,0.588,0.413,0.291857142857143,0.343434343434343,2,1.65656565656566,34,100,1700,0.34699,0.346966164407877,1
19,36,67,0.783168129913587,0.617,0.359,0.291857142857143,0.343434343434343,2,1.65656565656566,34,100,1700,0.34699,0.346966164407877,1
20,30,49,0.651105243339475,0.595,0.338,0.291857142857143,0.343434343434343,2,1.65656565656566,34,100,1700,0.34699,0.346966164407877,1
21,28,43,0.606127172367801,0.588,0.354,0.291857142857143,0.343434343434343,2,1.65656565656566,34,100,1700,0.34699,0.346966164407877,1
22,36,78,0.751949538987158,0.617,0.333,0.291857142857143,0.343434343434343,2,1.65656565656566,34,100,1700,0.34699,0.346966164407877,1
23,25,35,0.528391285523479,0.578,0.317,0.291857142857143,0.343434343434343,2,1.65656565656566,34,100,1700,0.34699,0.346966164407877,1
24,32,63,0.653705527840583,0.602,0.333,0.291857142857143,0.343434343434343,2,1.65656565656566,34,100,1700,0.34699,0.346966164407877,1
