"node","degree","betweenness","eigen","closeness","local.cc","sw.measure.TJHBL","density","diameter","av.pl","av.deg","nodes","edges","avg.local.cc","avg.local.transitivity","n.components"
1,46,35,0.735810750538617,0.658,0.534,-0.0704693877551021,0.525252525252525,2,1.47474747474747,52,100,2600,0.52453,0.524594298827485,1
2,47,40,0.735800168328795,0.662,0.518,-0.0704693877551021,0.525252525252525,2,1.47474747474747,52,100,2600,0.52453,0.524594298827485,1
3,49,41,0.781617798041739,0.671,0.522,-0.0704693877551021,0.525252525252525,2,1.47474747474747,52,100,2600,0.52453,0.524594298827485,1
4,41,30,0.64465242857223,0.637,0.517,-0.0704693877551021,0.525252525252525,2,1.47474747474747,52,100,2600,0.52453,0.524594298827485,1
5,47,36,0.758607033346685,0.662,0.535,-0.0704693877551021,0.525252525252525,2,1.47474747474747,52,100,2600,0.52453,0.524594298827485,1
6,47,38,0.751537786015799,0.662,0.525,-0.0704693877551021,0.525252525252525,2,1.47474747474747,52,100,2600,0.52453,0.524594298827485,1
7,55,49,0.891314466980679,0.699,0.539,-0.0704693877551021,0.525252525252525,2,1.47474747474747,52,100,2600,0.52453,0.524594298827485,1
8,49,39,0.786493915351052,0.671,0.537,-0.0704693877551021,0.525252525252525,2,1.47474747474747,52,100,2600,0.52453,0.524594298827485,1
9,54,48,0.870490182039468,0.694,0.539,-0.0704693877551021,0.525252525252525,2,1.47474747474747,52,100,2600,0.52453,0.524594298827485,1
10,46,35,0.739446859639044,0.658,0.538,-0.0704693877551021,0.525252525252525,2,1.47474747474747,52,100,2600,0.52453,0.524594298827485,1
11,50,48,0.780375913101495,0.676,0.496,-0.0704693877551021,0.525252525252525,2,1.47474747474747,52,100,2600,0.52453,0.524594298827485,1
12,47,38,0.74644295377142,0.662,0.518,-0.0704693877551021,0.525252525252525,2,1.47474747474747,52,100,2600,0.52453,0.524594298827485,1
13,56,53,0.893740645907956,0.704,0.533,-0.0704693877551021,0.525252525252525,2,1.47474747474747,52,100,2600,0.52453,0.524594298827485,1
14,43,29,0.692683576837903,0.645,0.55,-0.0704693877551021,0.525252525252525,2,1.47474747474747,52,100,2600,0.52453,0.524594298827485,1
15,52,44,0.834016035194945,0.685,0.537,-0.0704693877551021,0.525252525252525,2,1.47474747474747,52,100,2600,0.52453,0.524594298827485,1
16,58,60,0.9169416467216,0.714,0.513,-0.0704693877551021,0.525252525252525,2,1.47474747474747,52,100,2600,0.52453,0.524594298827485,1
17,51,47,0.805954844017767,0.68,0.508,-0.0704693877551021,0.525252525252525,2,1.47474747474747,52,100,2600,0.52453,0.524594298827485,1
18,49,42,0.777025029864775,0.671,0.513,-0.0704693877551021,0.525252525252525,2,1.47474747474747,52,100,2600,0.52453,0.524594298827485,1
19,45,38,0.699065937658357,0.654,0.5,-0.0704693877551021,0.525252525252525,2,1.47474747474747,52,100,2600,0.52453,0.524594298827485,1
20,55,52,0.878139802133045,0.699,0.525,-0.0704693877551021,0.525252525252525,2,1.47474747474747,52,100,2600,0.52453,0.524594298827485,1
21,53,50,0.840306396129095,0.69,0.517,-0.0704693877551021,0.525252525252525,2,1.47474747474747,52,100,2600,0.52453,0.524594298827485,1
22,44,31,0.711818234988743,0.649,0.544,-0.0704693877551021,0.525252525252525,2,1.47474747474747,52,100,2600,0.52453,0.524594298827485,1
