"node","degree","betweenness","eigen","closeness","local.cc","sw.measure.TJHBL","density","diameter","av.pl","av.deg","nodes","edges","avg.local.cc","avg.local.transitivity","n.components"
1,27,14,0.393526958790356,0.585,0.538,-0.103795918367347,0.525252525252525,2,1.47474747474747,52,100,2600,0.54086,0.540920748628137,1
2,34,22,0.50225899635843,0.61,0.497,-0.103795918367347,0.525252525252525,2,1.47474747474747,52,100,2600,0.54086,0.540920748628137,1
3,31,19,0.454334390183431,0.599,0.505,-0.103795918367347,0.525252525252525,2,1.47474747474747,52,100,2600,0.54086,0.540920748628137,1
4,33,21,0.47881130576929,0.606,0.517,-0.103795918367347,0.525252525252525,2,1.47474747474747,52,100,2600,0.54086,0.540920748628137,1
5,40,31,0.58019056717273,0.633,0.517,-0.103795918367347,0.525252525252525,2,1.47474747474747,52,100,2600,0.54086,0.540920748628137,1
6,33,18,0.504828423533149,0.606,0.525,-0.103795918367347,0.525252525252525,2,1.47474747474747,52,100,2600,0.54086,0.540920748628137,1
7,37,26,0.539672234732758,0.621,0.509,-0.103795918367347,0.525252525252525,2,1.47474747474747,52,100,2600,0.54086,0.540920748628137,1
8,41,31,0.603559653969357,0.637,0.537,-0.103795918367347,0.525252525252525,2,1.47474747474747,52,100,2600,0.54086,0.540920748628137,1
9,45,41,0.660608826355414,0.654,0.492,-0.103795918367347,0.525252525252525,2,1.47474747474747,52,100,2600,0.54086,0.540920748628137,1
10,44,35,0.647183144089057,0.649,0.524,-0.103795918367347,0.525252525252525,2,1.47474747474747,52,100,2600,0.54086,0.540920748628137,1
11,43,40,0.619248699396936,0.645,0.487,-0.103795918367347,0.525252525252525,2,1.47474747474747,52,100,2600,0.54086,0.540920748628137,1
12,43,36,0.62530126533403,0.645,0.506,-0.103795918367347,0.525252525252525,2,1.47474747474747,52,100,2600,0.54086,0.540920748628137,1
13,41,32,0.60559334888756,0.637,0.515,-0.103795918367347,0.525252525252525,2,1.47474747474747,52,100,2600,0.54086,0.540920748628137,1
14,43,28,0.658256886552742,0.645,0.555,-0.103795918367347,0.525252525252525,2,1.47474747474747,52,100,2600,0.54086,0.540920748628137,1
15,45,33,0.678528517746453,0.654,0.546,-0.103795918367347,0.525252525252525,2,1.47474747474747,52,100,2600,0.54086,0.540920748628137,1
16,41,28,0.615272190875794,0.637,0.545,-0.103795918367347,0.525252525252525,2,1.47474747474747,52,100,2600,0.54086,0.540920748628137,1
17,40,28,0.597528481705657,0.633,0.523,-0.103795918367347,0.525252525252525,2,1.47474747474747,52,100,2600,0.54086,0.540920748628137,1
18,54,50,0.814603024583885,0.694,0.545,-0.103795918367347,0.525252525252525,2,1.47474747474747,52,100,2600,0.54086,0.540920748628137,1
19,45,35,0.678091626469259,0.654,0.538,-0.103795918367347,0.525252525252525,2,1.47474747474747,52,100,2600,0.54086,0.540920748628137,1
20,45,39,0.661526182021765,0.654,0.516,-0.103795918367347,0.525252525252525,2,1.47474747474747,52,100,2600,0.54086,0.540920748628137,1
21,43,31,0.642411356867929,0.645,0.555,-0.103795918367347,0.525252525252525,2,1.47474747474747,52,100,2600,0.54086,0.540920748628137,1
22,49,42,0.737153445423883,0.671,0.516,-0.103795918367347,0.525252525252525,2,1.47474747474747,52,100,2600,0.54086,0.540920748628137,1
23,49,38,0.745748921610765,0.671,0.552,-0.103795918367347,0.525252525252525,2,1.47474747474747,52,100,2600,0.54086,0.540920748628137,1
24,45,32,0.687480681636424,0.654,0.548,-0.103795918367347,0.525252525252525,2,1.47474747474747,52,100,2600,0.54086,0.540920748628137,1
25,55,45,0.851669534597852,0.699,0.57,-0.103795918367347,0.525252525252525,2,1.47474747474747,52,100,2600,0.54086,0.540920748628137,1
26,58,64,0.857994573895893,0.714,0.514,-0.103795918367347,0.525252525252525,2,1.47474747474747,52,100,2600,0.54086,0.540920748628137,1
27,49,35,0.761444660478907,0.671,0.579,-0.103795918367347,0.525252525252525,2,1.47474747474747,52,100,2600,0.54086,0.540920748628137,1
28,52,52,0.766141153966669,0.685,0.512,-0.103795918367347,0.525252525252525,2,1.47474747474747,52,100,2600,0.54086,0.540920748628137,1
29,46,36,0.686081370398787,0.658,0.536,-0.103795918367347,0.525252525252525,2,1.47474747474747,52,100,2600,0.54086,0.540920748628137,1
30,59,57,0.893708190414558,0.719,0.551,-0.103795918367347,0.525252525252525,2,1.47474747474747,52,100,2600,0.54086,0.540920748628137,1
31,57,51,0.868248868917333,0.709,0.558,-0.103795918367347,0.525252525252525,2,1.47474747474747,52,100,2600,0.54086,0.540920748628137,1
32,55,53,0.821248727260935,0.699,0.525,-0.103795918367347,0.525252525252525,2,1.47474747474747,52,100,2600,0.54086,0.540920748628137,1
33,56,53,0.848139677733159,0.704,0.544,-0.103795918367347,0.525252525252525,2,1.47474747474747,52,100,2600,0.54086,0.540920748628137,1
34,54,48,0.817871344271862,0.694,0.544,-0.103795918367347,0.525252525252525,2,1.47474747474747,52,100,2600,0.54086,0.540920748628137,1
35,48,38,0.72857552141577,0.667,0.538,-0.103795918367347,0.525252525252525,2,1.47474747474747,52,100,2600,0.54086,0.540920748628137,1
36,53,53,0.783696279151937,0.69,0.519,-0.103795918367347,0.525252525252525,2,1.47474747474747,52,100,2600,0.54086,0.540920748628137,1
37,55,47,0.840660863052724,0.699,0.56,-0.103795918367347,0.525252525252525,2,1.47474747474747,52,100,2600,0.54086,0.540920748628137,1
38,51,45,0.768464160487672,0.68,0.536,-0.103795918367347,0.525252525252525,2,1.47474747474747,52,100,2600,0.54086,0.540920748628137,1
39,53,46,0.802145326971077,0.69,0.545,-0.103795918367347,0.525252525252525,2,1.47474747474747,52,100,2600,0.54086,0.540920748628137,1
40,53,46,0.802393609214437,0.69,0.541,-0.103795918367347,0.525252525252525,2,1.47474747474747,52,100,2600,0.54086,0.540920748628137,1
41,50,40,0.759821304504191,0.676,0.546,-0.103795918367347,0.525252525252525,2,1.47474747474747,52,100,2600,0.54086,0.540920748628137,1
42,48,35,0.746644075969733,0.667,0.56,-0.103795918367347,0.525252525252525,2,1.47474747474747,52,100,2600,0.54086,0.540920748628137,1
43,48,40,0.724806651085576,0.667,0.535,-0.103795918367347,0.525252525252525,2,1.47474747474747,52,100,2600,0.54086,0.540920748628137,1
44,59,67,0.868843599377614,0.719,0.521,-0.103795918367347,0.525252525252525,2,1.47474747474747,52,100,2600,0.54086,0.540920748628137,1
45,60,59,0.904496184083464,0.725,0.546,-0.103795918367347,0.525252525252525,2,1.47474747474747,52,100,2600,0.54086,0.540920748628137,1
46,55,59,0.800228869257891,0.699,0.509,-0.103795918367347,0.525252525252525,2,1.47474747474747,52,100,2600,0.54086,0.540920748628137,1
47,51,41,0.777168547179289,0.68,0.555,-0.103795918367347,0.525252525252525,2,1.47474747474747,52,100,2600,0.54086,0.540920748628137,1
48,54,47,0.823637730523321,0.694,0.551,-0.103795918367347,0.525252525252525,2,1.47474747474747,52,100,2600,0.54086,0.540920748628137,1
49,48,40,0.715379034673542,0.667,0.543,-0.103795918367347,0.525252525252525,2,1.47474747474747,52,100,2600,0.54086,0.540920748628137,1
50,58,48,0.895291881012172,0.714,0.585,-0.103795918367347,0.525252525252525,2,1.47474747474747,52,100,2600,0.54086,0.540920748628137,1
51,55,57,0.817062027612714,0.699,0.524,-0.103795918367347,0.525252525252525,2,1.47474747474747,52,100,2600,0.54086,0.540920748628137,1
52,51,46,0.75991404440063,0.68,0.522,-0.103795918367347,0.525252525252525,2,1.47474747474747,52,100,2600,0.54086,0.540920748628137,1
53,51,38,0.792315760764362,0.68,0.574,-0.103795918367347,0.525252525252525,2,1.47474747474747,52,100,2600,0.54086,0.540920748628137,1
54,56,58,0.830764569444867,0.704,0.535,-0.103795918367347,0.525252525252525,2,1.47474747474747,52,100,2600,0.54086,0.540920748628137,1
55,43,26,0.666500824205531,0.645,0.591,-0.103795918367347,0.525252525252525,2,1.47474747474747,52,100,2600,0.54086,0.540920748628137,1
56,59,58,0.893482004197687,0.719,0.544,-0.103795918367347,0.525252525252525,2,1.47474747474747,52,100,2600,0.54086,0.540920748628137,1
57,60,62,0.90453295607449,0.725,0.54,-0.103795918367347,0.525252525252525,2,1.47474747474747,52,100,2600,0.54086,0.540920748628137,1
58,56,53,0.847283934594138,0.704,0.538,-0.103795918367347,0.525252525252525,2,1.47474747474747,52,100,2600,0.54086,0.540920748628137,1
59,47,34,0.719850012927824,0.662,0.565,-0.103795918367347,0.525252525252525,2,1.47474747474747,52,100,2600,0.54086,0.540920748628137,1
60,58,52,0.88855866707316,0.714,0.561,-0.103795918367347,0.525252525252525,2,1.47474747474747,52,100,2600,0.54086,0.540920748628137,1
61,58,56,0.878696211680367,0.714,0.543,-0.103795918367347,0.525252525252525,2,1.47474747474747,52,100,2600,0.54086,0.540920748628137,1
62,52,48,0.780400892923872,0.685,0.533,-0.103795918367347,0.525252525252525,2,1.47474747474747,52,100,2600,0.54086,0.540920748628137,1
63,49,40,0.742027208377081,0.671,0.546,-0.103795918367347,0.525252525252525,2,1.47474747474747,52,100,2600,0.54086,0.540920748628137,1
64,61,54,0.940054177355051,0.73,0.58,-0.103795918367347,0.525252525252525,2,1.47474747474747,52,100,2600,0.54086,0.540920748628137,1
65,56,55,0.841939094143441,0.704,0.532,-0.103795918367347,0.525252525252525,2,1.47474747474747,52,100,2600,0.54086,0.540920748628137,1
66,54,47,0.823060528050121,0.694,0.552,-0.103795918367347,0.525252525252525,2,1.47474747474747,52,100,2600,0.54086,0.540920748628137,1
67,63,67,0.950758972597543,0.741,0.546,-0.103795918367347,0.525252525252525,2,1.47474747474747,52,100,2600,0.54086,0.540920748628137,1
68,49,38,0.74986026438123,0.671,0.556,-0.103795918367347,0.525252525252525,2,1.47474747474747,52,100,2600,0.54086,0.540920748628137,1
69,58,53,0.881441542850956,0.714,0.556,-0.103795918367347,0.525252525252525,2,1.47474747474747,52,100,2600,0.54086,0.540920748628137,1
70,67,81,1,0.763,0.532,-0.103795918367347,0.525252525252525,2,1.47474747474747,52,100,2600,0.54086,0.540920748628137,1
71,52,46,0.781709337129178,0.685,0.532,-0.103795918367347,0.525252525252525,2,1.47474747474747,52,100,2600,0.54086,0.540920748628137,1
72,59,55,0.900769757732131,0.719,0.559,-0.103795918367347,0.525252525252525,2,1.47474747474747,52,100,2600,0.54086,0.540920748628137,1
73,57,50,0.875145790389975,0.709,0.563,-0.103795918367347,0.525252525252525,2,1.47474747474747,52,100,2600,0.54086,0.540920748628137,1
74,56,53,0.843552925624043,0.704,0.55,-0.103795918367347,0.525252525252525,2,1.47474747474747,52,100,2600,0.54086,0.540920748628137,1
75,55,49,0.840376492730357,0.699,0.558,-0.103795918367347,0.525252525252525,2,1.47474747474747,52,100,2600,0.54086,0.540920748628137,1
