"node","degree","betweenness","eigen","closeness","local.cc","sw.measure.TJHBL","density","diameter","av.pl","av.deg","nodes","edges","avg.local.cc","avg.local.transitivity","n.components"
1,34,77,0.934939572998117,0.524,0.718,-0.579491661133631,0.343434343434343,3,1.88767676767677,34,100,1700,0.71396,0.714058174589484,1
2,34,79,0.934452822391898,0.524,0.718,-0.579491661133631,0.343434343434343,3,1.88767676767677,34,100,1700,0.71396,0.714058174589484,1
3,34,74,0.934121736162126,0.526,0.718,-0.579491661133631,0.343434343434343,3,1.88767676767677,34,100,1700,0.71396,0.714058174589484,1
4,34,73,0.933067462502072,0.529,0.717,-0.579491661133631,0.343434343434343,3,1.88767676767677,34,100,1700,0.71396,0.714058174589484,1
5,34,76,0.932045400007712,0.529,0.715,-0.579491661133631,0.343434343434343,3,1.88767676767677,34,100,1700,0.71396,0.714058174589484,1
6,34,138,0.934253248691582,0.578,0.679,-0.579491661133631,0.343434343434343,3,1.88767676767677,34,100,1700,0.71396,0.714058174589484,1
7,34,128,0.935378744558266,0.571,0.69,-0.579491661133631,0.343434343434343,3,1.88767676767677,34,100,1700,0.71396,0.714058174589484,1
8,34,90,0.934613757399108,0.538,0.713,-0.579491661133631,0.343434343434343,3,1.88767676767677,34,100,1700,0.71396,0.714058174589484,1
9,34,101,0.936130381843182,0.538,0.699,-0.579491661133631,0.343434343434343,3,1.88767676767677,34,100,1700,0.71396,0.714058174589484,1
10,34,74,0.934296652445791,0.529,0.722,-0.579491661133631,0.343434343434343,3,1.88767676767677,34,100,1700,0.71396,0.714058174589484,1
11,34,78,0.933513850796823,0.526,0.722,-0.579491661133631,0.343434343434343,3,1.88767676767677,34,100,1700,0.71396,0.714058174589484,1
12,34,74,0.93435095689538,0.524,0.724,-0.579491661133631,0.343434343434343,3,1.88767676767677,34,100,1700,0.71396,0.714058174589484,1
13,34,75,0.935134509689058,0.524,0.725,-0.579491661133631,0.343434343434343,3,1.88767676767677,34,100,1700,0.71396,0.714058174589484,1
14,34,79,0.935243554242532,0.521,0.725,-0.579491661133631,0.343434343434343,3,1.88767676767677,34,100,1700,0.71396,0.714058174589484,1
