"node","degree","betweenness","eigen","closeness","local.cc","sw.measure.TJHBL","density","diameter","av.pl","av.deg","nodes","edges","avg.local.cc","avg.local.transitivity","n.components"
1,52,47,0.978288485100103,0.685,0.735,-0.496163265306123,0.525252525252525,2,1.47474747474747,52,100,2600,0.73312,0.732982213494977,1
2,52,47,0.978320944315811,0.685,0.735,-0.496163265306123,0.525252525252525,2,1.47474747474747,52,100,2600,0.73312,0.732982213494977,1
3,52,46,0.978704997050666,0.685,0.735,-0.496163265306123,0.525252525252525,2,1.47474747474747,52,100,2600,0.73312,0.732982213494977,1
4,52,51,0.979106850091454,0.685,0.719,-0.496163265306123,0.525252525252525,2,1.47474747474747,52,100,2600,0.73312,0.732982213494977,1
5,52,47,0.978431607785767,0.685,0.734,-0.496163265306123,0.525252525252525,2,1.47474747474747,52,100,2600,0.73312,0.732982213494977,1
6,52,47,0.978828236954058,0.685,0.734,-0.496163265306123,0.525252525252525,2,1.47474747474747,52,100,2600,0.73312,0.732982213494977,1
7,52,47,0.978877174813543,0.685,0.734,-0.496163265306123,0.525252525252525,2,1.47474747474747,52,100,2600,0.73312,0.732982213494977,1
8,52,47,0.978928043428793,0.685,0.734,-0.496163265306123,0.525252525252525,2,1.47474747474747,52,100,2600,0.73312,0.732982213494977,1
9,52,47,0.97898051331182,0.685,0.734,-0.496163265306123,0.525252525252525,2,1.47474747474747,52,100,2600,0.73312,0.732982213494977,1
10,52,47,0.979034637241011,0.685,0.734,-0.496163265306123,0.525252525252525,2,1.47474747474747,52,100,2600,0.73312,0.732982213494977,1
11,52,47,0.979103585284796,0.685,0.733,-0.496163265306123,0.525252525252525,2,1.47474747474747,52,100,2600,0.73312,0.732982213494977,1
12,52,47,0.979166831328099,0.685,0.733,-0.496163265306123,0.525252525252525,2,1.47474747474747,52,100,2600,0.73312,0.732982213494977,1
13,52,47,0.979224496474225,0.685,0.733,-0.496163265306123,0.525252525252525,2,1.47474747474747,52,100,2600,0.73312,0.732982213494977,1
14,51,43,0.960754985107273,0.68,0.741,-0.496163265306123,0.525252525252525,2,1.47474747474747,52,100,2600,0.73312,0.732982213494977,1
15,52,47,0.979717911050072,0.685,0.734,-0.496163265306123,0.525252525252525,2,1.47474747474747,52,100,2600,0.73312,0.732982213494977,1
16,52,47,0.979798006552034,0.685,0.734,-0.496163265306123,0.525252525252525,2,1.47474747474747,52,100,2600,0.73312,0.732982213494977,1
17,53,54,0.998389771251018,0.69,0.712,-0.496163265306123,0.525252525252525,2,1.47474747474747,52,100,2600,0.73312,0.732982213494977,1
18,52,47,0.979945655974285,0.685,0.734,-0.496163265306123,0.525252525252525,2,1.47474747474747,52,100,2600,0.73312,0.732982213494977,1
19,52,47,0.980006412771609,0.685,0.734,-0.496163265306123,0.525252525252525,2,1.47474747474747,52,100,2600,0.73312,0.732982213494977,1
20,52,47,0.980073601855897,0.685,0.734,-0.496163265306123,0.525252525252525,2,1.47474747474747,52,100,2600,0.73312,0.732982213494977,1
21,52,47,0.980140530020644,0.685,0.734,-0.496163265306123,0.525252525252525,2,1.47474747474747,52,100,2600,0.73312,0.732982213494977,1
22,52,47,0.980207100005931,0.685,0.734,-0.496163265306123,0.525252525252525,2,1.47474747474747,52,100,2600,0.73312,0.732982213494977,1
23,52,47,0.980258821513599,0.685,0.734,-0.496163265306123,0.525252525252525,2,1.47474747474747,52,100,2600,0.73312,0.732982213494977,1
24,52,47,0.98031781150812,0.685,0.734,-0.496163265306123,0.525252525252525,2,1.47474747474747,52,100,2600,0.73312,0.732982213494977,1
25,52,47,0.980731293188269,0.685,0.735,-0.496163265306123,0.525252525252525,2,1.47474747474747,52,100,2600,0.73312,0.732982213494977,1
26,52,47,0.980795161645343,0.685,0.735,-0.496163265306123,0.525252525252525,2,1.47474747474747,52,100,2600,0.73312,0.732982213494977,1
27,52,47,0.98085786127528,0.685,0.735,-0.496163265306123,0.525252525252525,2,1.47474747474747,52,100,2600,0.73312,0.732982213494977,1
28,52,47,0.980919305640808,0.685,0.735,-0.496163265306123,0.525252525252525,2,1.47474747474747,52,100,2600,0.73312,0.732982213494977,1
29,52,47,0.980979410084988,0.685,0.735,-0.496163265306123,0.525252525252525,2,1.47474747474747,52,100,2600,0.73312,0.732982213494977,1
30,52,47,0.98103150229978,0.685,0.735,-0.496163265306123,0.525252525252525,2,1.47474747474747,52,100,2600,0.73312,0.732982213494977,1
31,52,47,0.981075211206447,0.685,0.735,-0.496163265306123,0.525252525252525,2,1.47474747474747,52,100,2600,0.73312,0.732982213494977,1
32,53,51,1,0.69,0.725,-0.496163265306123,0.525252525252525,2,1.47474747474747,52,100,2600,0.73312,0.732982213494977,1
33,52,47,0.981519730014328,0.685,0.735,-0.496163265306123,0.525252525252525,2,1.47474747474747,52,100,2600,0.73312,0.732982213494977,1
34,52,46,0.981571726434421,0.685,0.735,-0.496163265306123,0.525252525252525,2,1.47474747474747,52,100,2600,0.73312,0.732982213494977,1
35,52,46,0.981607946600271,0.685,0.735,-0.496163265306123,0.525252525252525,2,1.47474747474747,52,100,2600,0.73312,0.732982213494977,1
36,52,46,0.981648720304896,0.685,0.736,-0.496163265306123,0.525252525252525,2,1.47474747474747,52,100,2600,0.73312,0.732982213494977,1
37,52,46,0.982389356099949,0.685,0.734,-0.496163265306123,0.525252525252525,2,1.47474747474747,52,100,2600,0.73312,0.732982213494977,1
38,52,46,0.981695721843336,0.685,0.736,-0.496163265306123,0.525252525252525,2,1.47474747474747,52,100,2600,0.73312,0.732982213494977,1
39,52,46,0.981365888267564,0.685,0.735,-0.496163265306123,0.525252525252525,2,1.47474747474747,52,100,2600,0.73312,0.732982213494977,1
40,52,46,0.981733096041756,0.685,0.736,-0.496163265306123,0.525252525252525,2,1.47474747474747,52,100,2600,0.73312,0.732982213494977,1
41,52,45,0.982097804663146,0.685,0.737,-0.496163265306123,0.525252525252525,2,1.47474747474747,52,100,2600,0.73312,0.732982213494977,1
42,52,45,0.982103341289812,0.685,0.737,-0.496163265306123,0.525252525252525,2,1.47474747474747,52,100,2600,0.73312,0.732982213494977,1
43,52,45,0.982105971449651,0.685,0.737,-0.496163265306123,0.525252525252525,2,1.47474747474747,52,100,2600,0.73312,0.732982213494977,1
44,52,46,0.981756703736559,0.685,0.736,-0.496163265306123,0.525252525252525,2,1.47474747474747,52,100,2600,0.73312,0.732982213494977,1
45,52,46,0.981754157792664,0.685,0.736,-0.496163265306123,0.525252525252525,2,1.47474747474747,52,100,2600,0.73312,0.732982213494977,1
46,52,46,0.98174262643908,0.685,0.736,-0.496163265306123,0.525252525252525,2,1.47474747474747,52,100,2600,0.73312,0.732982213494977,1
47,52,46,0.981728577280144,0.685,0.736,-0.496163265306123,0.525252525252525,2,1.47474747474747,52,100,2600,0.73312,0.732982213494977,1
48,52,46,0.981712030087053,0.685,0.736,-0.496163265306123,0.525252525252525,2,1.47474747474747,52,100,2600,0.73312,0.732982213494977,1
49,52,46,0.981693008216085,0.685,0.736,-0.496163265306123,0.525252525252525,2,1.47474747474747,52,100,2600,0.73312,0.732982213494977,1
50,52,47,0.981322550988729,0.685,0.735,-0.496163265306123,0.525252525252525,2,1.47474747474747,52,100,2600,0.73312,0.732982213494977,1
51,52,46,0.981647843000873,0.685,0.735,-0.496163265306123,0.525252525252525,2,1.47474747474747,52,100,2600,0.73312,0.732982213494977,1
52,52,46,0.981615894398166,0.685,0.735,-0.496163265306123,0.525252525252525,2,1.47474747474747,52,100,2600,0.73312,0.732982213494977,1
53,52,46,0.981581607257263,0.685,0.735,-0.496163265306123,0.525252525252525,2,1.47474747474747,52,100,2600,0.73312,0.732982213494977,1
54,52,46,0.981545157024925,0.685,0.735,-0.496163265306123,0.525252525252525,2,1.47474747474747,52,100,2600,0.73312,0.732982213494977,1
55,52,46,0.981506597780297,0.685,0.735,-0.496163265306123,0.525252525252525,2,1.47474747474747,52,100,2600,0.73312,0.732982213494977,1
56,52,46,0.981465986637814,0.685,0.735,-0.496163265306123,0.525252525252525,2,1.47474747474747,52,100,2600,0.73312,0.732982213494977,1
