"node","degree","betweenness","eigen","closeness","local.cc","sw.measure.TJHBL","density","diameter","av.pl","av.deg","nodes","edges","avg.local.cc","avg.local.transitivity","n.components"
1,24,35,0.502161232946857,0.575,0.359,0.290798357391737,0.343434343434343,2,1.65656565656566,34,100,1700,0.34751,0.347493441933945,1
2,29,44,0.620115654555787,0.592,0.357,0.290798357391737,0.343434343434343,2,1.65656565656566,34,100,1700,0.34751,0.347493441933945,1
3,18,19,0.380707927389229,0.556,0.34,0.290798357391737,0.343434343434343,2,1.65656565656566,34,100,1700,0.34751,0.347493441933945,1
4,21,26,0.438067048811095,0.565,0.338,0.290798357391737,0.343434343434343,2,1.65656565656566,34,100,1700,0.34751,0.347493441933945,1
5,22,25,0.492794224348604,0.568,0.329,0.290798357391737,0.343434343434343,2,1.65656565656566,34,100,1700,0.34751,0.347493441933945,1
6,28,37,0.611413619380866,0.588,0.373,0.290798357391737,0.343434343434343,2,1.65656565656566,34,100,1700,0.34751,0.347493441933945,1
7,28,41,0.613995095943856,0.588,0.323,0.290798357391737,0.343434343434343,2,1.65656565656566,34,100,1700,0.34751,0.347493441933945,1
8,33,69,0.689857281303656,0.606,0.301,0.290798357391737,0.343434343434343,2,1.65656565656566,34,100,1700,0.34751,0.347493441933945,1
9,25,36,0.52680443324814,0.578,0.34,0.290798357391737,0.343434343434343,2,1.65656565656566,34,100,1700,0.34751,0.347493441933945,1
10,31,55,0.666021137287377,0.599,0.333,0.290798357391737,0.343434343434343,2,1.65656565656566,34,100,1700,0.34751,0.347493441933945,1
11,32,56,0.689447792803384,0.602,0.357,0.290798357391737,0.343434343434343,2,1.65656565656566,34,100,1700,0.34751,0.347493441933945,1
12,35,65,0.760041217541597,0.613,0.361,0.290798357391737,0.343434343434343,2,1.65656565656566,34,100,1700,0.34751,0.347493441933945,1
13,31,56,0.644901336986774,0.599,0.333,0.290798357391737,0.343434343434343,2,1.65656565656566,34,100,1700,0.34751,0.347493441933945,1
14,33,66,0.684631179013259,0.606,0.309,0.290798357391737,0.343434343434343,2,1.65656565656566,34,100,1700,0.34751,0.347493441933945,1
15,35,62,0.768634213233968,0.613,0.366,0.290798357391737,0.343434343434343,2,1.65656565656566,34,100,1700,0.34751,0.347493441933945,1
16,18,17,0.39116894937067,0.556,0.366,0.290798357391737,0.343434343434343,2,1.65656565656566,34,100,1700,0.34751,0.347493441933945,1
17,35,64,0.761866952828383,0.613,0.343,0.290798357391737,0.343434343434343,2,1.65656565656566,34,100,1700,0.34751,0.347493441933945,1
18,29,45,0.624802581040834,0.592,0.36,0.290798357391737,0.343434343434343,2,1.65656565656566,34,100,1700,0.34751,0.347493441933945,1
19,21,23,0.453837900637389,0.565,0.343,0.290798357391737,0.343434343434343,2,1.65656565656566,34,100,1700,0.34751,0.347493441933945,1
20,32,54,0.701901379763899,0.602,0.357,0.290798357391737,0.343434343434343,2,1.65656565656566,34,100,1700,0.34751,0.347493441933945,1
21,38,91,0.793132740189769,0.625,0.329,0.290798357391737,0.343434343434343,2,1.65656565656566,34,100,1700,0.34751,0.347493441933945,1
22,43,104,0.932418628162644,0.645,0.339,0.290798357391737,0.343434343434343,2,1.65656565656566,34,100,1700,0.34751,0.347493441933945,1
23,28,42,0.614545622743716,0.588,0.325,0.290798357391737,0.343434343434343,2,1.65656565656566,34,100,1700,0.34751,0.347493441933945,1
24,33,62,0.701767510148321,0.606,0.341,0.290798357391737,0.343434343434343,2,1.65656565656566,34,100,1700,0.34751,0.347493441933945,1
25,37,82,0.782766400290562,0.621,0.345,0.290798357391737,0.343434343434343,2,1.65656565656566,34,100,1700,0.34751,0.347493441933945,1
26,40,86,0.875907363469885,0.633,0.351,0.290798357391737,0.343434343434343,2,1.65656565656566,34,100,1700,0.34751,0.347493441933945,1
27,34,56,0.757060682706647,0.61,0.373,0.290798357391737,0.343434343434343,2,1.65656565656566,34,100,1700,0.34751,0.347493441933945,1
28,29,46,0.623157075035691,0.592,0.35,0.290798357391737,0.343434343434343,2,1.65656565656566,34,100,1700,0.34751,0.347493441933945,1
29,33,60,0.714221518076802,0.606,0.35,0.290798357391737,0.343434343434343,2,1.65656565656566,34,100,1700,0.34751,0.347493441933945,1
