"node","degree","betweenness","eigen","closeness","local.cc","sw.measure.TJHBL","density","diameter","av.pl","av.deg","nodes","edges","avg.local.cc","avg.local.transitivity","n.components"
1,24,28,0.526427873329869,0.575,0.37,0.299734693877551,0.343434343434343,2,1.65656565656566,34,100,1700,0.34313,0.343145657313245,1
2,23,28,0.485681440883498,0.571,0.344,0.299734693877551,0.343434343434343,2,1.65656565656566,34,100,1700,0.34313,0.343145657313245,1
3,33,62,0.699261303761612,0.606,0.341,0.299734693877551,0.343434343434343,2,1.65656565656566,34,100,1700,0.34313,0.343145657313245,1
4,34,68,0.697295933744745,0.61,0.348,0.299734693877551,0.343434343434343,2,1.65656565656566,34,100,1700,0.34313,0.343145657313245,1
5,23,24,0.506305319657275,0.571,0.383,0.299734693877551,0.343434343434343,2,1.65656565656566,34,100,1700,0.34313,0.343145657313245,1
6,30,48,0.629858713663886,0.595,0.363,0.299734693877551,0.343434343434343,2,1.65656565656566,34,100,1700,0.34313,0.343145657313245,1
7,28,46,0.574565255039098,0.588,0.339,0.299734693877551,0.343434343434343,2,1.65656565656566,34,100,1700,0.34313,0.343145657313245,1
8,30,50,0.628926910740157,0.595,0.329,0.299734693877551,0.343434343434343,2,1.65656565656566,34,100,1700,0.34313,0.343145657313245,1
9,26,32,0.577041678014239,0.581,0.369,0.299734693877551,0.343434343434343,2,1.65656565656566,34,100,1700,0.34313,0.343145657313245,1
10,31,56,0.644532763272087,0.599,0.325,0.299734693877551,0.343434343434343,2,1.65656565656566,34,100,1700,0.34313,0.343145657313245,1
11,25,38,0.503886090145016,0.578,0.337,0.299734693877551,0.343434343434343,2,1.65656565656566,34,100,1700,0.34313,0.343145657313245,1
12,32,56,0.681302215510019,0.602,0.333,0.299734693877551,0.343434343434343,2,1.65656565656566,34,100,1700,0.34313,0.343145657313245,1
13,30,48,0.64180725390826,0.595,0.354,0.299734693877551,0.343434343434343,2,1.65656565656566,34,100,1700,0.34313,0.343145657313245,1
14,37,78,0.780494943045049,0.621,0.327,0.299734693877551,0.343434343434343,2,1.65656565656566,34,100,1700,0.34313,0.343145657313245,1
15,32,64,0.642039686177783,0.602,0.31,0.299734693877551,0.343434343434343,2,1.65656565656566,34,100,1700,0.34313,0.343145657313245,1
16,30,51,0.622941472813264,0.595,0.317,0.299734693877551,0.343434343434343,2,1.65656565656566,34,100,1700,0.34313,0.343145657313245,1
17,39,93,0.803062615668976,0.629,0.325,0.299734693877551,0.343434343434343,2,1.65656565656566,34,100,1700,0.34313,0.343145657313245,1
18,30,54,0.620839293078035,0.595,0.317,0.299734693877551,0.343434343434343,2,1.65656565656566,34,100,1700,0.34313,0.343145657313245,1
19,31,51,0.661818875232487,0.599,0.342,0.299734693877551,0.343434343434343,2,1.65656565656566,34,100,1700,0.34313,0.343145657313245,1
20,38,81,0.802845016881603,0.625,0.347,0.299734693877551,0.343434343434343,2,1.65656565656566,34,100,1700,0.34313,0.343145657313245,1
21,32,58,0.666993589242149,0.602,0.335,0.299734693877551,0.343434343434343,2,1.65656565656566,34,100,1700,0.34313,0.343145657313245,1
22,33,63,0.688794578534572,0.606,0.312,0.299734693877551,0.343434343434343,2,1.65656565656566,34,100,1700,0.34313,0.343145657313245,1
23,32,58,0.666445208448432,0.602,0.341,0.299734693877551,0.343434343434343,2,1.65656565656566,34,100,1700,0.34313,0.343145657313245,1
24,37,73,0.802165037680416,0.621,0.345,0.299734693877551,0.343434343434343,2,1.65656565656566,34,100,1700,0.34313,0.343145657313245,1
25,38,74,0.825929294444055,0.625,0.373,0.299734693877551,0.343434343434343,2,1.65656565656566,34,100,1700,0.34313,0.343145657313245,1
26,42,97,0.894481910213761,0.641,0.352,0.299734693877551,0.343434343434343,2,1.65656565656566,34,100,1700,0.34313,0.343145657313245,1
27,34,58,0.738993213562853,0.61,0.373,0.299734693877551,0.343434343434343,2,1.65656565656566,34,100,1700,0.34313,0.343145657313245,1
28,30,44,0.661002328412419,0.595,0.343,0.299734693877551,0.343434343434343,2,1.65656565656566,34,100,1700,0.34313,0.343145657313245,1
29,35,63,0.754788743893451,0.613,0.355,0.299734693877551,0.343434343434343,2,1.65656565656566,34,100,1700,0.34313,0.343145657313245,1
30,40,80,0.865830289548454,0.633,0.371,0.299734693877551,0.343434343434343,2,1.65656565656566,34,100,1700,0.34313,0.343145657313245,1
31,33,59,0.698915688151624,0.606,0.348,0.299734693877551,0.343434343434343,2,1.65656565656566,34,100,1700,0.34313,0.343145657313245,1
32,38,82,0.798255276472401,0.625,0.337,0.299734693877551,0.343434343434343,2,1.65656565656566,34,100,1700,0.34313,0.343145657313245,1
33,34,64,0.719835797329433,0.61,0.324,0.299734693877551,0.343434343434343,2,1.65656565656566,34,100,1700,0.34313,0.343145657313245,1
34,34,58,0.744748211296177,0.61,0.367,0.299734693877551,0.343434343434343,2,1.65656565656566,34,100,1700,0.34313,0.343145657313245,1
35,29,49,0.60269043114136,0.592,0.323,0.299734693877551,0.343434343434343,2,1.65656565656566,34,100,1700,0.34313,0.343145657313245,1
36,38,90,0.780891528862556,0.625,0.31,0.299734693877551,0.343434343434343,2,1.65656565656566,34,100,1700,0.34313,0.343145657313245,1
37,46,127,0.967226585736892,0.658,0.314,0.299734693877551,0.343434343434343,2,1.65656565656566,34,100,1700,0.34313,0.343145657313245,1
38,33,57,0.710596310563375,0.606,0.36,0.299734693877551,0.343434343434343,2,1.65656565656566,34,100,1700,0.34313,0.343145657313245,1
39,35,70,0.733368977011712,0.613,0.323,0.299734693877551,0.343434343434343,2,1.65656565656566,34,100,1700,0.34313,0.343145657313245,1
40,36,76,0.752619760775448,0.617,0.337,0.299734693877551,0.343434343434343,2,1.65656565656566,34,100,1700,0.34313,0.343145657313245,1
41,33,61,0.704602895529611,0.606,0.339,0.299734693877551,0.343434343434343,2,1.65656565656566,34,100,1700,0.34313,0.343145657313245,1
