"node","degree","betweenness","eigen","closeness","local.cc","sw.measure.TJHBL","density","diameter","av.pl","av.deg","nodes","edges","avg.local.cc","avg.local.transitivity","n.components"
1,52,43,0.913670367976034,0.685,0.627,-0.242469387755102,0.525252525252525,2,1.47474747474747,52,100,2600,0.60881,0.608816270420604,1
2,51,42,0.892992472227617,0.68,0.622,-0.242469387755102,0.525252525252525,2,1.47474747474747,52,100,2600,0.60881,0.608816270420604,1
3,52,54,0.905107608744052,0.685,0.571,-0.242469387755102,0.525252525252525,2,1.47474747474747,52,100,2600,0.60881,0.608816270420604,1
4,53,48,0.926495794794121,0.69,0.612,-0.242469387755102,0.525252525252525,2,1.47474747474747,52,100,2600,0.60881,0.608816270420604,1
5,56,54,0.983243703503349,0.704,0.612,-0.242469387755102,0.525252525252525,2,1.47474747474747,52,100,2600,0.60881,0.608816270420604,1
6,54,47,0.946006816431099,0.694,0.627,-0.242469387755102,0.525252525252525,2,1.47474747474747,52,100,2600,0.60881,0.608816270420604,1
7,53,54,0.927989790124922,0.69,0.572,-0.242469387755102,0.525252525252525,2,1.47474747474747,52,100,2600,0.60881,0.608816270420604,1
8,55,62,0.957619921063375,0.699,0.556,-0.242469387755102,0.525252525252525,2,1.47474747474747,52,100,2600,0.60881,0.608816270420604,1
9,51,39,0.896925935464476,0.68,0.644,-0.242469387755102,0.525252525252525,2,1.47474747474747,52,100,2600,0.60881,0.608816270420604,1
10,49,43,0.863776446745032,0.671,0.595,-0.242469387755102,0.525252525252525,2,1.47474747474747,52,100,2600,0.60881,0.608816270420604,1
11,53,52,0.929826135828411,0.69,0.593,-0.242469387755102,0.525252525252525,2,1.47474747474747,52,100,2600,0.60881,0.608816270420604,1
12,51,45,0.897283399776306,0.68,0.602,-0.242469387755102,0.525252525252525,2,1.47474747474747,52,100,2600,0.60881,0.608816270420604,1
13,50,37,0.878936877493159,0.676,0.642,-0.242469387755102,0.525252525252525,2,1.47474747474747,52,100,2600,0.60881,0.608816270420604,1
14,57,60,0.996172461500482,0.709,0.587,-0.242469387755102,0.525252525252525,2,1.47474747474747,52,100,2600,0.60881,0.608816270420604,1
15,52,50,0.906623557680769,0.685,0.585,-0.242469387755102,0.525252525252525,2,1.47474747474747,52,100,2600,0.60881,0.608816270420604,1
16,53,47,0.928683379923483,0.69,0.621,-0.242469387755102,0.525252525252525,2,1.47474747474747,52,100,2600,0.60881,0.608816270420604,1
17,48,33,0.839748676073902,0.667,0.66,-0.242469387755102,0.525252525252525,2,1.47474747474747,52,100,2600,0.60881,0.608816270420604,1
18,49,46,0.851294669249074,0.671,0.582,-0.242469387755102,0.525252525252525,2,1.47474747474747,52,100,2600,0.60881,0.608816270420604,1
19,47,39,0.81994580796031,0.662,0.596,-0.242469387755102,0.525252525252525,2,1.47474747474747,52,100,2600,0.60881,0.608816270420604,1
20,52,46,0.905846431546111,0.685,0.627,-0.242469387755102,0.525252525252525,2,1.47474747474747,52,100,2600,0.60881,0.608816270420604,1
21,51,46,0.887747572495003,0.68,0.601,-0.242469387755102,0.525252525252525,2,1.47474747474747,52,100,2600,0.60881,0.608816270420604,1
22,55,56,0.956973268506888,0.699,0.587,-0.242469387755102,0.525252525252525,2,1.47474747474747,52,100,2600,0.60881,0.608816270420604,1
23,52,42,0.912323463044547,0.685,0.63,-0.242469387755102,0.525252525252525,2,1.47474747474747,52,100,2600,0.60881,0.608816270420604,1
24,53,48,0.919224500520644,0.69,0.621,-0.242469387755102,0.525252525252525,2,1.47474747474747,52,100,2600,0.60881,0.608816270420604,1
25,52,48,0.901469074391663,0.685,0.605,-0.242469387755102,0.525252525252525,2,1.47474747474747,52,100,2600,0.60881,0.608816270420604,1
26,52,48,0.903649705935059,0.685,0.597,-0.242469387755102,0.525252525252525,2,1.47474747474747,52,100,2600,0.60881,0.608816270420604,1
27,53,44,0.922103658759563,0.69,0.64,-0.242469387755102,0.525252525252525,2,1.47474747474747,52,100,2600,0.60881,0.608816270420604,1
28,54,53,0.9452547024532,0.694,0.586,-0.242469387755102,0.525252525252525,2,1.47474747474747,52,100,2600,0.60881,0.608816270420604,1
29,48,34,0.836945277567348,0.667,0.651,-0.242469387755102,0.525252525252525,2,1.47474747474747,52,100,2600,0.60881,0.608816270420604,1
30,54,51,0.939393290411427,0.694,0.602,-0.242469387755102,0.525252525252525,2,1.47474747474747,52,100,2600,0.60881,0.608816270420604,1
31,51,46,0.891646050477194,0.68,0.605,-0.242469387755102,0.525252525252525,2,1.47474747474747,52,100,2600,0.60881,0.608816270420604,1
32,51,47,0.882975270525988,0.68,0.605,-0.242469387755102,0.525252525252525,2,1.47474747474747,52,100,2600,0.60881,0.608816270420604,1
33,54,50,0.937992387249911,0.694,0.613,-0.242469387755102,0.525252525252525,2,1.47474747474747,52,100,2600,0.60881,0.608816270420604,1
34,52,49,0.903333895133254,0.685,0.597,-0.242469387755102,0.525252525252525,2,1.47474747474747,52,100,2600,0.60881,0.608816270420604,1
35,53,49,0.92218736623249,0.69,0.596,-0.242469387755102,0.525252525252525,2,1.47474747474747,52,100,2600,0.60881,0.608816270420604,1
36,53,56,0.919547722544473,0.69,0.565,-0.242469387755102,0.525252525252525,2,1.47474747474747,52,100,2600,0.60881,0.608816270420604,1
