"node","degree","betweenness","eigen","closeness","local.cc","sw.measure.TJHBL","density","diameter","av.pl","av.deg","nodes","edges","avg.local.cc","avg.local.transitivity","n.components"
1,53,49,0.962540023733363,0.69,0.679,-0.398387755102041,0.525252525252525,2,1.47474747474747,52,100,2600,0.68521,0.685173573432359,1
2,53,46,0.960828122518831,0.69,0.699,-0.398387755102041,0.525252525252525,2,1.47474747474747,52,100,2600,0.68521,0.685173573432359,1
3,52,49,0.941095945798445,0.685,0.68,-0.398387755102041,0.525252525252525,2,1.47474747474747,52,100,2600,0.68521,0.685173573432359,1
4,53,55,0.961521055912211,0.69,0.661,-0.398387755102041,0.525252525252525,2,1.47474747474747,52,100,2600,0.68521,0.685173573432359,1
5,52,44,0.944202864608004,0.685,0.701,-0.398387755102041,0.525252525252525,2,1.47474747474747,52,100,2600,0.68521,0.685173573432359,1
6,53,45,0.961092739836415,0.69,0.705,-0.398387755102041,0.525252525252525,2,1.47474747474747,52,100,2600,0.68521,0.685173573432359,1
7,52,45,0.944945814242977,0.685,0.692,-0.398387755102041,0.525252525252525,2,1.47474747474747,52,100,2600,0.68521,0.685173573432359,1
8,53,57,0.961760943179483,0.69,0.652,-0.398387755102041,0.525252525252525,2,1.47474747474747,52,100,2600,0.68521,0.685173573432359,1
9,55,64,0.996726764655713,0.699,0.646,-0.398387755102041,0.525252525252525,2,1.47474747474747,52,100,2600,0.68521,0.685173573432359,1
10,49,37,0.888771150882765,0.671,0.717,-0.398387755102041,0.525252525252525,2,1.47474747474747,52,100,2600,0.68521,0.685173573432359,1
11,52,45,0.943212423373476,0.685,0.704,-0.398387755102041,0.525252525252525,2,1.47474747474747,52,100,2600,0.68521,0.685173573432359,1
12,51,49,0.928592153132104,0.68,0.667,-0.398387755102041,0.525252525252525,2,1.47474747474747,52,100,2600,0.68521,0.685173573432359,1
13,52,52,0.942919442257588,0.685,0.672,-0.398387755102041,0.525252525252525,2,1.47474747474747,52,100,2600,0.68521,0.685173573432359,1
14,54,59,0.97941859367221,0.694,0.657,-0.398387755102041,0.525252525252525,2,1.47474747474747,52,100,2600,0.68521,0.685173573432359,1
15,52,49,0.944066020188301,0.685,0.673,-0.398387755102041,0.525252525252525,2,1.47474747474747,52,100,2600,0.68521,0.685173573432359,1
16,50,41,0.909837026723222,0.676,0.694,-0.398387755102041,0.525252525252525,2,1.47474747474747,52,100,2600,0.68521,0.685173573432359,1
17,52,49,0.944824113667038,0.685,0.676,-0.398387755102041,0.525252525252525,2,1.47474747474747,52,100,2600,0.68521,0.685173573432359,1
18,52,48,0.945054363224073,0.685,0.676,-0.398387755102041,0.525252525252525,2,1.47474747474747,52,100,2600,0.68521,0.685173573432359,1
19,52,43,0.945150242610589,0.685,0.703,-0.398387755102041,0.525252525252525,2,1.47474747474747,52,100,2600,0.68521,0.685173573432359,1
20,51,42,0.926955118266657,0.68,0.702,-0.398387755102041,0.525252525252525,2,1.47474747474747,52,100,2600,0.68521,0.685173573432359,1
21,48,36,0.87573764130635,0.667,0.707,-0.398387755102041,0.525252525252525,2,1.47474747474747,52,100,2600,0.68521,0.685173573432359,1
22,53,50,0.963395566948281,0.69,0.668,-0.398387755102041,0.525252525252525,2,1.47474747474747,52,100,2600,0.68521,0.685173573432359,1
23,51,40,0.928176986394535,0.68,0.701,-0.398387755102041,0.525252525252525,2,1.47474747474747,52,100,2600,0.68521,0.685173573432359,1
24,54,63,0.978807942325517,0.694,0.627,-0.398387755102041,0.525252525252525,2,1.47474747474747,52,100,2600,0.68521,0.685173573432359,1
25,52,42,0.945712437805193,0.685,0.703,-0.398387755102041,0.525252525252525,2,1.47474747474747,52,100,2600,0.68521,0.685173573432359,1
26,53,43,0.963245850141045,0.69,0.706,-0.398387755102041,0.525252525252525,2,1.47474747474747,52,100,2600,0.68521,0.685173573432359,1
27,53,47,0.964487526248206,0.69,0.687,-0.398387755102041,0.525252525252525,2,1.47474747474747,52,100,2600,0.68521,0.685173573432359,1
28,51,36,0.92791447235404,0.68,0.725,-0.398387755102041,0.525252525252525,2,1.47474747474747,52,100,2600,0.68521,0.685173573432359,1
29,51,41,0.926554380715253,0.68,0.706,-0.398387755102041,0.525252525252525,2,1.47474747474747,52,100,2600,0.68521,0.685173573432359,1
30,54,55,0.981377077879928,0.694,0.666,-0.398387755102041,0.525252525252525,2,1.47474747474747,52,100,2600,0.68521,0.685173573432359,1
31,51,36,0.927325997905858,0.68,0.728,-0.398387755102041,0.525252525252525,2,1.47474747474747,52,100,2600,0.68521,0.685173573432359,1
32,53,51,0.965195675965956,0.69,0.675,-0.398387755102041,0.525252525252525,2,1.47474747474747,52,100,2600,0.68521,0.685173573432359,1
33,49,41,0.892759986647294,0.671,0.695,-0.398387755102041,0.525252525252525,2,1.47474747474747,52,100,2600,0.68521,0.685173573432359,1
34,51,44,0.927560679000184,0.68,0.687,-0.398387755102041,0.525252525252525,2,1.47474747474747,52,100,2600,0.68521,0.685173573432359,1
35,53,50,0.961108368282665,0.69,0.68,-0.398387755102041,0.525252525252525,2,1.47474747474747,52,100,2600,0.68521,0.685173573432359,1
36,52,45,0.943312892006096,0.685,0.704,-0.398387755102041,0.525252525252525,2,1.47474747474747,52,100,2600,0.68521,0.685173573432359,1
