"node","degree","betweenness","eigen","closeness","local.cc","sw.measure.TJHBL","density","diameter","av.pl","av.deg","nodes","edges","avg.local.cc","avg.local.transitivity","n.components"
1,34,49,0.89038560078324,0.571,0.66,-0.298958019302254,0.343434343434343,3,1.69252525252525,34,100,1700,0.62608,0.626044096522984,1
2,35,75,0.905615681550092,0.613,0.624,-0.298958019302254,0.343434343434343,3,1.69252525252525,34,100,1700,0.62608,0.626044096522984,1
3,35,49,0.907201202481359,0.595,0.659,-0.298958019302254,0.343434343434343,3,1.69252525252525,34,100,1700,0.62608,0.626044096522984,1
4,34,87,0.879255035951006,0.606,0.604,-0.298958019302254,0.343434343434343,3,1.69252525252525,34,100,1700,0.62608,0.626044096522984,1
5,34,61,0.883352749463645,0.606,0.627,-0.298958019302254,0.343434343434343,3,1.69252525252525,34,100,1700,0.62608,0.626044096522984,1
6,33,50,0.849530085214971,0.592,0.634,-0.298958019302254,0.343434343434343,3,1.69252525252525,34,100,1700,0.62608,0.626044096522984,1
7,35,96,0.895527030930937,0.613,0.59,-0.298958019302254,0.343434343434343,3,1.69252525252525,34,100,1700,0.62608,0.626044096522984,1
8,34,87,0.871858390653605,0.61,0.606,-0.298958019302254,0.343434343434343,3,1.69252525252525,34,100,1700,0.62608,0.626044096522984,1
9,34,76,0.867786581830039,0.61,0.583,-0.298958019302254,0.343434343434343,3,1.69252525252525,34,100,1700,0.62608,0.626044096522984,1
10,32,33,0.819405543587223,0.571,0.7,-0.298958019302254,0.343434343434343,3,1.69252525252525,34,100,1700,0.62608,0.626044096522984,1
11,35,113,0.887927606576854,0.613,0.565,-0.298958019302254,0.343434343434343,3,1.69252525252525,34,100,1700,0.62608,0.626044096522984,1
12,35,96,0.885102657393727,0.613,0.573,-0.298958019302254,0.343434343434343,3,1.69252525252525,34,100,1700,0.62608,0.626044096522984,1
13,35,66,0.874593051731143,0.599,0.654,-0.298958019302254,0.343434343434343,3,1.69252525252525,34,100,1700,0.62608,0.626044096522984,1
14,34,78,0.860560186928706,0.61,0.588,-0.298958019302254,0.343434343434343,3,1.69252525252525,34,100,1700,0.62608,0.626044096522984,1
15,33,41,0.822655092761089,0.568,0.67,-0.298958019302254,0.343434343434343,3,1.69252525252525,34,100,1700,0.62608,0.626044096522984,1
16,35,83,0.870003326848111,0.613,0.615,-0.298958019302254,0.343434343434343,3,1.69252525252525,34,100,1700,0.62608,0.626044096522984,1
17,33,79,0.829589686635198,0.606,0.591,-0.298958019302254,0.343434343434343,3,1.69252525252525,34,100,1700,0.62608,0.626044096522984,1
18,34,52,0.840131586221116,0.595,0.658,-0.298958019302254,0.343434343434343,3,1.69252525252525,34,100,1700,0.62608,0.626044096522984,1
19,35,65,0.865575590038213,0.606,0.644,-0.298958019302254,0.343434343434343,3,1.69252525252525,34,100,1700,0.62608,0.626044096522984,1
20,34,76,0.848701231055307,0.61,0.61,-0.298958019302254,0.343434343434343,3,1.69252525252525,34,100,1700,0.62608,0.626044096522984,1
21,34,56,0.832535209705222,0.595,0.649,-0.298958019302254,0.343434343434343,3,1.69252525252525,34,100,1700,0.62608,0.626044096522984,1
22,34,70,0.839663920573391,0.606,0.599,-0.298958019302254,0.343434343434343,3,1.69252525252525,34,100,1700,0.62608,0.626044096522984,1
23,32,59,0.784552236444465,0.592,0.639,-0.298958019302254,0.343434343434343,3,1.69252525252525,34,100,1700,0.62608,0.626044096522984,1
24,35,63,0.857472508290498,0.592,0.61,-0.298958019302254,0.343434343434343,3,1.69252525252525,34,100,1700,0.62608,0.626044096522984,1
25,35,124,0.855747949643703,0.613,0.553,-0.298958019302254,0.343434343434343,3,1.69252525252525,34,100,1700,0.62608,0.626044096522984,1
26,34,50,0.824047426422621,0.578,0.642,-0.298958019302254,0.343434343434343,3,1.69252525252525,34,100,1700,0.62608,0.626044096522984,1
27,34,88,0.82674092161442,0.61,0.59,-0.298958019302254,0.343434343434343,3,1.69252525252525,34,100,1700,0.62608,0.626044096522984,1
28,30,29,0.728718057577104,0.546,0.667,-0.298958019302254,0.343434343434343,3,1.69252525252525,34,100,1700,0.62608,0.626044096522984,1
29,32,59,0.780284065222469,0.595,0.623,-0.298958019302254,0.343434343434343,3,1.69252525252525,34,100,1700,0.62608,0.626044096522984,1
30,36,104,0.871494722094969,0.617,0.57,-0.298958019302254,0.343434343434343,3,1.69252525252525,34,100,1700,0.62608,0.626044096522984,1
31,33,76,0.800125113316846,0.606,0.602,-0.298958019302254,0.343434343434343,3,1.69252525252525,34,100,1700,0.62608,0.626044096522984,1
32,32,31,0.769984745292963,0.565,0.685,-0.298958019302254,0.343434343434343,3,1.69252525252525,34,100,1700,0.62608,0.626044096522984,1
33,33,47,0.802626975471757,0.595,0.644,-0.298958019302254,0.343434343434343,3,1.69252525252525,34,100,1700,0.62608,0.626044096522984,1
34,34,86,0.829938376860126,0.61,0.563,-0.298958019302254,0.343434343434343,3,1.69252525252525,34,100,1700,0.62608,0.626044096522984,1
35,34,95,0.831814005077914,0.61,0.558,-0.298958019302254,0.343434343434343,3,1.69252525252525,34,100,1700,0.62608,0.626044096522984,1
36,31,54,0.753719060949251,0.585,0.613,-0.298958019302254,0.343434343434343,3,1.69252525252525,34,100,1700,0.62608,0.626044096522984,1
