"node","degree","betweenness","eigen","closeness","local.cc","sw.measure.TJHBL","density","diameter","av.pl","av.deg","nodes","edges","avg.local.cc","avg.local.transitivity","n.components"
1,51,49,0.919093963442599,0.68,0.659,-0.391510204081633,0.525252525252525,2,1.47474747474747,52,100,2600,0.68184,0.681787347579983,1
2,53,50,0.957105050631767,0.69,0.675,-0.391510204081633,0.525252525252525,2,1.47474747474747,52,100,2600,0.68184,0.681787347579983,1
3,53,46,0.958022928459412,0.69,0.688,-0.391510204081633,0.525252525252525,2,1.47474747474747,52,100,2600,0.68184,0.681787347579983,1
4,52,44,0.939584997437216,0.685,0.692,-0.391510204081633,0.525252525252525,2,1.47474747474747,52,100,2600,0.68184,0.681787347579983,1
5,54,50,0.973142167977874,0.694,0.688,-0.391510204081633,0.525252525252525,2,1.47474747474747,52,100,2600,0.68184,0.681787347579983,1
6,53,51,0.957799227564354,0.69,0.671,-0.391510204081633,0.525252525252525,2,1.47474747474747,52,100,2600,0.68184,0.681787347579983,1
7,51,42,0.923761194486008,0.68,0.699,-0.391510204081633,0.525252525252525,2,1.47474747474747,52,100,2600,0.68184,0.681787347579983,1
8,53,54,0.959339220365924,0.69,0.654,-0.391510204081633,0.525252525252525,2,1.47474747474747,52,100,2600,0.68184,0.681787347579983,1
9,48,33,0.869925203868917,0.667,0.73,-0.391510204081633,0.525252525252525,2,1.47474747474747,52,100,2600,0.68184,0.681787347579983,1
10,49,35,0.891403652063227,0.671,0.719,-0.391510204081633,0.525252525252525,2,1.47474747474747,52,100,2600,0.68184,0.681787347579983,1
11,52,49,0.940035520306499,0.685,0.664,-0.391510204081633,0.525252525252525,2,1.47474747474747,52,100,2600,0.68184,0.681787347579983,1
12,54,50,0.979694079559597,0.694,0.684,-0.391510204081633,0.525252525252525,2,1.47474747474747,52,100,2600,0.68184,0.681787347579983,1
13,52,50,0.945867136318522,0.685,0.673,-0.391510204081633,0.525252525252525,2,1.47474747474747,52,100,2600,0.68184,0.681787347579983,1
14,53,58,0.962086205882213,0.69,0.64,-0.391510204081633,0.525252525252525,2,1.47474747474747,52,100,2600,0.68184,0.681787347579983,1
15,53,46,0.962075876055473,0.69,0.7,-0.391510204081633,0.525252525252525,2,1.47474747474747,52,100,2600,0.68184,0.681787347579983,1
16,52,44,0.944967015885105,0.685,0.695,-0.391510204081633,0.525252525252525,2,1.47474747474747,52,100,2600,0.68184,0.681787347579983,1
17,52,41,0.946128782902884,0.685,0.706,-0.391510204081633,0.525252525252525,2,1.47474747474747,52,100,2600,0.68184,0.681787347579983,1
18,52,45,0.947463932349871,0.685,0.686,-0.391510204081633,0.525252525252525,2,1.47474747474747,52,100,2600,0.68184,0.681787347579983,1
19,52,46,0.947475159374487,0.685,0.676,-0.391510204081633,0.525252525252525,2,1.47474747474747,52,100,2600,0.68184,0.681787347579983,1
20,54,56,0.981014113965315,0.694,0.653,-0.391510204081633,0.525252525252525,2,1.47474747474747,52,100,2600,0.68184,0.681787347579983,1
21,52,45,0.945513215013487,0.685,0.682,-0.391510204081633,0.525252525252525,2,1.47474747474747,52,100,2600,0.68184,0.681787347579983,1
22,53,53,0.965284717302359,0.69,0.663,-0.391510204081633,0.525252525252525,2,1.47474747474747,52,100,2600,0.68184,0.681787347579983,1
23,52,43,0.946196509429678,0.685,0.69,-0.391510204081633,0.525252525252525,2,1.47474747474747,52,100,2600,0.68184,0.681787347579983,1
24,55,60,1,0.699,0.641,-0.391510204081633,0.525252525252525,2,1.47474747474747,52,100,2600,0.68184,0.681787347579983,1
25,51,45,0.926673487033647,0.68,0.685,-0.391510204081633,0.525252525252525,2,1.47474747474747,52,100,2600,0.68184,0.681787347579983,1
26,50,42,0.912468188393636,0.676,0.687,-0.391510204081633,0.525252525252525,2,1.47474747474747,52,100,2600,0.68184,0.681787347579983,1
27,51,45,0.929843280696415,0.68,0.685,-0.391510204081633,0.525252525252525,2,1.47474747474747,52,100,2600,0.68184,0.681787347579983,1
28,52,40,0.94644123683463,0.685,0.716,-0.391510204081633,0.525252525252525,2,1.47474747474747,52,100,2600,0.68184,0.681787347579983,1
29,54,55,0.98036136597758,0.694,0.662,-0.391510204081633,0.525252525252525,2,1.47474747474747,52,100,2600,0.68184,0.681787347579983,1
30,50,45,0.909267200363273,0.676,0.682,-0.391510204081633,0.525252525252525,2,1.47474747474747,52,100,2600,0.68184,0.681787347579983,1
31,51,42,0.928291507793133,0.68,0.7,-0.391510204081633,0.525252525252525,2,1.47474747474747,52,100,2600,0.68184,0.681787347579983,1
32,53,45,0.964904809584979,0.69,0.698,-0.391510204081633,0.525252525252525,2,1.47474747474747,52,100,2600,0.68184,0.681787347579983,1
33,53,47,0.962483059930291,0.69,0.693,-0.391510204081633,0.525252525252525,2,1.47474747474747,52,100,2600,0.68184,0.681787347579983,1
34,51,43,0.927445830053967,0.68,0.696,-0.391510204081633,0.525252525252525,2,1.47474747474747,52,100,2600,0.68184,0.681787347579983,1
35,51,47,0.92582774282962,0.68,0.681,-0.391510204081633,0.525252525252525,2,1.47474747474747,52,100,2600,0.68184,0.681787347579983,1
36,50,42,0.908416990530837,0.676,0.698,-0.391510204081633,0.525252525252525,2,1.47474747474747,52,100,2600,0.68184,0.681787347579983,1
37,53,53,0.961549612594628,0.69,0.661,-0.391510204081633,0.525252525252525,2,1.47474747474747,52,100,2600,0.68184,0.681787347579983,1
38,54,49,0.978748021898644,0.694,0.694,-0.391510204081633,0.525252525252525,2,1.47474747474747,52,100,2600,0.68184,0.681787347579983,1
39,52,42,0.943058875988073,0.685,0.705,-0.391510204081633,0.525252525252525,2,1.47474747474747,52,100,2600,0.68184,0.681787347579983,1
40,53,54,0.960298879462478,0.69,0.658,-0.391510204081633,0.525252525252525,2,1.47474747474747,52,100,2600,0.68184,0.681787347579983,1
41,51,42,0.924684286489749,0.68,0.697,-0.391510204081633,0.525252525252525,2,1.47474747474747,52,100,2600,0.68184,0.681787347579983,1
42,54,56,0.97688403208967,0.694,0.666,-0.391510204081633,0.525252525252525,2,1.47474747474747,52,100,2600,0.68184,0.681787347579983,1
43,55,57,0.992038040110944,0.699,0.665,-0.391510204081633,0.525252525252525,2,1.47474747474747,52,100,2600,0.68184,0.681787347579983,1
44,55,54,0.994584077323618,0.699,0.677,-0.391510204081633,0.525252525252525,2,1.47474747474747,52,100,2600,0.68184,0.681787347579983,1
45,52,44,0.939919151587208,0.685,0.698,-0.391510204081633,0.525252525252525,2,1.47474747474747,52,100,2600,0.68184,0.681787347579983,1
46,51,47,0.92403977083595,0.68,0.677,-0.391510204081633,0.525252525252525,2,1.47474747474747,52,100,2600,0.68184,0.681787347579983,1
47,54,50,0.970835732624632,0.694,0.683,-0.391510204081633,0.525252525252525,2,1.47474747474747,52,100,2600,0.68184,0.681787347579983,1
48,52,42,0.938247702170266,0.685,0.705,-0.391510204081633,0.525252525252525,2,1.47474747474747,52,100,2600,0.68184,0.681787347579983,1
49,54,54,0.97232111301013,0.694,0.674,-0.391510204081633,0.525252525252525,2,1.47474747474747,52,100,2600,0.68184,0.681787347579983,1
50,54,50,0.972176120677015,0.694,0.685,-0.391510204081633,0.525252525252525,2,1.47474747474747,52,100,2600,0.68184,0.681787347579983,1
51,51,43,0.917818391238113,0.68,0.695,-0.391510204081633,0.525252525252525,2,1.47474747474747,52,100,2600,0.68184,0.681787347579983,1
52,54,53,0.97109323324846,0.694,0.673,-0.391510204081633,0.525252525252525,2,1.47474747474747,52,100,2600,0.68184,0.681787347579983,1
53,51,42,0.91706365600613,0.68,0.702,-0.391510204081633,0.525252525252525,2,1.47474747474747,52,100,2600,0.68184,0.681787347579983,1
54,49,44,0.881297426172099,0.671,0.673,-0.391510204081633,0.525252525252525,2,1.47474747474747,52,100,2600,0.68184,0.681787347579983,1
55,53,51,0.953575426722254,0.69,0.673,-0.391510204081633,0.525252525252525,2,1.47474747474747,52,100,2600,0.68184,0.681787347579983,1
56,53,52,0.951811108980684,0.69,0.665,-0.391510204081633,0.525252525252525,2,1.47474747474747,52,100,2600,0.68184,0.681787347579983,1
57,53,46,0.95133681010652,0.69,0.694,-0.391510204081633,0.525252525252525,2,1.47474747474747,52,100,2600,0.68184,0.681787347579983,1
58,51,40,0.915914797207592,0.68,0.71,-0.391510204081633,0.525252525252525,2,1.47474747474747,52,100,2600,0.68184,0.681787347579983,1
59,53,45,0.949985103448014,0.69,0.695,-0.391510204081633,0.525252525252525,2,1.47474747474747,52,100,2600,0.68184,0.681787347579983,1
60,49,33,0.87928381820752,0.671,0.728,-0.391510204081633,0.525252525252525,2,1.47474747474747,52,100,2600,0.68184,0.681787347579983,1
61,49,34,0.877783801851651,0.671,0.728,-0.391510204081633,0.525252525252525,2,1.47474747474747,52,100,2600,0.68184,0.681787347579983,1
62,51,45,0.915084886348521,0.68,0.678,-0.391510204081633,0.525252525252525,2,1.47474747474747,52,100,2600,0.68184,0.681787347579983,1
63,54,55,0.96802190828114,0.694,0.661,-0.391510204081633,0.525252525252525,2,1.47474747474747,52,100,2600,0.68184,0.681787347579983,1
64,50,49,0.898011831808695,0.676,0.651,-0.391510204081633,0.525252525252525,2,1.47474747474747,52,100,2600,0.68184,0.681787347579983,1
65,49,42,0.877598737487127,0.671,0.679,-0.391510204081633,0.525252525252525,2,1.47474747474747,52,100,2600,0.68184,0.681787347579983,1
66,51,52,0.916253201912476,0.68,0.631,-0.391510204081633,0.525252525252525,2,1.47474747474747,52,100,2600,0.68184,0.681787347579983,1
67,53,50,0.948626844153934,0.69,0.677,-0.391510204081633,0.525252525252525,2,1.47474747474747,52,100,2600,0.68184,0.681787347579983,1
68,50,39,0.896979304521393,0.676,0.695,-0.391510204081633,0.525252525252525,2,1.47474747474747,52,100,2600,0.68184,0.681787347579983,1
69,53,51,0.949438193555721,0.69,0.665,-0.391510204081633,0.525252525252525,2,1.47474747474747,52,100,2600,0.68184,0.681787347579983,1
70,51,43,0.913543324603645,0.68,0.694,-0.391510204081633,0.525252525252525,2,1.47474747474747,52,100,2600,0.68184,0.681787347579983,1
71,52,48,0.929441427419924,0.685,0.679,-0.391510204081633,0.525252525252525,2,1.47474747474747,52,100,2600,0.68184,0.681787347579983,1
72,51,43,0.911967727878149,0.68,0.688,-0.391510204081633,0.525252525252525,2,1.47474747474747,52,100,2600,0.68184,0.681787347579983,1
73,51,50,0.913793949962365,0.68,0.659,-0.391510204081633,0.525252525252525,2,1.47474747474747,52,100,2600,0.68184,0.681787347579983,1
74,52,54,0.931479840238976,0.685,0.646,-0.391510204081633,0.525252525252525,2,1.47474747474747,52,100,2600,0.68184,0.681787347579983,1
75,53,46,0.945980439908786,0.69,0.694,-0.391510204081633,0.525252525252525,2,1.47474747474747,52,100,2600,0.68184,0.681787347579983,1
76,51,46,0.910980896726456,0.68,0.678,-0.391510204081633,0.525252525252525,2,1.47474747474747,52,100,2600,0.68184,0.681787347579983,1
77,50,42,0.892895316345175,0.676,0.695,-0.391510204081633,0.525252525252525,2,1.47474747474747,52,100,2600,0.68184,0.681787347579983,1
78,52,54,0.931585068917426,0.685,0.646,-0.391510204081633,0.525252525252525,2,1.47474747474747,52,100,2600,0.68184,0.681787347579983,1
79,51,42,0.910267887417163,0.68,0.7,-0.391510204081633,0.525252525252525,2,1.47474747474747,52,100,2600,0.68184,0.681787347579983,1
80,53,55,0.947076165143933,0.69,0.659,-0.391510204081633,0.525252525252525,2,1.47474747474747,52,100,2600,0.68184,0.681787347579983,1
81,53,48,0.947078125364026,0.69,0.691,-0.391510204081633,0.525252525252525,2,1.47474747474747,52,100,2600,0.68184,0.681787347579983,1
82,50,44,0.898628874542801,0.676,0.672,-0.391510204081633,0.525252525252525,2,1.47474747474747,52,100,2600,0.68184,0.681787347579983,1
83,51,49,0.912110118612231,0.68,0.669,-0.391510204081633,0.525252525252525,2,1.47474747474747,52,100,2600,0.68184,0.681787347579983,1
84,50,46,0.89275214205777,0.676,0.678,-0.391510204081633,0.525252525252525,2,1.47474747474747,52,100,2600,0.68184,0.681787347579983,1
85,52,52,0.928744333355442,0.685,0.662,-0.391510204081633,0.525252525252525,2,1.47474747474747,52,100,2600,0.68184,0.681787347579983,1
86,52,57,0.933793780922234,0.685,0.637,-0.391510204081633,0.525252525252525,2,1.47474747474747,52,100,2600,0.68184,0.681787347579983,1
87,51,43,0.913952568915844,0.68,0.695,-0.391510204081633,0.525252525252525,2,1.47474747474747,52,100,2600,0.68184,0.681787347579983,1
88,50,39,0.895070932240057,0.676,0.697,-0.391510204081633,0.525252525252525,2,1.47474747474747,52,100,2600,0.68184,0.681787347579983,1
89,53,47,0.950082224632072,0.69,0.681,-0.391510204081633,0.525252525252525,2,1.47474747474747,52,100,2600,0.68184,0.681787347579983,1
90,54,49,0.966831657389693,0.694,0.687,-0.391510204081633,0.525252525252525,2,1.47474747474747,52,100,2600,0.68184,0.681787347579983,1
91,51,41,0.916269339830082,0.68,0.702,-0.391510204081633,0.525252525252525,2,1.47474747474747,52,100,2600,0.68184,0.681787347579983,1
