"node","degree","betweenness","eigen","closeness","local.cc","sw.measure.TJHBL","density","diameter","av.pl","av.deg","nodes","edges","avg.local.cc","avg.local.transitivity","n.components"
1,28,14,0.41080852426508,0.588,0.519,-0.118081632653061,0.525252525252525,2,1.47474747474747,52,100,2600,0.54786,0.547845665255615,1
2,27,11,0.405024032785039,0.585,0.553,-0.118081632653061,0.525252525252525,2,1.47474747474747,52,100,2600,0.54786,0.547845665255615,1
3,29,12,0.446575870690212,0.592,0.589,-0.118081632653061,0.525252525252525,2,1.47474747474747,52,100,2600,0.54786,0.547845665255615,1
4,33,20,0.486817938511034,0.606,0.53,-0.118081632653061,0.525252525252525,2,1.47474747474747,52,100,2600,0.54786,0.547845665255615,1
5,35,26,0.498085919028147,0.613,0.481,-0.118081632653061,0.525252525252525,2,1.47474747474747,52,100,2600,0.54786,0.547845665255615,1
6,29,13,0.438386011001578,0.592,0.567,-0.118081632653061,0.525252525252525,2,1.47474747474747,52,100,2600,0.54786,0.547845665255615,1
7,37,25,0.543407353418845,0.621,0.532,-0.118081632653061,0.525252525252525,2,1.47474747474747,52,100,2600,0.54786,0.547845665255615,1
8,36,27,0.517802219895809,0.617,0.494,-0.118081632653061,0.525252525252525,2,1.47474747474747,52,100,2600,0.54786,0.547845665255615,1
9,42,39,0.597872165701273,0.641,0.483,-0.118081632653061,0.525252525252525,2,1.47474747474747,52,100,2600,0.54786,0.547845665255615,1
10,45,31,0.684391413473381,0.654,0.57,-0.118081632653061,0.525252525252525,2,1.47474747474747,52,100,2600,0.54786,0.547845665255615,1
11,47,38,0.695922247685955,0.662,0.54,-0.118081632653061,0.525252525252525,2,1.47474747474747,52,100,2600,0.54786,0.547845665255615,1
12,38,26,0.557309167166524,0.625,0.531,-0.118081632653061,0.525252525252525,2,1.47474747474747,52,100,2600,0.54786,0.547845665255615,1
13,40,28,0.590846188596601,0.633,0.551,-0.118081632653061,0.525252525252525,2,1.47474747474747,52,100,2600,0.54786,0.547845665255615,1
14,51,44,0.765410208494473,0.68,0.558,-0.118081632653061,0.525252525252525,2,1.47474747474747,52,100,2600,0.54786,0.547845665255615,1
15,46,38,0.677200519060833,0.658,0.546,-0.118081632653061,0.525252525252525,2,1.47474747474747,52,100,2600,0.54786,0.547845665255615,1
16,48,42,0.70894263482546,0.667,0.537,-0.118081632653061,0.525252525252525,2,1.47474747474747,52,100,2600,0.54786,0.547845665255615,1
17,39,28,0.571313198485159,0.629,0.506,-0.118081632653061,0.525252525252525,2,1.47474747474747,52,100,2600,0.54786,0.547845665255615,1
18,33,20,0.486450385940887,0.606,0.521,-0.118081632653061,0.525252525252525,2,1.47474747474747,52,100,2600,0.54786,0.547845665255615,1
19,40,25,0.608700116622897,0.633,0.556,-0.118081632653061,0.525252525252525,2,1.47474747474747,52,100,2600,0.54786,0.547845665255615,1
20,54,44,0.820600545126078,0.694,0.57,-0.118081632653061,0.525252525252525,2,1.47474747474747,52,100,2600,0.54786,0.547845665255615,1
21,48,48,0.688126877257779,0.667,0.501,-0.118081632653061,0.525252525252525,2,1.47474747474747,52,100,2600,0.54786,0.547845665255615,1
22,47,35,0.707620319426835,0.662,0.563,-0.118081632653061,0.525252525252525,2,1.47474747474747,52,100,2600,0.54786,0.547845665255615,1
23,51,50,0.746921764124521,0.68,0.525,-0.118081632653061,0.525252525252525,2,1.47474747474747,52,100,2600,0.54786,0.547845665255615,1
24,54,49,0.808220703841018,0.694,0.551,-0.118081632653061,0.525252525252525,2,1.47474747474747,52,100,2600,0.54786,0.547845665255615,1
25,49,35,0.75334427525588,0.671,0.575,-0.118081632653061,0.525252525252525,2,1.47474747474747,52,100,2600,0.54786,0.547845665255615,1
26,50,40,0.753222103029383,0.676,0.558,-0.118081632653061,0.525252525252525,2,1.47474747474747,52,100,2600,0.54786,0.547845665255615,1
27,43,29,0.650847483906042,0.645,0.563,-0.118081632653061,0.525252525252525,2,1.47474747474747,52,100,2600,0.54786,0.547845665255615,1
28,53,42,0.809904185214647,0.69,0.575,-0.118081632653061,0.525252525252525,2,1.47474747474747,52,100,2600,0.54786,0.547845665255615,1
29,54,57,0.787151992198842,0.694,0.514,-0.118081632653061,0.525252525252525,2,1.47474747474747,52,100,2600,0.54786,0.547845665255615,1
30,50,38,0.760090357931646,0.676,0.563,-0.118081632653061,0.525252525252525,2,1.47474747474747,52,100,2600,0.54786,0.547845665255615,1
31,44,29,0.670437547309742,0.649,0.563,-0.118081632653061,0.525252525252525,2,1.47474747474747,52,100,2600,0.54786,0.547845665255615,1
32,48,40,0.712906447452295,0.667,0.547,-0.118081632653061,0.525252525252525,2,1.47474747474747,52,100,2600,0.54786,0.547845665255615,1
33,47,37,0.700406100215183,0.662,0.554,-0.118081632653061,0.525252525252525,2,1.47474747474747,52,100,2600,0.54786,0.547845665255615,1
34,49,42,0.725254940533539,0.671,0.545,-0.118081632653061,0.525252525252525,2,1.47474747474747,52,100,2600,0.54786,0.547845665255615,1
35,42,31,0.623675979816984,0.641,0.525,-0.118081632653061,0.525252525252525,2,1.47474747474747,52,100,2600,0.54786,0.547845665255615,1
36,51,41,0.770359027764287,0.68,0.555,-0.118081632653061,0.525252525252525,2,1.47474747474747,52,100,2600,0.54786,0.547845665255615,1
37,57,52,0.854860524186266,0.709,0.558,-0.118081632653061,0.525252525252525,2,1.47474747474747,52,100,2600,0.54786,0.547845665255615,1
38,54,40,0.835991145294637,0.694,0.59,-0.118081632653061,0.525252525252525,2,1.47474747474747,52,100,2600,0.54786,0.547845665255615,1
39,48,32,0.740378486716014,0.667,0.591,-0.118081632653061,0.525252525252525,2,1.47474747474747,52,100,2600,0.54786,0.547845665255615,1
40,54,46,0.814043604818451,0.694,0.564,-0.118081632653061,0.525252525252525,2,1.47474747474747,52,100,2600,0.54786,0.547845665255615,1
41,63,70,0.938047565107596,0.741,0.54,-0.118081632653061,0.525252525252525,2,1.47474747474747,52,100,2600,0.54786,0.547845665255615,1
42,55,53,0.816591706668909,0.699,0.536,-0.118081632653061,0.525252525252525,2,1.47474747474747,52,100,2600,0.54786,0.547845665255615,1
43,55,54,0.809492584995097,0.699,0.527,-0.118081632653061,0.525252525252525,2,1.47474747474747,52,100,2600,0.54786,0.547845665255615,1
44,52,40,0.79425188699227,0.685,0.569,-0.118081632653061,0.525252525252525,2,1.47474747474747,52,100,2600,0.54786,0.547845665255615,1
45,46,32,0.699196618756853,0.658,0.56,-0.118081632653061,0.525252525252525,2,1.47474747474747,52,100,2600,0.54786,0.547845665255615,1
46,49,35,0.745602823820847,0.671,0.578,-0.118081632653061,0.525252525252525,2,1.47474747474747,52,100,2600,0.54786,0.547845665255615,1
47,48,40,0.710850619485118,0.667,0.554,-0.118081632653061,0.525252525252525,2,1.47474747474747,52,100,2600,0.54786,0.547845665255615,1
48,58,53,0.878333401920811,0.714,0.565,-0.118081632653061,0.525252525252525,2,1.47474747474747,52,100,2600,0.54786,0.547845665255615,1
49,56,58,0.82221979095087,0.704,0.533,-0.118081632653061,0.525252525252525,2,1.47474747474747,52,100,2600,0.54786,0.547845665255615,1
50,55,50,0.823471105922017,0.699,0.55,-0.118081632653061,0.525252525252525,2,1.47474747474747,52,100,2600,0.54786,0.547845665255615,1
51,60,61,0.898853098589302,0.725,0.549,-0.118081632653061,0.525252525252525,2,1.47474747474747,52,100,2600,0.54786,0.547845665255615,1
52,56,55,0.833660725021221,0.704,0.548,-0.118081632653061,0.525252525252525,2,1.47474747474747,52,100,2600,0.54786,0.547845665255615,1
53,59,58,0.884434839626967,0.719,0.553,-0.118081632653061,0.525252525252525,2,1.47474747474747,52,100,2600,0.54786,0.547845665255615,1
54,61,60,0.918722372890361,0.73,0.562,-0.118081632653061,0.525252525252525,2,1.47474747474747,52,100,2600,0.54786,0.547845665255615,1
55,54,47,0.815163042188666,0.694,0.555,-0.118081632653061,0.525252525252525,2,1.47474747474747,52,100,2600,0.54786,0.547845665255615,1
56,57,54,0.855105206420243,0.709,0.561,-0.118081632653061,0.525252525252525,2,1.47474747474747,52,100,2600,0.54786,0.547845665255615,1
57,57,49,0.867106552252842,0.709,0.563,-0.118081632653061,0.525252525252525,2,1.47474747474747,52,100,2600,0.54786,0.547845665255615,1
58,54,54,0.798820975391439,0.694,0.535,-0.118081632653061,0.525252525252525,2,1.47474747474747,52,100,2600,0.54786,0.547845665255615,1
59,59,57,0.889792295266297,0.719,0.554,-0.118081632653061,0.525252525252525,2,1.47474747474747,52,100,2600,0.54786,0.547845665255615,1
60,52,37,0.803690612025394,0.685,0.596,-0.118081632653061,0.525252525252525,2,1.47474747474747,52,100,2600,0.54786,0.547845665255615,1
61,58,51,0.874763670351668,0.714,0.566,-0.118081632653061,0.525252525252525,2,1.47474747474747,52,100,2600,0.54786,0.547845665255615,1
62,54,50,0.805302855872897,0.694,0.549,-0.118081632653061,0.525252525252525,2,1.47474747474747,52,100,2600,0.54786,0.547845665255615,1
63,60,60,0.901581659941313,0.725,0.55,-0.118081632653061,0.525252525252525,2,1.47474747474747,52,100,2600,0.54786,0.547845665255615,1
64,54,49,0.810004769253573,0.694,0.547,-0.118081632653061,0.525252525252525,2,1.47474747474747,52,100,2600,0.54786,0.547845665255615,1
65,58,52,0.883671885274955,0.714,0.563,-0.118081632653061,0.525252525252525,2,1.47474747474747,52,100,2600,0.54786,0.547845665255615,1
66,55,46,0.831703722808333,0.699,0.564,-0.118081632653061,0.525252525252525,2,1.47474747474747,52,100,2600,0.54786,0.547845665255615,1
67,50,41,0.749054684521645,0.676,0.562,-0.118081632653061,0.525252525252525,2,1.47474747474747,52,100,2600,0.54786,0.547845665255615,1
68,62,59,0.939213054893241,0.735,0.563,-0.118081632653061,0.525252525252525,2,1.47474747474747,52,100,2600,0.54786,0.547845665255615,1
69,54,46,0.817772879130197,0.694,0.559,-0.118081632653061,0.525252525252525,2,1.47474747474747,52,100,2600,0.54786,0.547845665255615,1
70,59,62,0.880404698788722,0.719,0.541,-0.118081632653061,0.525252525252525,2,1.47474747474747,52,100,2600,0.54786,0.547845665255615,1
71,57,56,0.855286757172051,0.709,0.546,-0.118081632653061,0.525252525252525,2,1.47474747474747,52,100,2600,0.54786,0.547845665255615,1
72,56,53,0.837002085641166,0.704,0.536,-0.118081632653061,0.525252525252525,2,1.47474747474747,52,100,2600,0.54786,0.547845665255615,1
73,57,55,0.857633003345278,0.709,0.546,-0.118081632653061,0.525252525252525,2,1.47474747474747,52,100,2600,0.54786,0.547845665255615,1
74,62,72,0.914856264634215,0.735,0.53,-0.118081632653061,0.525252525252525,2,1.47474747474747,52,100,2600,0.54786,0.547845665255615,1
75,51,45,0.758377176261819,0.68,0.543,-0.118081632653061,0.525252525252525,2,1.47474747474747,52,100,2600,0.54786,0.547845665255615,1
76,55,45,0.839051586559741,0.699,0.578,-0.118081632653061,0.525252525252525,2,1.47474747474747,52,100,2600,0.54786,0.547845665255615,1
77,51,43,0.764826964210683,0.68,0.552,-0.118081632653061,0.525252525252525,2,1.47474747474747,52,100,2600,0.54786,0.547845665255615,1
78,57,55,0.849584736924619,0.709,0.549,-0.118081632653061,0.525252525252525,2,1.47474747474747,52,100,2600,0.54786,0.547845665255615,1
79,57,63,0.836467206826155,0.709,0.518,-0.118081632653061,0.525252525252525,2,1.47474747474747,52,100,2600,0.54786,0.547845665255615,1
80,60,55,0.908712204809727,0.725,0.567,-0.118081632653061,0.525252525252525,2,1.47474747474747,52,100,2600,0.54786,0.547845665255615,1
