"node","degree","betweenness","eigen","closeness","local.cc","sw.measure.TJHBL","density","diameter","av.pl","av.deg","nodes","edges","avg.local.cc","avg.local.transitivity","n.components"
1,30,55,0.650497167174582,0.595,0.315,0.303533051269288,0.343434343434343,2,1.65656565656566,34,100,1700,0.34127,0.341262324645404,1
2,27,38,0.620610561200942,0.585,0.342,0.303533051269288,0.343434343434343,2,1.65656565656566,34,100,1700,0.34127,0.341262324645404,1
3,28,45,0.612739659607025,0.588,0.325,0.303533051269288,0.343434343434343,2,1.65656565656566,34,100,1700,0.34127,0.341262324645404,1
4,35,75,0.754972323612555,0.613,0.309,0.303533051269288,0.343434343434343,2,1.65656565656566,34,100,1700,0.34127,0.341262324645404,1
5,41,95,0.905190471572552,0.637,0.339,0.303533051269288,0.343434343434343,2,1.65656565656566,34,100,1700,0.34127,0.341262324645404,1
6,40,86,0.894488386484638,0.633,0.355,0.303533051269288,0.343434343434343,2,1.65656565656566,34,100,1700,0.34127,0.341262324645404,1
7,37,79,0.811266045383885,0.621,0.327,0.303533051269288,0.343434343434343,2,1.65656565656566,34,100,1700,0.34127,0.341262324645404,1
8,30,46,0.669188165721443,0.595,0.368,0.303533051269288,0.343434343434343,2,1.65656565656566,34,100,1700,0.34127,0.341262324645404,1
9,37,84,0.808389897163669,0.621,0.315,0.303533051269288,0.343434343434343,2,1.65656565656566,34,100,1700,0.34127,0.341262324645404,1
10,32,55,0.721155988456063,0.602,0.347,0.303533051269288,0.343434343434343,2,1.65656565656566,34,100,1700,0.34127,0.341262324645404,1
11,35,70,0.758528318032355,0.613,0.355,0.303533051269288,0.343434343434343,2,1.65656565656566,34,100,1700,0.34127,0.341262324645404,1
12,35,67,0.787428009575891,0.613,0.351,0.303533051269288,0.343434343434343,2,1.65656565656566,34,100,1700,0.34127,0.341262324645404,1
13,31,53,0.685045786723994,0.599,0.331,0.303533051269288,0.343434343434343,2,1.65656565656566,34,100,1700,0.34127,0.341262324645404,1
14,30,47,0.68015177244913,0.595,0.333,0.303533051269288,0.343434343434343,2,1.65656565656566,34,100,1700,0.34127,0.341262324645404,1
15,28,47,0.601529925895953,0.588,0.323,0.303533051269288,0.343434343434343,2,1.65656565656566,34,100,1700,0.34127,0.341262324645404,1
16,28,44,0.624306793251885,0.588,0.32,0.303533051269288,0.343434343434343,2,1.65656565656566,34,100,1700,0.34127,0.341262324645404,1
17,28,39,0.630007312503863,0.588,0.378,0.303533051269288,0.343434343434343,2,1.65656565656566,34,100,1700,0.34127,0.341262324645404,1
18,33,58,0.742124401995607,0.606,0.36,0.303533051269288,0.343434343434343,2,1.65656565656566,34,100,1700,0.34127,0.341262324645404,1
19,27,34,0.628317780229663,0.585,0.379,0.303533051269288,0.343434343434343,2,1.65656565656566,34,100,1700,0.34127,0.341262324645404,1
20,32,63,0.684561410717204,0.602,0.306,0.303533051269288,0.343434343434343,2,1.65656565656566,34,100,1700,0.34127,0.341262324645404,1
