"node","degree","betweenness","eigen","closeness","local.cc","sw.measure.TJHBL","density","diameter","av.pl","av.deg","nodes","edges","avg.local.cc","avg.local.transitivity","n.components"
1,31,42,0.770984550860329,0.599,0.499,0.0820024390243902,0.343434343434343,2,1.65656565656566,34,100,1700,0.44982,0.449804236678594,1
2,37,76,0.913967946737277,0.621,0.45,0.0820024390243902,0.343434343434343,2,1.65656565656566,34,100,1700,0.44982,0.449804236678594,1
3,36,74,0.88883591363354,0.617,0.435,0.0820024390243902,0.343434343434343,2,1.65656565656566,34,100,1700,0.44982,0.449804236678594,1
4,32,58,0.783821106186947,0.602,0.444,0.0820024390243902,0.343434343434343,2,1.65656565656566,34,100,1700,0.44982,0.449804236678594,1
5,38,82,0.940236926641658,0.625,0.438,0.0820024390243902,0.343434343434343,2,1.65656565656566,34,100,1700,0.44982,0.449804236678594,1
6,35,59,0.869993042790125,0.613,0.487,0.0820024390243902,0.343434343434343,2,1.65656565656566,34,100,1700,0.44982,0.449804236678594,1
7,31,56,0.776152396153879,0.599,0.413,0.0820024390243902,0.343434343434343,2,1.65656565656566,34,100,1700,0.44982,0.449804236678594,1
8,38,96,0.94400715735345,0.625,0.404,0.0820024390243902,0.343434343434343,2,1.65656565656566,34,100,1700,0.44982,0.449804236678594,1
9,29,53,0.714906913595358,0.592,0.436,0.0820024390243902,0.343434343434343,2,1.65656565656566,34,100,1700,0.44982,0.449804236678594,1
10,33,78,0.822400040345716,0.606,0.426,0.0820024390243902,0.343434343434343,2,1.65656565656566,34,100,1700,0.44982,0.449804236678594,1
11,35,70,0.87924045192666,0.613,0.455,0.0820024390243902,0.343434343434343,2,1.65656565656566,34,100,1700,0.44982,0.449804236678594,1
12,36,57,0.904221947347833,0.617,0.49,0.0820024390243902,0.343434343434343,2,1.65656565656566,34,100,1700,0.44982,0.449804236678594,1
13,35,79,0.87581521334276,0.613,0.395,0.0820024390243902,0.343434343434343,2,1.65656565656566,34,100,1700,0.44982,0.449804236678594,1
14,35,64,0.872515350656805,0.613,0.466,0.0820024390243902,0.343434343434343,2,1.65656565656566,34,100,1700,0.44982,0.449804236678594,1
15,38,88,0.940864979998677,0.625,0.448,0.0820024390243902,0.343434343434343,2,1.65656565656566,34,100,1700,0.44982,0.449804236678594,1
16,31,45,0.787334769165255,0.599,0.495,0.0820024390243902,0.343434343434343,2,1.65656565656566,34,100,1700,0.44982,0.449804236678594,1
17,34,47,0.850538283491192,0.61,0.52,0.0820024390243902,0.343434343434343,2,1.65656565656566,34,100,1700,0.44982,0.449804236678594,1
18,35,67,0.876508217996764,0.613,0.455,0.0820024390243902,0.343434343434343,2,1.65656565656566,34,100,1700,0.44982,0.449804236678594,1
19,27,42,0.677411218777666,0.585,0.419,0.0820024390243902,0.343434343434343,2,1.65656565656566,34,100,1700,0.44982,0.449804236678594,1
20,30,50,0.740685146758052,0.595,0.423,0.0820024390243902,0.343434343434343,2,1.65656565656566,34,100,1700,0.44982,0.449804236678594,1
21,34,54,0.846429281841456,0.61,0.496,0.0820024390243902,0.343434343434343,2,1.65656565656566,34,100,1700,0.44982,0.449804236678594,1
22,31,59,0.782621245773235,0.599,0.415,0.0820024390243902,0.343434343434343,2,1.65656565656566,34,100,1700,0.44982,0.449804236678594,1
23,40,80,0.99717768339814,0.633,0.464,0.0820024390243902,0.343434343434343,2,1.65656565656566,34,100,1700,0.44982,0.449804236678594,1
24,35,74,0.861921187596502,0.613,0.425,0.0820024390243902,0.343434343434343,2,1.65656565656566,34,100,1700,0.44982,0.449804236678594,1
25,34,63,0.853957667141601,0.61,0.442,0.0820024390243902,0.343434343434343,2,1.65656565656566,34,100,1700,0.44982,0.449804236678594,1
26,34,67,0.8394557403664,0.61,0.419,0.0820024390243902,0.343434343434343,2,1.65656565656566,34,100,1700,0.44982,0.449804236678594,1
27,35,56,0.872454720740555,0.613,0.484,0.0820024390243902,0.343434343434343,2,1.65656565656566,34,100,1700,0.44982,0.449804236678594,1
28,36,77,0.887950009132916,0.617,0.424,0.0820024390243902,0.343434343434343,2,1.65656565656566,34,100,1700,0.44982,0.449804236678594,1
29,33,70,0.815508165314818,0.606,0.398,0.0820024390243902,0.343434343434343,2,1.65656565656566,34,100,1700,0.44982,0.449804236678594,1
30,36,67,0.884554775661219,0.617,0.462,0.0820024390243902,0.343434343434343,2,1.65656565656566,34,100,1700,0.44982,0.449804236678594,1
31,35,77,0.848216393971026,0.613,0.449,0.0820024390243902,0.343434343434343,2,1.65656565656566,34,100,1700,0.44982,0.449804236678594,1
32,31,55,0.767818849812867,0.599,0.437,0.0820024390243902,0.343434343434343,2,1.65656565656566,34,100,1700,0.44982,0.449804236678594,1
33,36,78,0.882058701399364,0.617,0.444,0.0820024390243902,0.343434343434343,2,1.65656565656566,34,100,1700,0.44982,0.449804236678594,1
34,37,95,0.917588150782879,0.621,0.384,0.0820024390243902,0.343434343434343,2,1.65656565656566,34,100,1700,0.44982,0.449804236678594,1
35,34,63,0.841322394992246,0.61,0.456,0.0820024390243902,0.343434343434343,2,1.65656565656566,34,100,1700,0.44982,0.449804236678594,1
36,33,66,0.805096891082947,0.606,0.422,0.0820024390243902,0.343434343434343,2,1.65656565656566,34,100,1700,0.44982,0.449804236678594,1
37,36,87,0.881360333216167,0.617,0.406,0.0820024390243902,0.343434343434343,2,1.65656565656566,34,100,1700,0.44982,0.449804236678594,1
38,34,66,0.854323020294034,0.61,0.43,0.0820024390243902,0.343434343434343,2,1.65656565656566,34,100,1700,0.44982,0.449804236678594,1
39,35,59,0.853232474968522,0.613,0.481,0.0820024390243902,0.343434343434343,2,1.65656565656566,34,100,1700,0.44982,0.449804236678594,1
40,30,49,0.73592225287463,0.595,0.451,0.0820024390243902,0.343434343434343,2,1.65656565656566,34,100,1700,0.44982,0.449804236678594,1
41,33,63,0.816586536733088,0.606,0.458,0.0820024390243902,0.343434343434343,2,1.65656565656566,34,100,1700,0.44982,0.449804236678594,1
42,37,97,0.902253562286626,0.621,0.398,0.0820024390243902,0.343434343434343,2,1.65656565656566,34,100,1700,0.44982,0.449804236678594,1
43,34,54,0.830454780435735,0.61,0.508,0.0820024390243902,0.343434343434343,2,1.65656565656566,34,100,1700,0.44982,0.449804236678594,1
44,33,73,0.815492030655101,0.606,0.398,0.0820024390243902,0.343434343434343,2,1.65656565656566,34,100,1700,0.44982,0.449804236678594,1
45,34,68,0.824781509003974,0.61,0.437,0.0820024390243902,0.343434343434343,2,1.65656565656566,34,100,1700,0.44982,0.449804236678594,1
46,33,62,0.811150116119556,0.606,0.436,0.0820024390243902,0.343434343434343,2,1.65656565656566,34,100,1700,0.44982,0.449804236678594,1
47,31,38,0.75582782183156,0.599,0.518,0.0820024390243902,0.343434343434343,2,1.65656565656566,34,100,1700,0.44982,0.449804236678594,1
48,26,33,0.637862178523775,0.581,0.471,0.0820024390243902,0.343434343434343,2,1.65656565656566,34,100,1700,0.44982,0.449804236678594,1
49,34,60,0.841835593890299,0.61,0.458,0.0820024390243902,0.343434343434343,2,1.65656565656566,34,100,1700,0.44982,0.449804236678594,1
50,31,57,0.762760696581332,0.599,0.422,0.0820024390243902,0.343434343434343,2,1.65656565656566,34,100,1700,0.44982,0.449804236678594,1
51,28,37,0.682613457540616,0.588,0.492,0.0820024390243902,0.343434343434343,2,1.65656565656566,34,100,1700,0.44982,0.449804236678594,1
52,36,69,0.870789015828537,0.617,0.462,0.0820024390243902,0.343434343434343,2,1.65656565656566,34,100,1700,0.44982,0.449804236678594,1
53,35,79,0.871073732744271,0.613,0.395,0.0820024390243902,0.343434343434343,2,1.65656565656566,34,100,1700,0.44982,0.449804236678594,1
54,31,53,0.74514081292982,0.599,0.447,0.0820024390243902,0.343434343434343,2,1.65656565656566,34,100,1700,0.44982,0.449804236678594,1
55,34,63,0.83175103031432,0.61,0.447,0.0820024390243902,0.343434343434343,2,1.65656565656566,34,100,1700,0.44982,0.449804236678594,1
56,37,76,0.911242018025482,0.621,0.456,0.0820024390243902,0.343434343434343,2,1.65656565656566,34,100,1700,0.44982,0.449804236678594,1
57,36,76,0.88881279498176,0.617,0.429,0.0820024390243902,0.343434343434343,2,1.65656565656566,34,100,1700,0.44982,0.449804236678594,1
58,35,69,0.864410896311915,0.613,0.457,0.0820024390243902,0.343434343434343,2,1.65656565656566,34,100,1700,0.44982,0.449804236678594,1
59,34,47,0.830512333376459,0.61,0.533,0.0820024390243902,0.343434343434343,2,1.65656565656566,34,100,1700,0.44982,0.449804236678594,1
60,31,45,0.758282223994182,0.599,0.516,0.0820024390243902,0.343434343434343,2,1.65656565656566,34,100,1700,0.44982,0.449804236678594,1
61,34,62,0.840421605834708,0.61,0.453,0.0820024390243902,0.343434343434343,2,1.65656565656566,34,100,1700,0.44982,0.449804236678594,1
62,37,101,0.912525857243938,0.621,0.389,0.0820024390243902,0.343434343434343,2,1.65656565656566,34,100,1700,0.44982,0.449804236678594,1
63,34,66,0.839940160445999,0.61,0.444,0.0820024390243902,0.343434343434343,2,1.65656565656566,34,100,1700,0.44982,0.449804236678594,1
64,34,69,0.844913026327215,0.61,0.43,0.0820024390243902,0.343434343434343,2,1.65656565656566,34,100,1700,0.44982,0.449804236678594,1
65,36,71,0.880921861798274,0.617,0.467,0.0820024390243902,0.343434343434343,2,1.65656565656566,34,100,1700,0.44982,0.449804236678594,1
66,34,58,0.847140277423815,0.61,0.465,0.0820024390243902,0.343434343434343,2,1.65656565656566,34,100,1700,0.44982,0.449804236678594,1
