"node","degree","betweenness","eigen","closeness","local.cc","sw.measure.TJHBL","density","diameter","av.pl","av.deg","nodes","edges","avg.local.cc","avg.local.transitivity","n.components"
1,53,48,0.964143412432962,0.69,0.689,-0.413673469387755,0.525252525252525,2,1.47474747474747,52,100,2600,0.6927,0.692700875895652,1
2,52,44,0.947449608273479,0.685,0.698,-0.413673469387755,0.525252525252525,2,1.47474747474747,52,100,2600,0.6927,0.692700875895652,1
3,50,41,0.91143627192495,0.676,0.703,-0.413673469387755,0.525252525252525,2,1.47474747474747,52,100,2600,0.6927,0.692700875895652,1
4,50,36,0.910146882032294,0.676,0.731,-0.413673469387755,0.525252525252525,2,1.47474747474747,52,100,2600,0.6927,0.692700875895652,1
5,53,51,0.963598190634579,0.69,0.682,-0.413673469387755,0.525252525252525,2,1.47474747474747,52,100,2600,0.6927,0.692700875895652,1
6,53,45,0.964058909228126,0.69,0.71,-0.413673469387755,0.525252525252525,2,1.47474747474747,52,100,2600,0.6927,0.692700875895652,1
7,50,41,0.912575971402002,0.676,0.703,-0.413673469387755,0.525252525252525,2,1.47474747474747,52,100,2600,0.6927,0.692700875895652,1
8,50,43,0.910506122541265,0.676,0.699,-0.413673469387755,0.525252525252525,2,1.47474747474747,52,100,2600,0.6927,0.692700875895652,1
9,52,44,0.946276367803433,0.685,0.704,-0.413673469387755,0.525252525252525,2,1.47474747474747,52,100,2600,0.6927,0.692700875895652,1
10,54,56,0.981986003187335,0.694,0.676,-0.413673469387755,0.525252525252525,2,1.47474747474747,52,100,2600,0.6927,0.692700875895652,1
11,53,49,0.964971355298602,0.69,0.692,-0.413673469387755,0.525252525252525,2,1.47474747474747,52,100,2600,0.6927,0.692700875895652,1
12,52,55,0.948899040157765,0.685,0.651,-0.413673469387755,0.525252525252525,2,1.47474747474747,52,100,2600,0.6927,0.692700875895652,1
13,49,33,0.894089013412017,0.671,0.734,-0.413673469387755,0.525252525252525,2,1.47474747474747,52,100,2600,0.6927,0.692700875895652,1
14,53,49,0.965280116096881,0.69,0.688,-0.413673469387755,0.525252525252525,2,1.47474747474747,52,100,2600,0.6927,0.692700875895652,1
15,52,41,0.947235392368743,0.685,0.721,-0.413673469387755,0.525252525252525,2,1.47474747474747,52,100,2600,0.6927,0.692700875895652,1
16,53,52,0.964338059356912,0.69,0.678,-0.413673469387755,0.525252525252525,2,1.47474747474747,52,100,2600,0.6927,0.692700875895652,1
17,52,46,0.945530774379684,0.685,0.701,-0.413673469387755,0.525252525252525,2,1.47474747474747,52,100,2600,0.6927,0.692700875895652,1
18,54,57,0.981068481322279,0.694,0.663,-0.413673469387755,0.525252525252525,2,1.47474747474747,52,100,2600,0.6927,0.692700875895652,1
19,52,45,0.944105755759521,0.685,0.701,-0.413673469387755,0.525252525252525,2,1.47474747474747,52,100,2600,0.6927,0.692700875895652,1
20,51,56,0.927451002198732,0.68,0.649,-0.413673469387755,0.525252525252525,2,1.47474747474747,52,100,2600,0.6927,0.692700875895652,1
21,52,42,0.944488330536298,0.685,0.722,-0.413673469387755,0.525252525252525,2,1.47474747474747,52,100,2600,0.6927,0.692700875895652,1
22,54,51,0.980486950278452,0.694,0.692,-0.413673469387755,0.525252525252525,2,1.47474747474747,52,100,2600,0.6927,0.692700875895652,1
23,52,49,0.944616532542768,0.685,0.692,-0.413673469387755,0.525252525252525,2,1.47474747474747,52,100,2600,0.6927,0.692700875895652,1
24,52,42,0.943781776332154,0.685,0.719,-0.413673469387755,0.525252525252525,2,1.47474747474747,52,100,2600,0.6927,0.692700875895652,1
25,52,46,0.946384604622791,0.685,0.693,-0.413673469387755,0.525252525252525,2,1.47474747474747,52,100,2600,0.6927,0.692700875895652,1
26,53,49,0.961477875357041,0.69,0.697,-0.413673469387755,0.525252525252525,2,1.47474747474747,52,100,2600,0.6927,0.692700875895652,1
27,51,44,0.928427179799599,0.68,0.699,-0.413673469387755,0.525252525252525,2,1.47474747474747,52,100,2600,0.6927,0.692700875895652,1
28,54,60,0.982517958450555,0.694,0.645,-0.413673469387755,0.525252525252525,2,1.47474747474747,52,100,2600,0.6927,0.692700875895652,1
29,55,58,0.998917291914179,0.699,0.665,-0.413673469387755,0.525252525252525,2,1.47474747474747,52,100,2600,0.6927,0.692700875895652,1
30,50,43,0.908402328410516,0.676,0.69,-0.413673469387755,0.525252525252525,2,1.47474747474747,52,100,2600,0.6927,0.692700875895652,1
31,52,44,0.945623432347378,0.685,0.701,-0.413673469387755,0.525252525252525,2,1.47474747474747,52,100,2600,0.6927,0.692700875895652,1
32,52,40,0.944629769791549,0.685,0.719,-0.413673469387755,0.525252525252525,2,1.47474747474747,52,100,2600,0.6927,0.692700875895652,1
33,53,47,0.962017900496495,0.69,0.695,-0.413673469387755,0.525252525252525,2,1.47474747474747,52,100,2600,0.6927,0.692700875895652,1
34,52,40,0.944749779942979,0.685,0.72,-0.413673469387755,0.525252525252525,2,1.47474747474747,52,100,2600,0.6927,0.692700875895652,1
35,52,44,0.944600607501876,0.685,0.695,-0.413673469387755,0.525252525252525,2,1.47474747474747,52,100,2600,0.6927,0.692700875895652,1
36,52,42,0.946258785419453,0.685,0.707,-0.413673469387755,0.525252525252525,2,1.47474747474747,52,100,2600,0.6927,0.692700875895652,1
