"node","degree","betweenness","eigen","closeness","local.cc","sw.measure.TJHBL","density","diameter","av.pl","av.deg","nodes","edges","avg.local.cc","avg.local.transitivity","n.components"
1,27,42,0.564979677076951,0.585,0.339,0.282431010452962,0.343434343434343,2,1.65656565656566,34,100,1700,0.35161,0.351572825770223,1
2,23,27,0.483224329663157,0.571,0.372,0.282431010452962,0.343434343434343,2,1.65656565656566,34,100,1700,0.35161,0.351572825770223,1
3,28,47,0.587023999249469,0.588,0.323,0.282431010452962,0.343434343434343,2,1.65656565656566,34,100,1700,0.35161,0.351572825770223,1
4,24,32,0.49343726297107,0.575,0.355,0.282431010452962,0.343434343434343,2,1.65656565656566,34,100,1700,0.35161,0.351572825770223,1
5,22,28,0.450140249364729,0.568,0.32,0.282431010452962,0.343434343434343,2,1.65656565656566,34,100,1700,0.35161,0.351572825770223,1
6,25,36,0.509626246029184,0.578,0.32,0.282431010452962,0.343434343434343,2,1.65656565656566,34,100,1700,0.35161,0.351572825770223,1
7,23,29,0.485434741823702,0.571,0.332,0.282431010452962,0.343434343434343,2,1.65656565656566,34,100,1700,0.35161,0.351572825770223,1
8,32,51,0.687419567725344,0.602,0.385,0.282431010452962,0.343434343434343,2,1.65656565656566,34,100,1700,0.35161,0.351572825770223,1
9,28,41,0.592252793509651,0.588,0.368,0.282431010452962,0.343434343434343,2,1.65656565656566,34,100,1700,0.35161,0.351572825770223,1
10,34,57,0.722550109360852,0.61,0.373,0.282431010452962,0.343434343434343,2,1.65656565656566,34,100,1700,0.35161,0.351572825770223,1
11,31,55,0.644512366051082,0.599,0.335,0.282431010452962,0.343434343434343,2,1.65656565656566,34,100,1700,0.35161,0.351572825770223,1
12,31,55,0.642693611819022,0.599,0.353,0.282431010452962,0.343434343434343,2,1.65656565656566,34,100,1700,0.35161,0.351572825770223,1
13,29,51,0.588937681719463,0.592,0.352,0.282431010452962,0.343434343434343,2,1.65656565656566,34,100,1700,0.35161,0.351572825770223,1
14,28,39,0.592370031328086,0.588,0.386,0.282431010452962,0.343434343434343,2,1.65656565656566,34,100,1700,0.35161,0.351572825770223,1
15,32,61,0.661679835440709,0.602,0.319,0.282431010452962,0.343434343434343,2,1.65656565656566,34,100,1700,0.35161,0.351572825770223,1
16,37,83,0.756958190992225,0.621,0.33,0.282431010452962,0.343434343434343,2,1.65656565656566,34,100,1700,0.35161,0.351572825770223,1
17,35,65,0.742821060552178,0.613,0.358,0.282431010452962,0.343434343434343,2,1.65656565656566,34,100,1700,0.35161,0.351572825770223,1
18,30,40,0.665850204313576,0.595,0.407,0.282431010452962,0.343434343434343,2,1.65656565656566,34,100,1700,0.35161,0.351572825770223,1
19,27,32,0.600019894804886,0.585,0.405,0.282431010452962,0.343434343434343,2,1.65656565656566,34,100,1700,0.35161,0.351572825770223,1
20,45,112,0.948963821957235,0.654,0.347,0.282431010452962,0.343434343434343,2,1.65656565656566,34,100,1700,0.35161,0.351572825770223,1
21,30,45,0.641585324953949,0.595,0.384,0.282431010452962,0.343434343434343,2,1.65656565656566,34,100,1700,0.35161,0.351572825770223,1
22,32,59,0.666164220585212,0.602,0.331,0.282431010452962,0.343434343434343,2,1.65656565656566,34,100,1700,0.35161,0.351572825770223,1
23,31,54,0.649449027810589,0.599,0.344,0.282431010452962,0.343434343434343,2,1.65656565656566,34,100,1700,0.35161,0.351572825770223,1
24,34,74,0.695516221140267,0.61,0.301,0.282431010452962,0.343434343434343,2,1.65656565656566,34,100,1700,0.35161,0.351572825770223,1
25,30,49,0.627598728417588,0.595,0.352,0.282431010452962,0.343434343434343,2,1.65656565656566,34,100,1700,0.35161,0.351572825770223,1
26,27,38,0.575933266673459,0.585,0.35,0.282431010452962,0.343434343434343,2,1.65656565656566,34,100,1700,0.35161,0.351572825770223,1
27,43,111,0.897514687670247,0.645,0.324,0.282431010452962,0.343434343434343,2,1.65656565656566,34,100,1700,0.35161,0.351572825770223,1
28,32,56,0.668544142736359,0.602,0.359,0.282431010452962,0.343434343434343,2,1.65656565656566,34,100,1700,0.35161,0.351572825770223,1
29,32,60,0.655746728093139,0.602,0.343,0.282431010452962,0.343434343434343,2,1.65656565656566,34,100,1700,0.35161,0.351572825770223,1
30,29,47,0.600968240063318,0.592,0.35,0.282431010452962,0.343434343434343,2,1.65656565656566,34,100,1700,0.35161,0.351572825770223,1
31,37,70,0.787702835244425,0.621,0.359,0.282431010452962,0.343434343434343,2,1.65656565656566,34,100,1700,0.35161,0.351572825770223,1
32,36,75,0.749117957226945,0.617,0.335,0.282431010452962,0.343434343434343,2,1.65656565656566,34,100,1700,0.35161,0.351572825770223,1
33,34,56,0.731305156253996,0.61,0.378,0.282431010452962,0.343434343434343,2,1.65656565656566,34,100,1700,0.35161,0.351572825770223,1
34,37,73,0.783363863617318,0.621,0.363,0.282431010452962,0.343434343434343,2,1.65656565656566,34,100,1700,0.35161,0.351572825770223,1
35,34,64,0.7209290091895,0.61,0.339,0.282431010452962,0.343434343434343,2,1.65656565656566,34,100,1700,0.35161,0.351572825770223,1
36,27,35,0.57605540437711,0.585,0.385,0.282431010452962,0.343434343434343,2,1.65656565656566,34,100,1700,0.35161,0.351572825770223,1
37,33,63,0.691928394779232,0.606,0.343,0.282431010452962,0.343434343434343,2,1.65656565656566,34,100,1700,0.35161,0.351572825770223,1
38,32,47,0.709666143195682,0.602,0.383,0.282431010452962,0.343434343434343,2,1.65656565656566,34,100,1700,0.35161,0.351572825770223,1
39,23,32,0.473683743632479,0.571,0.281,0.282431010452962,0.343434343434343,2,1.65656565656566,34,100,1700,0.35161,0.351572825770223,1
40,27,38,0.566884970381927,0.585,0.345,0.282431010452962,0.343434343434343,2,1.65656565656566,34,100,1700,0.35161,0.351572825770223,1
41,36,71,0.759944925716377,0.617,0.359,0.282431010452962,0.343434343434343,2,1.65656565656566,34,100,1700,0.35161,0.351572825770223,1
42,40,94,0.8236959699437,0.633,0.328,0.282431010452962,0.343434343434343,2,1.65656565656566,34,100,1700,0.35161,0.351572825770223,1
43,35,59,0.767347248875717,0.613,0.385,0.282431010452962,0.343434343434343,2,1.65656565656566,34,100,1700,0.35161,0.351572825770223,1
44,35,77,0.712329480561437,0.613,0.308,0.282431010452962,0.343434343434343,2,1.65656565656566,34,100,1700,0.35161,0.351572825770223,1
45,34,65,0.702081520810213,0.61,0.348,0.282431010452962,0.343434343434343,2,1.65656565656566,34,100,1700,0.35161,0.351572825770223,1
46,33,52,0.715973117370009,0.606,0.369,0.282431010452962,0.343434343434343,2,1.65656565656566,34,100,1700,0.35161,0.351572825770223,1
47,34,63,0.723091823855792,0.61,0.353,0.282431010452962,0.343434343434343,2,1.65656565656566,34,100,1700,0.35161,0.351572825770223,1
48,31,47,0.65071497379342,0.599,0.398,0.282431010452962,0.343434343434343,2,1.65656565656566,34,100,1700,0.35161,0.351572825770223,1
49,27,45,0.541760976930162,0.585,0.353,0.282431010452962,0.343434343434343,2,1.65656565656566,34,100,1700,0.35161,0.351572825770223,1
50,33,62,0.679764579593978,0.606,0.341,0.282431010452962,0.343434343434343,2,1.65656565656566,34,100,1700,0.35161,0.351572825770223,1
51,38,71,0.83778061124364,0.625,0.381,0.282431010452962,0.343434343434343,2,1.65656565656566,34,100,1700,0.35161,0.351572825770223,1
52,34,63,0.72192537657485,0.61,0.36,0.282431010452962,0.343434343434343,2,1.65656565656566,34,100,1700,0.35161,0.351572825770223,1
53,31,58,0.639148555690886,0.599,0.325,0.282431010452962,0.343434343434343,2,1.65656565656566,34,100,1700,0.35161,0.351572825770223,1
54,44,114,0.905895299584141,0.649,0.323,0.282431010452962,0.343434343434343,2,1.65656565656566,34,100,1700,0.35161,0.351572825770223,1
55,31,59,0.645996834106815,0.599,0.316,0.282431010452962,0.343434343434343,2,1.65656565656566,34,100,1700,0.35161,0.351572825770223,1
56,36,72,0.748984881857829,0.617,0.349,0.282431010452962,0.343434343434343,2,1.65656565656566,34,100,1700,0.35161,0.351572825770223,1
57,33,59,0.700723024039812,0.606,0.366,0.282431010452962,0.343434343434343,2,1.65656565656566,34,100,1700,0.35161,0.351572825770223,1
58,31,50,0.660158665726972,0.599,0.346,0.282431010452962,0.343434343434343,2,1.65656565656566,34,100,1700,0.35161,0.351572825770223,1
59,39,80,0.834419433199342,0.629,0.366,0.282431010452962,0.343434343434343,2,1.65656565656566,34,100,1700,0.35161,0.351572825770223,1
60,33,56,0.697527124281339,0.606,0.364,0.282431010452962,0.343434343434343,2,1.65656565656566,34,100,1700,0.35161,0.351572825770223,1
61,30,51,0.617306686699291,0.595,0.324,0.282431010452962,0.343434343434343,2,1.65656565656566,34,100,1700,0.35161,0.351572825770223,1
62,31,48,0.679158245667513,0.599,0.37,0.282431010452962,0.343434343434343,2,1.65656565656566,34,100,1700,0.35161,0.351572825770223,1
63,42,97,0.889134715091015,0.641,0.359,0.282431010452962,0.343434343434343,2,1.65656565656566,34,100,1700,0.35161,0.351572825770223,1
64,29,46,0.604283990594931,0.592,0.36,0.282431010452962,0.343434343434343,2,1.65656565656566,34,100,1700,0.35161,0.351572825770223,1
65,48,131,1,0.667,0.345,0.282431010452962,0.343434343434343,2,1.65656565656566,34,100,1700,0.35161,0.351572825770223,1
66,42,88,0.900189961267047,0.641,0.381,0.282431010452962,0.343434343434343,2,1.65656565656566,34,100,1700,0.35161,0.351572825770223,1
