"node","degree","betweenness","eigen","closeness","local.cc","sw.measure.TJHBL","density","diameter","av.pl","av.deg","nodes","edges","avg.local.cc","avg.local.transitivity","n.components"
1,27,41,0.611097266127312,0.585,0.336,0.305409382777501,0.343434343434343,2,1.65656565656566,34,100,1700,0.34035,0.340393651462248,1
2,19,19,0.446153636647748,0.559,0.322,0.305409382777501,0.343434343434343,2,1.65656565656566,34,100,1700,0.34035,0.340393651462248,1
3,27,49,0.583241457662628,0.585,0.288,0.305409382777501,0.343434343434343,2,1.65656565656566,34,100,1700,0.34035,0.340393651462248,1
4,31,57,0.691518287183953,0.599,0.331,0.305409382777501,0.343434343434343,2,1.65656565656566,34,100,1700,0.34035,0.340393651462248,1
5,22,29,0.48410934105484,0.568,0.286,0.305409382777501,0.343434343434343,2,1.65656565656566,34,100,1700,0.34035,0.340393651462248,1
6,34,64,0.773540896342701,0.61,0.332,0.305409382777501,0.343434343434343,2,1.65656565656566,34,100,1700,0.34035,0.340393651462248,1
7,29,47,0.660825717209249,0.592,0.328,0.305409382777501,0.343434343434343,2,1.65656565656566,34,100,1700,0.34035,0.340393651462248,1
8,35,73,0.776916663866013,0.613,0.323,0.305409382777501,0.343434343434343,2,1.65656565656566,34,100,1700,0.34035,0.340393651462248,1
9,29,51,0.641158958985356,0.592,0.33,0.305409382777501,0.343434343434343,2,1.65656565656566,34,100,1700,0.34035,0.340393651462248,1
10,30,46,0.687500136601618,0.595,0.372,0.305409382777501,0.343434343434343,2,1.65656565656566,34,100,1700,0.34035,0.340393651462248,1
11,27,41,0.607018564949381,0.585,0.339,0.305409382777501,0.343434343434343,2,1.65656565656566,34,100,1700,0.34035,0.340393651462248,1
12,23,29,0.520421711884266,0.571,0.344,0.305409382777501,0.343434343434343,2,1.65656565656566,34,100,1700,0.34035,0.340393651462248,1
13,33,64,0.736351866137673,0.606,0.312,0.305409382777501,0.343434343434343,2,1.65656565656566,34,100,1700,0.34035,0.340393651462248,1
14,27,37,0.62173887312445,0.585,0.359,0.305409382777501,0.343434343434343,2,1.65656565656566,34,100,1700,0.34035,0.340393651462248,1
15,31,57,0.686922768529045,0.599,0.327,0.305409382777501,0.343434343434343,2,1.65656565656566,34,100,1700,0.34035,0.340393651462248,1
16,26,33,0.609334049820593,0.581,0.36,0.305409382777501,0.343434343434343,2,1.65656565656566,34,100,1700,0.34035,0.340393651462248,1
17,36,72,0.80912029308755,0.617,0.352,0.305409382777501,0.343434343434343,2,1.65656565656566,34,100,1700,0.34035,0.340393651462248,1
18,29,46,0.664974270190144,0.592,0.335,0.305409382777501,0.343434343434343,2,1.65656565656566,34,100,1700,0.34035,0.340393651462248,1
19,30,52,0.68233233831822,0.595,0.326,0.305409382777501,0.343434343434343,2,1.65656565656566,34,100,1700,0.34035,0.340393651462248,1
20,35,71,0.783457685263765,0.613,0.338,0.305409382777501,0.343434343434343,2,1.65656565656566,34,100,1700,0.34035,0.340393651462248,1
21,32,52,0.752943157806043,0.602,0.361,0.305409382777501,0.343434343434343,2,1.65656565656566,34,100,1700,0.34035,0.340393651462248,1
22,32,57,0.727222038248796,0.602,0.343,0.305409382777501,0.343434343434343,2,1.65656565656566,34,100,1700,0.34035,0.340393651462248,1
23,39,74,0.919060367248597,0.629,0.372,0.305409382777501,0.343434343434343,2,1.65656565656566,34,100,1700,0.34035,0.340393651462248,1
24,36,69,0.829057123123243,0.617,0.337,0.305409382777501,0.343434343434343,2,1.65656565656566,34,100,1700,0.34035,0.340393651462248,1
25,32,55,0.725325408022133,0.602,0.369,0.305409382777501,0.343434343434343,2,1.65656565656566,34,100,1700,0.34035,0.340393651462248,1
26,37,79,0.838146187723903,0.621,0.353,0.305409382777501,0.343434343434343,2,1.65656565656566,34,100,1700,0.34035,0.340393651462248,1
27,33,58,0.749817034270477,0.606,0.358,0.305409382777501,0.343434343434343,2,1.65656565656566,34,100,1700,0.34035,0.340393651462248,1
28,31,56,0.704243357319968,0.599,0.31,0.305409382777501,0.343434343434343,2,1.65656565656566,34,100,1700,0.34035,0.340393651462248,1
29,28,41,0.66062241163139,0.588,0.354,0.305409382777501,0.343434343434343,2,1.65656565656566,34,100,1700,0.34035,0.340393651462248,1
30,36,68,0.824455514817557,0.617,0.365,0.305409382777501,0.343434343434343,2,1.65656565656566,34,100,1700,0.34035,0.340393651462248,1
31,34,63,0.779634304537807,0.61,0.337,0.305409382777501,0.343434343434343,2,1.65656565656566,34,100,1700,0.34035,0.340393651462248,1
32,40,83,0.932224143163813,0.633,0.362,0.305409382777501,0.343434343434343,2,1.65656565656566,34,100,1700,0.34035,0.340393651462248,1
33,40,86,0.920449323940766,0.633,0.355,0.305409382777501,0.343434343434343,2,1.65656565656566,34,100,1700,0.34035,0.340393651462248,1
34,31,57,0.702920209555479,0.599,0.32,0.305409382777501,0.343434343434343,2,1.65656565656566,34,100,1700,0.34035,0.340393651462248,1
35,31,53,0.696972053384425,0.599,0.333,0.305409382777501,0.343434343434343,2,1.65656565656566,34,100,1700,0.34035,0.340393651462248,1
36,29,42,0.673324765787709,0.592,0.347,0.305409382777501,0.343434343434343,2,1.65656565656566,34,100,1700,0.34035,0.340393651462248,1
