"node","degree","betweenness","eigen","closeness","local.cc","sw.measure.TJHBL","density","diameter","av.pl","av.deg","nodes","edges","avg.local.cc","avg.local.transitivity","n.components"
1,33,71,0.937046967543764,0.521,0.712,-0.574419365394474,0.343434343434343,3,1.88989898989899,34,100,1700,0.71097,0.710979596384008,1
2,34,78,0.964419715555815,0.526,0.724,-0.574419365394474,0.343434343434343,3,1.88989898989899,34,100,1700,0.71097,0.710979596384008,1
3,34,81,0.964226450169036,0.526,0.724,-0.574419365394474,0.343434343434343,3,1.88989898989899,34,100,1700,0.71097,0.710979596384008,1
4,34,77,0.964877362241314,0.529,0.722,-0.574419365394474,0.343434343434343,3,1.88989898989899,34,100,1700,0.71097,0.710979596384008,1
5,33,69,0.937115820286012,0.524,0.737,-0.574419365394474,0.343434343434343,3,1.88989898989899,34,100,1700,0.71097,0.710979596384008,1
6,33,79,0.937759077584224,0.524,0.718,-0.574419365394474,0.343434343434343,3,1.88989898989899,34,100,1700,0.71097,0.710979596384008,1
7,34,82,0.966028818076615,0.529,0.722,-0.574419365394474,0.343434343434343,3,1.88989898989899,34,100,1700,0.71097,0.710979596384008,1
8,34,82,0.965918012780201,0.529,0.722,-0.574419365394474,0.343434343434343,3,1.88989898989899,34,100,1700,0.71097,0.710979596384008,1
9,34,81,0.965807874018936,0.526,0.722,-0.574419365394474,0.343434343434343,3,1.88989898989899,34,100,1700,0.71097,0.710979596384008,1
10,34,78,0.96572447154621,0.529,0.72,-0.574419365394474,0.343434343434343,3,1.88989898989899,34,100,1700,0.71097,0.710979596384008,1
11,34,78,0.965615315438714,0.526,0.72,-0.574419365394474,0.343434343434343,3,1.88989898989899,34,100,1700,0.71097,0.710979596384008,1
12,34,114,0.966560046385534,0.552,0.702,-0.574419365394474,0.343434343434343,3,1.88989898989899,34,100,1700,0.71097,0.710979596384008,1
13,34,79,0.966258199050151,0.529,0.72,-0.574419365394474,0.343434343434343,3,1.88989898989899,34,100,1700,0.71097,0.710979596384008,1
14,34,77,0.966194843735801,0.529,0.72,-0.574419365394474,0.343434343434343,3,1.88989898989899,34,100,1700,0.71097,0.710979596384008,1
15,34,76,0.966129806128932,0.529,0.72,-0.574419365394474,0.343434343434343,3,1.88989898989899,34,100,1700,0.71097,0.710979596384008,1
16,34,75,0.96606329855119,0.529,0.72,-0.574419365394474,0.343434343434343,3,1.88989898989899,34,100,1700,0.71097,0.710979596384008,1
17,34,80,0.965949187525651,0.526,0.722,-0.574419365394474,0.343434343434343,3,1.88989898989899,34,100,1700,0.71097,0.710979596384008,1
18,35,131,0.991717835964043,0.549,0.696,-0.574419365394474,0.343434343434343,3,1.88989898989899,34,100,1700,0.71097,0.710979596384008,1
19,35,111,0.991652680810596,0.541,0.703,-0.574419365394474,0.343434343434343,3,1.88989898989899,34,100,1700,0.71097,0.710979596384008,1
20,35,121,0.990647125231268,0.541,0.701,-0.574419365394474,0.343434343434343,3,1.88989898989899,34,100,1700,0.71097,0.710979596384008,1
21,35,219,0.993208628367959,0.613,0.657,-0.574419365394474,0.343434343434343,3,1.88989898989899,34,100,1700,0.71097,0.710979596384008,1
22,34,85,0.963698202789574,0.521,0.724,-0.574419365394474,0.343434343434343,3,1.88989898989899,34,100,1700,0.71097,0.710979596384008,1
