"node","degree","betweenness","eigen","closeness","local.cc","sw.measure.TJHBL","density","diameter","av.pl","av.deg","nodes","edges","avg.local.cc","avg.local.transitivity","n.components"
1,34,130,0.91803267951967,0.592,0.635,-0.511076738571271,0.343434343434343,3,1.82888888888889,34,100,1700,0.69426,0.694282797867238,1
2,35,87,0.937495088577854,0.575,0.677,-0.511076738571271,0.343434343434343,3,1.82888888888889,34,100,1700,0.69426,0.694282797867238,1
3,35,124,0.937685542301195,0.606,0.671,-0.511076738571271,0.343434343434343,3,1.82888888888889,34,100,1700,0.69426,0.694282797867238,1
4,34,54,0.911004802907457,0.543,0.709,-0.511076738571271,0.343434343434343,3,1.82888888888889,34,100,1700,0.69426,0.694282797867238,1
5,33,71,0.88664418614297,0.549,0.682,-0.511076738571271,0.343434343434343,3,1.82888888888889,34,100,1700,0.69426,0.694282797867238,1
6,34,61,0.911537855563369,0.541,0.711,-0.511076738571271,0.343434343434343,3,1.82888888888889,34,100,1700,0.69426,0.694282797867238,1
7,34,56,0.913522494870738,0.541,0.713,-0.511076738571271,0.343434343434343,3,1.82888888888889,34,100,1700,0.69426,0.694282797867238,1
8,34,58,0.913941288722289,0.541,0.713,-0.511076738571271,0.343434343434343,3,1.82888888888889,34,100,1700,0.69426,0.694282797867238,1
9,34,59,0.912881055939266,0.538,0.711,-0.511076738571271,0.343434343434343,3,1.82888888888889,34,100,1700,0.69426,0.694282797867238,1
10,33,54,0.888462253190548,0.538,0.703,-0.511076738571271,0.343434343434343,3,1.82888888888889,34,100,1700,0.69426,0.694282797867238,1
11,35,125,0.942147403875847,0.606,0.672,-0.511076738571271,0.343434343434343,3,1.82888888888889,34,100,1700,0.69426,0.694282797867238,1
12,34,98,0.922850608820232,0.559,0.668,-0.511076738571271,0.343434343434343,3,1.82888888888889,34,100,1700,0.69426,0.694282797867238,1
13,34,55,0.917578998338656,0.543,0.715,-0.511076738571271,0.343434343434343,3,1.82888888888889,34,100,1700,0.69426,0.694282797867238,1
14,33,53,0.890103507529696,0.541,0.708,-0.511076738571271,0.343434343434343,3,1.82888888888889,34,100,1700,0.69426,0.694282797867238,1
15,35,160,0.945477339377928,0.613,0.647,-0.511076738571271,0.343434343434343,3,1.82888888888889,34,100,1700,0.69426,0.694282797867238,1
16,34,53,0.920171942183759,0.538,0.717,-0.511076738571271,0.343434343434343,3,1.82888888888889,34,100,1700,0.69426,0.694282797867238,1
17,34,53,0.920521708573429,0.538,0.717,-0.511076738571271,0.343434343434343,3,1.82888888888889,34,100,1700,0.69426,0.694282797867238,1
18,35,146,0.950685223409699,0.613,0.605,-0.511076738571271,0.343434343434343,3,1.82888888888889,34,100,1700,0.69426,0.694282797867238,1
19,33,147,0.895566422760936,0.588,0.602,-0.511076738571271,0.343434343434343,3,1.82888888888889,34,100,1700,0.69426,0.694282797867238,1
20,34,96,0.919302556263042,0.575,0.679,-0.511076738571271,0.343434343434343,3,1.82888888888889,34,100,1700,0.69426,0.694282797867238,1
21,33,60,0.893661063811512,0.529,0.703,-0.511076738571271,0.343434343434343,3,1.82888888888889,34,100,1700,0.69426,0.694282797867238,1
22,35,178,0.946026794595158,0.61,0.629,-0.511076738571271,0.343434343434343,3,1.82888888888889,34,100,1700,0.69426,0.694282797867238,1
23,34,57,0.921329062711504,0.538,0.711,-0.511076738571271,0.343434343434343,3,1.82888888888889,34,100,1700,0.69426,0.694282797867238,1
24,35,123,0.951264233161274,0.588,0.655,-0.511076738571271,0.343434343434343,3,1.82888888888889,34,100,1700,0.69426,0.694282797867238,1
25,34,55,0.923262627426401,0.538,0.711,-0.511076738571271,0.343434343434343,3,1.82888888888889,34,100,1700,0.69426,0.694282797867238,1
26,32,45,0.871510084632913,0.529,0.72,-0.511076738571271,0.343434343434343,3,1.82888888888889,34,100,1700,0.69426,0.694282797867238,1
27,34,102,0.926435313843735,0.61,0.676,-0.511076738571271,0.343434343434343,3,1.82888888888889,34,100,1700,0.69426,0.694282797867238,1
28,35,61,0.950076153541652,0.538,0.701,-0.511076738571271,0.343434343434343,3,1.82888888888889,34,100,1700,0.69426,0.694282797867238,1
29,36,102,0.974701365282606,0.562,0.665,-0.511076738571271,0.343434343434343,3,1.82888888888889,34,100,1700,0.69426,0.694282797867238,1
30,34,53,0.923074051333448,0.532,0.713,-0.511076738571271,0.343434343434343,3,1.82888888888889,34,100,1700,0.69426,0.694282797867238,1
31,34,52,0.923066832875907,0.529,0.713,-0.511076738571271,0.343434343434343,3,1.82888888888889,34,100,1700,0.69426,0.694282797867238,1
32,34,73,0.924497025845565,0.549,0.695,-0.511076738571271,0.343434343434343,3,1.82888888888889,34,100,1700,0.69426,0.694282797867238,1
33,34,136,0.922574965363447,0.602,0.642,-0.511076738571271,0.343434343434343,3,1.82888888888889,34,100,1700,0.69426,0.694282797867238,1
34,34,53,0.922235667914168,0.532,0.711,-0.511076738571271,0.343434343434343,3,1.82888888888889,34,100,1700,0.69426,0.694282797867238,1
35,33,45,0.895042200510966,0.526,0.716,-0.511076738571271,0.343434343434343,3,1.82888888888889,34,100,1700,0.69426,0.694282797867238,1
36,32,43,0.868490620392449,0.524,0.728,-0.511076738571271,0.343434343434343,3,1.82888888888889,34,100,1700,0.69426,0.694282797867238,1
37,36,96,0.973712147799753,0.562,0.676,-0.511076738571271,0.343434343434343,3,1.82888888888889,34,100,1700,0.69426,0.694282797867238,1
38,34,52,0.921112663336183,0.538,0.718,-0.511076738571271,0.343434343434343,3,1.82888888888889,34,100,1700,0.69426,0.694282797867238,1
39,34,57,0.924028964397997,0.541,0.708,-0.511076738571271,0.343434343434343,3,1.82888888888889,34,100,1700,0.69426,0.694282797867238,1
40,35,117,0.947076573368753,0.602,0.649,-0.511076738571271,0.343434343434343,3,1.82888888888889,34,100,1700,0.69426,0.694282797867238,1
41,37,202,1,0.621,0.62,-0.511076738571271,0.343434343434343,3,1.82888888888889,34,100,1700,0.69426,0.694282797867238,1
42,33,55,0.892780051896652,0.526,0.718,-0.511076738571271,0.343434343434343,3,1.82888888888889,34,100,1700,0.69426,0.694282797867238,1
43,34,66,0.920994938384434,0.549,0.699,-0.511076738571271,0.343434343434343,3,1.82888888888889,34,100,1700,0.69426,0.694282797867238,1
44,34,54,0.919164819710561,0.532,0.718,-0.511076738571271,0.343434343434343,3,1.82888888888889,34,100,1700,0.69426,0.694282797867238,1
45,33,50,0.894849748763712,0.526,0.723,-0.511076738571271,0.343434343434343,3,1.82888888888889,34,100,1700,0.69426,0.694282797867238,1
46,34,56,0.919296901007277,0.529,0.718,-0.511076738571271,0.343434343434343,3,1.82888888888889,34,100,1700,0.69426,0.694282797867238,1
47,34,62,0.919371656881707,0.532,0.709,-0.511076738571271,0.343434343434343,3,1.82888888888889,34,100,1700,0.69426,0.694282797867238,1
48,34,52,0.917326184566281,0.532,0.715,-0.511076738571271,0.343434343434343,3,1.82888888888889,34,100,1700,0.69426,0.694282797867238,1
49,34,53,0.917023971904203,0.532,0.715,-0.511076738571271,0.343434343434343,3,1.82888888888889,34,100,1700,0.69426,0.694282797867238,1
50,34,123,0.918657607729396,0.606,0.67,-0.511076738571271,0.343434343434343,3,1.82888888888889,34,100,1700,0.69426,0.694282797867238,1
51,33,58,0.890961119352478,0.526,0.723,-0.511076738571271,0.343434343434343,3,1.82888888888889,34,100,1700,0.69426,0.694282797867238,1
52,34,91,0.919382600854519,0.559,0.684,-0.511076738571271,0.343434343434343,3,1.82888888888889,34,100,1700,0.69426,0.694282797867238,1
53,35,119,0.941960730363471,0.599,0.676,-0.511076738571271,0.343434343434343,3,1.82888888888889,34,100,1700,0.69426,0.694282797867238,1
54,33,58,0.893167526233185,0.532,0.705,-0.511076738571271,0.343434343434343,3,1.82888888888889,34,100,1700,0.69426,0.694282797867238,1
55,33,85,0.89223379446942,0.568,0.678,-0.511076738571271,0.343434343434343,3,1.82888888888889,34,100,1700,0.69426,0.694282797867238,1
56,34,61,0.916624237633882,0.535,0.713,-0.511076738571271,0.343434343434343,3,1.82888888888889,34,100,1700,0.69426,0.694282797867238,1
57,33,71,0.892285008434163,0.541,0.695,-0.511076738571271,0.343434343434343,3,1.82888888888889,34,100,1700,0.69426,0.694282797867238,1
58,35,93,0.942472083804975,0.549,0.687,-0.511076738571271,0.343434343434343,3,1.82888888888889,34,100,1700,0.69426,0.694282797867238,1
59,33,64,0.887257576042738,0.532,0.718,-0.511076738571271,0.343434343434343,3,1.82888888888889,34,100,1700,0.69426,0.694282797867238,1
60,35,108,0.939589435583043,0.588,0.674,-0.511076738571271,0.343434343434343,3,1.82888888888889,34,100,1700,0.69426,0.694282797867238,1
61,32,67,0.860605729657211,0.529,0.714,-0.511076738571271,0.343434343434343,3,1.82888888888889,34,100,1700,0.69426,0.694282797867238,1
62,36,156,0.967076537930224,0.606,0.638,-0.511076738571271,0.343434343434343,3,1.82888888888889,34,100,1700,0.69426,0.694282797867238,1
63,34,70,0.914060844436693,0.541,0.715,-0.511076738571271,0.343434343434343,3,1.82888888888889,34,100,1700,0.69426,0.694282797867238,1
64,34,129,0.914500980730598,0.606,0.681,-0.511076738571271,0.343434343434343,3,1.82888888888889,34,100,1700,0.69426,0.694282797867238,1
65,34,127,0.914253560595705,0.606,0.677,-0.511076738571271,0.343434343434343,3,1.82888888888889,34,100,1700,0.69426,0.694282797867238,1
66,34,68,0.912482366218841,0.535,0.717,-0.511076738571271,0.343434343434343,3,1.82888888888889,34,100,1700,0.69426,0.694282797867238,1
67,35,92,0.936806755354891,0.571,0.684,-0.511076738571271,0.343434343434343,3,1.82888888888889,34,100,1700,0.69426,0.694282797867238,1
68,34,71,0.911960671227656,0.535,0.717,-0.511076738571271,0.343434343434343,3,1.82888888888889,34,100,1700,0.69426,0.694282797867238,1
69,34,68,0.912488557318888,0.535,0.718,-0.511076738571271,0.343434343434343,3,1.82888888888889,34,100,1700,0.69426,0.694282797867238,1
70,34,87,0.916212300244956,0.565,0.688,-0.511076738571271,0.343434343434343,3,1.82888888888889,34,100,1700,0.69426,0.694282797867238,1
71,34,64,0.912127177131126,0.538,0.718,-0.511076738571271,0.343434343434343,3,1.82888888888889,34,100,1700,0.69426,0.694282797867238,1
72,34,65,0.911801342280095,0.541,0.718,-0.511076738571271,0.343434343434343,3,1.82888888888889,34,100,1700,0.69426,0.694282797867238,1
73,34,67,0.912268498237156,0.541,0.72,-0.511076738571271,0.343434343434343,3,1.82888888888889,34,100,1700,0.69426,0.694282797867238,1
74,34,67,0.91204061053971,0.541,0.72,-0.511076738571271,0.343434343434343,3,1.82888888888889,34,100,1700,0.69426,0.694282797867238,1
75,35,174,0.939843226623996,0.613,0.63,-0.511076738571271,0.343434343434343,3,1.82888888888889,34,100,1700,0.69426,0.694282797867238,1
76,34,69,0.910077714547284,0.541,0.718,-0.511076738571271,0.343434343434343,3,1.82888888888889,34,100,1700,0.69426,0.694282797867238,1
77,34,67,0.910673259329587,0.538,0.718,-0.511076738571271,0.343434343434343,3,1.82888888888889,34,100,1700,0.69426,0.694282797867238,1
78,33,72,0.885890957291419,0.535,0.706,-0.511076738571271,0.343434343434343,3,1.82888888888889,34,100,1700,0.69426,0.694282797867238,1
79,36,179,0.966270965449719,0.613,0.646,-0.511076738571271,0.343434343434343,3,1.82888888888889,34,100,1700,0.69426,0.694282797867238,1
80,33,63,0.884320027054326,0.532,0.718,-0.511076738571271,0.343434343434343,3,1.82888888888889,34,100,1700,0.69426,0.694282797867238,1
81,33,45,0.883525615628478,0.532,0.735,-0.511076738571271,0.343434343434343,3,1.82888888888889,34,100,1700,0.69426,0.694282797867238,1
82,34,61,0.908648941680553,0.535,0.718,-0.511076738571271,0.343434343434343,3,1.82888888888889,34,100,1700,0.69426,0.694282797867238,1
83,34,65,0.908536763363403,0.535,0.718,-0.511076738571271,0.343434343434343,3,1.82888888888889,34,100,1700,0.69426,0.694282797867238,1
84,34,62,0.908695238514995,0.535,0.717,-0.511076738571271,0.343434343434343,3,1.82888888888889,34,100,1700,0.69426,0.694282797867238,1
85,34,65,0.908714892128394,0.535,0.715,-0.511076738571271,0.343434343434343,3,1.82888888888889,34,100,1700,0.69426,0.694282797867238,1
86,34,61,0.909449400726762,0.535,0.715,-0.511076738571271,0.343434343434343,3,1.82888888888889,34,100,1700,0.69426,0.694282797867238,1
87,34,107,0.910405873474595,0.565,0.674,-0.511076738571271,0.343434343434343,3,1.82888888888889,34,100,1700,0.69426,0.694282797867238,1
88,35,171,0.938280752621953,0.613,0.625,-0.511076738571271,0.343434343434343,3,1.82888888888889,34,100,1700,0.69426,0.694282797867238,1
89,33,60,0.881755733978203,0.532,0.699,-0.511076738571271,0.343434343434343,3,1.82888888888889,34,100,1700,0.69426,0.694282797867238,1
90,34,59,0.908595109766957,0.532,0.713,-0.511076738571271,0.343434343434343,3,1.82888888888889,34,100,1700,0.69426,0.694282797867238,1
91,34,58,0.908642872066371,0.532,0.713,-0.511076738571271,0.343434343434343,3,1.82888888888889,34,100,1700,0.69426,0.694282797867238,1
92,32,50,0.858810299220259,0.524,0.722,-0.511076738571271,0.343434343434343,3,1.82888888888889,34,100,1700,0.69426,0.694282797867238,1
93,34,60,0.907199815177931,0.526,0.715,-0.511076738571271,0.343434343434343,3,1.82888888888889,34,100,1700,0.69426,0.694282797867238,1
94,34,55,0.908115484006414,0.526,0.715,-0.511076738571271,0.343434343434343,3,1.82888888888889,34,100,1700,0.69426,0.694282797867238,1
95,35,95,0.935624120471844,0.556,0.681,-0.511076738571271,0.343434343434343,3,1.82888888888889,34,100,1700,0.69426,0.694282797867238,1
96,35,71,0.934662323829813,0.535,0.697,-0.511076738571271,0.343434343434343,3,1.82888888888889,34,100,1700,0.69426,0.694282797867238,1
97,33,72,0.88441554817814,0.541,0.693,-0.511076738571271,0.343434343434343,3,1.82888888888889,34,100,1700,0.69426,0.694282797867238,1
98,32,156,0.86024765695083,0.595,0.621,-0.511076738571271,0.343434343434343,3,1.82888888888889,34,100,1700,0.69426,0.694282797867238,1
99,34,63,0.909985715632973,0.532,0.713,-0.511076738571271,0.343434343434343,3,1.82888888888889,34,100,1700,0.69426,0.694282797867238,1
100,34,64,0.910324712448324,0.535,0.713,-0.511076738571271,0.343434343434343,3,1.82888888888889,34,100,1700,0.69426,0.694282797867238,1
