"node","degree","betweenness","eigen","closeness","local.cc","sw.measure.TJHBL","density","diameter","av.pl","av.deg","nodes","edges","avg.local.cc","avg.local.transitivity","n.components"
1,35,25,0.520895520423088,0.613,0.496,-0.0920204081632654,0.525252525252525,2,1.47474747474747,52,100,2600,0.53509,0.535065287412848,1
2,35,25,0.513616327615397,0.613,0.494,-0.0920204081632654,0.525252525252525,2,1.47474747474747,52,100,2600,0.53509,0.535065287412848,1
3,34,23,0.500376526675438,0.61,0.483,-0.0920204081632654,0.525252525252525,2,1.47474747474747,52,100,2600,0.53509,0.535065287412848,1
4,44,40,0.656843646104664,0.649,0.493,-0.0920204081632654,0.525252525252525,2,1.47474747474747,52,100,2600,0.53509,0.535065287412848,1
5,38,27,0.570114792640272,0.625,0.521,-0.0920204081632654,0.525252525252525,2,1.47474747474747,52,100,2600,0.53509,0.535065287412848,1
6,34,22,0.506056023996816,0.61,0.506,-0.0920204081632654,0.525252525252525,2,1.47474747474747,52,100,2600,0.53509,0.535065287412848,1
7,40,32,0.590929204634767,0.633,0.508,-0.0920204081632654,0.525252525252525,2,1.47474747474747,52,100,2600,0.53509,0.535065287412848,1
8,47,44,0.705290587895414,0.662,0.503,-0.0920204081632654,0.525252525252525,2,1.47474747474747,52,100,2600,0.53509,0.535065287412848,1
9,36,24,0.539939450983781,0.617,0.513,-0.0920204081632654,0.525252525252525,2,1.47474747474747,52,100,2600,0.53509,0.535065287412848,1
10,36,24,0.546383704193844,0.617,0.517,-0.0920204081632654,0.525252525252525,2,1.47474747474747,52,100,2600,0.53509,0.535065287412848,1
11,43,37,0.636899223313355,0.645,0.503,-0.0920204081632654,0.525252525252525,2,1.47474747474747,52,100,2600,0.53509,0.535065287412848,1
12,39,22,0.61980652677216,0.629,0.565,-0.0920204081632654,0.525252525252525,2,1.47474747474747,52,100,2600,0.53509,0.535065287412848,1
13,42,31,0.646658400536709,0.641,0.513,-0.0920204081632654,0.525252525252525,2,1.47474747474747,52,100,2600,0.53509,0.535065287412848,1
14,48,43,0.726772855244079,0.667,0.507,-0.0920204081632654,0.525252525252525,2,1.47474747474747,52,100,2600,0.53509,0.535065287412848,1
15,40,28,0.608442907939713,0.633,0.522,-0.0920204081632654,0.525252525252525,2,1.47474747474747,52,100,2600,0.53509,0.535065287412848,1
16,48,38,0.742592106599146,0.667,0.551,-0.0920204081632654,0.525252525252525,2,1.47474747474747,52,100,2600,0.53509,0.535065287412848,1
17,46,41,0.691341489674064,0.658,0.503,-0.0920204081632654,0.525252525252525,2,1.47474747474747,52,100,2600,0.53509,0.535065287412848,1
18,46,38,0.693956858513869,0.658,0.535,-0.0920204081632654,0.525252525252525,2,1.47474747474747,52,100,2600,0.53509,0.535065287412848,1
19,58,57,0.897526446005796,0.714,0.538,-0.0920204081632654,0.525252525252525,2,1.47474747474747,52,100,2600,0.53509,0.535065287412848,1
20,42,30,0.645987444193928,0.641,0.533,-0.0920204081632654,0.525252525252525,2,1.47474747474747,52,100,2600,0.53509,0.535065287412848,1
21,49,42,0.748395103281992,0.671,0.536,-0.0920204081632654,0.525252525252525,2,1.47474747474747,52,100,2600,0.53509,0.535065287412848,1
22,40,30,0.599462890021018,0.633,0.508,-0.0920204081632654,0.525252525252525,2,1.47474747474747,52,100,2600,0.53509,0.535065287412848,1
23,45,33,0.70189804544435,0.654,0.54,-0.0920204081632654,0.525252525252525,2,1.47474747474747,52,100,2600,0.53509,0.535065287412848,1
24,51,50,0.765729350656279,0.68,0.508,-0.0920204081632654,0.525252525252525,2,1.47474747474747,52,100,2600,0.53509,0.535065287412848,1
25,54,51,0.826434558065936,0.694,0.531,-0.0920204081632654,0.525252525252525,2,1.47474747474747,52,100,2600,0.53509,0.535065287412848,1
26,51,48,0.775235963030935,0.68,0.516,-0.0920204081632654,0.525252525252525,2,1.47474747474747,52,100,2600,0.53509,0.535065287412848,1
27,52,51,0.786611131289733,0.685,0.503,-0.0920204081632654,0.525252525252525,2,1.47474747474747,52,100,2600,0.53509,0.535065287412848,1
28,42,31,0.63706919958761,0.641,0.528,-0.0920204081632654,0.525252525252525,2,1.47474747474747,52,100,2600,0.53509,0.535065287412848,1
29,53,51,0.808473231269834,0.69,0.518,-0.0920204081632654,0.525252525252525,2,1.47474747474747,52,100,2600,0.53509,0.535065287412848,1
30,55,56,0.829009302922385,0.699,0.519,-0.0920204081632654,0.525252525252525,2,1.47474747474747,52,100,2600,0.53509,0.535065287412848,1
31,54,49,0.836843129743985,0.694,0.537,-0.0920204081632654,0.525252525252525,2,1.47474747474747,52,100,2600,0.53509,0.535065287412848,1
32,55,50,0.852525600376684,0.699,0.545,-0.0920204081632654,0.525252525252525,2,1.47474747474747,52,100,2600,0.53509,0.535065287412848,1
33,46,34,0.721556550142895,0.658,0.552,-0.0920204081632654,0.525252525252525,2,1.47474747474747,52,100,2600,0.53509,0.535065287412848,1
34,62,62,0.969731352734859,0.735,0.548,-0.0920204081632654,0.525252525252525,2,1.47474747474747,52,100,2600,0.53509,0.535065287412848,1
35,53,44,0.830099576269694,0.69,0.553,-0.0920204081632654,0.525252525252525,2,1.47474747474747,52,100,2600,0.53509,0.535065287412848,1
36,49,40,0.759825356462014,0.671,0.541,-0.0920204081632654,0.525252525252525,2,1.47474747474747,52,100,2600,0.53509,0.535065287412848,1
37,48,42,0.726621392053737,0.667,0.524,-0.0920204081632654,0.525252525252525,2,1.47474747474747,52,100,2600,0.53509,0.535065287412848,1
38,50,45,0.763073175906625,0.676,0.522,-0.0920204081632654,0.525252525252525,2,1.47474747474747,52,100,2600,0.53509,0.535065287412848,1
39,52,47,0.804022015453362,0.685,0.537,-0.0920204081632654,0.525252525252525,2,1.47474747474747,52,100,2600,0.53509,0.535065287412848,1
40,53,51,0.811649669842177,0.69,0.517,-0.0920204081632654,0.525252525252525,2,1.47474747474747,52,100,2600,0.53509,0.535065287412848,1
