"node","degree","betweenness","eigen","closeness","local.cc","sw.measure.TJHBL","density","diameter","av.pl","av.deg","nodes","edges","avg.local.cc","avg.local.transitivity","n.components"
1,24,39,0.468268078216051,0.575,0.293,0.295244897959184,0.343434343434343,2,1.65656565656566,34,100,1700,0.34533,0.345344985249961,1
2,26,40,0.530196452188678,0.581,0.302,0.295244897959184,0.343434343434343,2,1.65656565656566,34,100,1700,0.34533,0.345344985249961,1
3,25,38,0.507608211461351,0.578,0.333,0.295244897959184,0.343434343434343,2,1.65656565656566,34,100,1700,0.34533,0.345344985249961,1
4,26,49,0.487243831938313,0.581,0.289,0.295244897959184,0.343434343434343,2,1.65656565656566,34,100,1700,0.34533,0.345344985249961,1
5,27,41,0.554567418813995,0.585,0.345,0.295244897959184,0.343434343434343,2,1.65656565656566,34,100,1700,0.34533,0.345344985249961,1
6,34,69,0.702782015353237,0.61,0.324,0.295244897959184,0.343434343434343,2,1.65656565656566,34,100,1700,0.34533,0.345344985249961,1
7,25,37,0.50859351008841,0.578,0.327,0.295244897959184,0.343434343434343,2,1.65656565656566,34,100,1700,0.34533,0.345344985249961,1
8,27,42,0.543111561214261,0.585,0.348,0.295244897959184,0.343434343434343,2,1.65656565656566,34,100,1700,0.34533,0.345344985249961,1
9,25,39,0.50604126172587,0.578,0.293,0.295244897959184,0.343434343434343,2,1.65656565656566,34,100,1700,0.34533,0.345344985249961,1
10,30,51,0.624393744738401,0.595,0.338,0.295244897959184,0.343434343434343,2,1.65656565656566,34,100,1700,0.34533,0.345344985249961,1
11,25,35,0.505629735912337,0.578,0.35,0.295244897959184,0.343434343434343,2,1.65656565656566,34,100,1700,0.34533,0.345344985249961,1
12,31,60,0.629325996007351,0.599,0.314,0.295244897959184,0.343434343434343,2,1.65656565656566,34,100,1700,0.34533,0.345344985249961,1
13,25,34,0.516510149257444,0.578,0.36,0.295244897959184,0.343434343434343,2,1.65656565656566,34,100,1700,0.34533,0.345344985249961,1
14,22,23,0.481358966777868,0.568,0.377,0.295244897959184,0.343434343434343,2,1.65656565656566,34,100,1700,0.34533,0.345344985249961,1
15,31,53,0.65417284017134,0.599,0.331,0.295244897959184,0.343434343434343,2,1.65656565656566,34,100,1700,0.34533,0.345344985249961,1
16,28,38,0.605555272457579,0.588,0.386,0.295244897959184,0.343434343434343,2,1.65656565656566,34,100,1700,0.34533,0.345344985249961,1
17,33,64,0.676934164699734,0.606,0.333,0.295244897959184,0.343434343434343,2,1.65656565656566,34,100,1700,0.34533,0.345344985249961,1
18,33,66,0.675332581050348,0.606,0.297,0.295244897959184,0.343434343434343,2,1.65656565656566,34,100,1700,0.34533,0.345344985249961,1
19,33,59,0.688984899149245,0.606,0.339,0.295244897959184,0.343434343434343,2,1.65656565656566,34,100,1700,0.34533,0.345344985249961,1
20,27,46,0.539829847268939,0.585,0.308,0.295244897959184,0.343434343434343,2,1.65656565656566,34,100,1700,0.34533,0.345344985249961,1
21,34,57,0.730618627386826,0.61,0.364,0.295244897959184,0.343434343434343,2,1.65656565656566,34,100,1700,0.34533,0.345344985249961,1
22,32,56,0.66152288739547,0.602,0.353,0.295244897959184,0.343434343434343,2,1.65656565656566,34,100,1700,0.34533,0.345344985249961,1
23,35,64,0.735006626399708,0.613,0.361,0.295244897959184,0.343434343434343,2,1.65656565656566,34,100,1700,0.34533,0.345344985249961,1
24,40,83,0.849543582428898,0.633,0.359,0.295244897959184,0.343434343434343,2,1.65656565656566,34,100,1700,0.34533,0.345344985249961,1
25,42,97,0.880377031003472,0.641,0.351,0.295244897959184,0.343434343434343,2,1.65656565656566,34,100,1700,0.34533,0.345344985249961,1
26,33,50,0.725170447941352,0.606,0.388,0.295244897959184,0.343434343434343,2,1.65656565656566,34,100,1700,0.34533,0.345344985249961,1
27,28,42,0.5897004139271,0.588,0.339,0.295244897959184,0.343434343434343,2,1.65656565656566,34,100,1700,0.34533,0.345344985249961,1
28,31,53,0.656008201602272,0.599,0.32,0.295244897959184,0.343434343434343,2,1.65656565656566,34,100,1700,0.34533,0.345344985249961,1
29,30,49,0.634615012986937,0.595,0.338,0.295244897959184,0.343434343434343,2,1.65656565656566,34,100,1700,0.34533,0.345344985249961,1
30,39,88,0.804162040242192,0.629,0.34,0.295244897959184,0.343434343434343,2,1.65656565656566,34,100,1700,0.34533,0.345344985249961,1
31,30,47,0.625445906994533,0.595,0.379,0.295244897959184,0.343434343434343,2,1.65656565656566,34,100,1700,0.34533,0.345344985249961,1
32,30,49,0.627823558923375,0.595,0.343,0.295244897959184,0.343434343434343,2,1.65656565656566,34,100,1700,0.34533,0.345344985249961,1
33,31,45,0.677912045633552,0.599,0.381,0.295244897959184,0.343434343434343,2,1.65656565656566,34,100,1700,0.34533,0.345344985249961,1
34,26,37,0.541239299266212,0.581,0.32,0.295244897959184,0.343434343434343,2,1.65656565656566,34,100,1700,0.34533,0.345344985249961,1
35,41,94,0.85833823413868,0.637,0.338,0.295244897959184,0.343434343434343,2,1.65656565656566,34,100,1700,0.34533,0.345344985249961,1
36,35,62,0.744930238705919,0.613,0.361,0.295244897959184,0.343434343434343,2,1.65656565656566,34,100,1700,0.34533,0.345344985249961,1
37,37,69,0.795880365520453,0.621,0.353,0.295244897959184,0.343434343434343,2,1.65656565656566,34,100,1700,0.34533,0.345344985249961,1
38,36,78,0.727087598548491,0.617,0.327,0.295244897959184,0.343434343434343,2,1.65656565656566,34,100,1700,0.34533,0.345344985249961,1
39,37,65,0.804228348343775,0.621,0.387,0.295244897959184,0.343434343434343,2,1.65656565656566,34,100,1700,0.34533,0.345344985249961,1
40,34,58,0.723929391930557,0.61,0.367,0.295244897959184,0.343434343434343,2,1.65656565656566,34,100,1700,0.34533,0.345344985249961,1
41,29,43,0.620348330670883,0.592,0.36,0.295244897959184,0.343434343434343,2,1.65656565656566,34,100,1700,0.34533,0.345344985249961,1
42,35,59,0.760809707096406,0.613,0.385,0.295244897959184,0.343434343434343,2,1.65656565656566,34,100,1700,0.34533,0.345344985249961,1
43,27,41,0.558950840778413,0.585,0.333,0.295244897959184,0.343434343434343,2,1.65656565656566,34,100,1700,0.34533,0.345344985249961,1
44,38,83,0.787902818407127,0.625,0.331,0.295244897959184,0.343434343434343,2,1.65656565656566,34,100,1700,0.34533,0.345344985249961,1
45,41,92,0.866809424467755,0.637,0.343,0.295244897959184,0.343434343434343,2,1.65656565656566,34,100,1700,0.34533,0.345344985249961,1
46,27,38,0.569558434814554,0.585,0.348,0.295244897959184,0.343434343434343,2,1.65656565656566,34,100,1700,0.34533,0.345344985249961,1
