"node","degree","betweenness","eigen","closeness","local.cc","sw.measure.TJHBL","density","diameter","av.pl","av.deg","nodes","edges","avg.local.cc","avg.local.transitivity","n.components"
1,51,50,0.906375865302347,0.68,0.642,-0.337734693877551,0.525252525252525,2,1.47474747474747,52,100,2600,0.65549,0.655496499438166,1
2,52,40,0.928266520335505,0.685,0.698,-0.337734693877551,0.525252525252525,2,1.47474747474747,52,100,2600,0.65549,0.655496499438166,1
3,54,53,0.962333291234525,0.694,0.642,-0.337734693877551,0.525252525252525,2,1.47474747474747,52,100,2600,0.65549,0.655496499438166,1
4,50,39,0.896329617493988,0.676,0.682,-0.337734693877551,0.525252525252525,2,1.47474747474747,52,100,2600,0.65549,0.655496499438166,1
5,51,44,0.915939496277666,0.68,0.654,-0.337734693877551,0.525252525252525,2,1.47474747474747,52,100,2600,0.65549,0.655496499438166,1
6,51,42,0.913005966937361,0.68,0.676,-0.337734693877551,0.525252525252525,2,1.47474747474747,52,100,2600,0.65549,0.655496499438166,1
7,54,52,0.967160931835235,0.694,0.64,-0.337734693877551,0.525252525252525,2,1.47474747474747,52,100,2600,0.65549,0.655496499438166,1
8,55,51,0.985678382728597,0.699,0.656,-0.337734693877551,0.525252525252525,2,1.47474747474747,52,100,2600,0.65549,0.655496499438166,1
9,52,38,0.933180369595703,0.685,0.701,-0.337734693877551,0.525252525252525,2,1.47474747474747,52,100,2600,0.65549,0.655496499438166,1
10,55,49,0.98337796118075,0.699,0.676,-0.337734693877551,0.525252525252525,2,1.47474747474747,52,100,2600,0.65549,0.655496499438166,1
11,53,48,0.951123878686046,0.69,0.655,-0.337734693877551,0.525252525252525,2,1.47474747474747,52,100,2600,0.65549,0.655496499438166,1
12,52,44,0.93056698075775,0.685,0.665,-0.337734693877551,0.525252525252525,2,1.47474747474747,52,100,2600,0.65549,0.655496499438166,1
13,49,29,0.879324960565852,0.671,0.729,-0.337734693877551,0.525252525252525,2,1.47474747474747,52,100,2600,0.65549,0.655496499438166,1
14,56,56,1,0.704,0.642,-0.337734693877551,0.525252525252525,2,1.47474747474747,52,100,2600,0.65549,0.655496499438166,1
15,50,43,0.897504510933734,0.676,0.653,-0.337734693877551,0.525252525252525,2,1.47474747474747,52,100,2600,0.65549,0.655496499438166,1
16,53,48,0.948884435760272,0.69,0.666,-0.337734693877551,0.525252525252525,2,1.47474747474747,52,100,2600,0.65549,0.655496499438166,1
17,52,47,0.93103489459915,0.685,0.659,-0.337734693877551,0.525252525252525,2,1.47474747474747,52,100,2600,0.65549,0.655496499438166,1
18,52,47,0.930052303155073,0.685,0.65,-0.337734693877551,0.525252525252525,2,1.47474747474747,52,100,2600,0.65549,0.655496499438166,1
19,55,51,0.981961971957811,0.699,0.658,-0.337734693877551,0.525252525252525,2,1.47474747474747,52,100,2600,0.65549,0.655496499438166,1
20,55,60,0.980600152197846,0.699,0.619,-0.337734693877551,0.525252525252525,2,1.47474747474747,52,100,2600,0.65549,0.655496499438166,1
21,53,46,0.947108773422273,0.69,0.668,-0.337734693877551,0.525252525252525,2,1.47474747474747,52,100,2600,0.65549,0.655496499438166,1
22,51,43,0.910522275684283,0.68,0.668,-0.337734693877551,0.525252525252525,2,1.47474747474747,52,100,2600,0.65549,0.655496499438166,1
23,53,50,0.945838708802255,0.69,0.65,-0.337734693877551,0.525252525252525,2,1.47474747474747,52,100,2600,0.65549,0.655496499438166,1
24,52,46,0.927322852797933,0.685,0.661,-0.337734693877551,0.525252525252525,2,1.47474747474747,52,100,2600,0.65549,0.655496499438166,1
