"node","degree","betweenness","eigen","closeness","local.cc","sw.measure.TJHBL","density","diameter","av.pl","av.deg","nodes","edges","avg.local.cc","avg.local.transitivity","n.components"
1,30,16,0.438072421029527,0.595,0.547,-0.107285714285714,0.525252525252525,2,1.47474747474747,52,100,2600,0.54257,0.542570612806131,1
2,30,18,0.429427057991151,0.595,0.503,-0.107285714285714,0.525252525252525,2,1.47474747474747,52,100,2600,0.54257,0.542570612806131,1
3,36,24,0.516767491086946,0.617,0.535,-0.107285714285714,0.525252525252525,2,1.47474747474747,52,100,2600,0.54257,0.542570612806131,1
4,29,15,0.419000745355728,0.592,0.527,-0.107285714285714,0.525252525252525,2,1.47474747474747,52,100,2600,0.54257,0.542570612806131,1
5,38,28,0.542438227730983,0.625,0.523,-0.107285714285714,0.525252525252525,2,1.47474747474747,52,100,2600,0.54257,0.542570612806131,1
6,43,39,0.601456197954591,0.645,0.513,-0.107285714285714,0.525252525252525,2,1.47474747474747,52,100,2600,0.54257,0.542570612806131,1
7,42,33,0.597299171057841,0.641,0.52,-0.107285714285714,0.525252525252525,2,1.47474747474747,52,100,2600,0.54257,0.542570612806131,1
8,31,19,0.436496036392599,0.599,0.51,-0.107285714285714,0.525252525252525,2,1.47474747474747,52,100,2600,0.54257,0.542570612806131,1
9,42,34,0.598896521861654,0.641,0.499,-0.107285714285714,0.525252525252525,2,1.47474747474747,52,100,2600,0.54257,0.542570612806131,1
10,45,33,0.671969190658801,0.654,0.552,-0.107285714285714,0.525252525252525,2,1.47474747474747,52,100,2600,0.54257,0.542570612806131,1
11,41,27,0.603399239180882,0.637,0.555,-0.107285714285714,0.525252525252525,2,1.47474747474747,52,100,2600,0.54257,0.542570612806131,1
12,42,36,0.596137646014927,0.641,0.502,-0.107285714285714,0.525252525252525,2,1.47474747474747,52,100,2600,0.54257,0.542570612806131,1
13,39,31,0.552083456257779,0.629,0.52,-0.107285714285714,0.525252525252525,2,1.47474747474747,52,100,2600,0.54257,0.542570612806131,1
14,45,37,0.650653429692344,0.654,0.517,-0.107285714285714,0.525252525252525,2,1.47474747474747,52,100,2600,0.54257,0.542570612806131,1
15,47,43,0.674148662136611,0.662,0.516,-0.107285714285714,0.525252525252525,2,1.47474747474747,52,100,2600,0.54257,0.542570612806131,1
16,47,39,0.690603756823839,0.662,0.543,-0.107285714285714,0.525252525252525,2,1.47474747474747,52,100,2600,0.54257,0.542570612806131,1
17,53,50,0.774636782238237,0.69,0.53,-0.107285714285714,0.525252525252525,2,1.47474747474747,52,100,2600,0.54257,0.542570612806131,1
18,46,39,0.668038489310506,0.658,0.535,-0.107285714285714,0.525252525252525,2,1.47474747474747,52,100,2600,0.54257,0.542570612806131,1
19,44,31,0.650541055204133,0.649,0.556,-0.107285714285714,0.525252525252525,2,1.47474747474747,52,100,2600,0.54257,0.542570612806131,1
20,49,44,0.703879917988095,0.671,0.526,-0.107285714285714,0.525252525252525,2,1.47474747474747,52,100,2600,0.54257,0.542570612806131,1
21,44,30,0.65050808159773,0.649,0.567,-0.107285714285714,0.525252525252525,2,1.47474747474747,52,100,2600,0.54257,0.542570612806131,1
22,45,40,0.642511272502274,0.654,0.515,-0.107285714285714,0.525252525252525,2,1.47474747474747,52,100,2600,0.54257,0.542570612806131,1
23,42,30,0.617461991191105,0.641,0.546,-0.107285714285714,0.525252525252525,2,1.47474747474747,52,100,2600,0.54257,0.542570612806131,1
24,51,49,0.731020510596221,0.68,0.518,-0.107285714285714,0.525252525252525,2,1.47474747474747,52,100,2600,0.54257,0.542570612806131,1
25,48,45,0.6850599952287,0.667,0.51,-0.107285714285714,0.525252525252525,2,1.47474747474747,52,100,2600,0.54257,0.542570612806131,1
26,43,28,0.641383732621472,0.645,0.564,-0.107285714285714,0.525252525252525,2,1.47474747474747,52,100,2600,0.54257,0.542570612806131,1
27,56,45,0.848946363540469,0.704,0.573,-0.107285714285714,0.525252525252525,2,1.47474747474747,52,100,2600,0.54257,0.542570612806131,1
28,62,73,0.893265307648307,0.735,0.522,-0.107285714285714,0.525252525252525,2,1.47474747474747,52,100,2600,0.54257,0.542570612806131,1
29,45,35,0.657689081866399,0.654,0.545,-0.107285714285714,0.525252525252525,2,1.47474747474747,52,100,2600,0.54257,0.542570612806131,1
30,49,44,0.712003849081791,0.671,0.525,-0.107285714285714,0.525252525252525,2,1.47474747474747,52,100,2600,0.54257,0.542570612806131,1
31,46,31,0.698515953886359,0.658,0.567,-0.107285714285714,0.525252525252525,2,1.47474747474747,52,100,2600,0.54257,0.542570612806131,1
32,50,39,0.742122848474879,0.676,0.559,-0.107285714285714,0.525252525252525,2,1.47474747474747,52,100,2600,0.54257,0.542570612806131,1
33,55,52,0.816627182806541,0.699,0.542,-0.107285714285714,0.525252525252525,2,1.47474747474747,52,100,2600,0.54257,0.542570612806131,1
34,52,51,0.745144238346443,0.685,0.515,-0.107285714285714,0.525252525252525,2,1.47474747474747,52,100,2600,0.54257,0.542570612806131,1
35,53,41,0.796108767140121,0.69,0.573,-0.107285714285714,0.525252525252525,2,1.47474747474747,52,100,2600,0.54257,0.542570612806131,1
36,53,46,0.784069933967792,0.69,0.552,-0.107285714285714,0.525252525252525,2,1.47474747474747,52,100,2600,0.54257,0.542570612806131,1
37,49,35,0.739707706733977,0.671,0.56,-0.107285714285714,0.525252525252525,2,1.47474747474747,52,100,2600,0.54257,0.542570612806131,1
38,53,44,0.79021543317134,0.69,0.556,-0.107285714285714,0.525252525252525,2,1.47474747474747,52,100,2600,0.54257,0.542570612806131,1
39,55,47,0.817931814188603,0.699,0.562,-0.107285714285714,0.525252525252525,2,1.47474747474747,52,100,2600,0.54257,0.542570612806131,1
40,54,48,0.796463459598515,0.694,0.549,-0.107285714285714,0.525252525252525,2,1.47474747474747,52,100,2600,0.54257,0.542570612806131,1
41,58,55,0.857263948838465,0.714,0.546,-0.107285714285714,0.525252525252525,2,1.47474747474747,52,100,2600,0.54257,0.542570612806131,1
42,51,45,0.74652649347835,0.68,0.54,-0.107285714285714,0.525252525252525,2,1.47474747474747,52,100,2600,0.54257,0.542570612806131,1
43,51,43,0.7555995184431,0.68,0.549,-0.107285714285714,0.525252525252525,2,1.47474747474747,52,100,2600,0.54257,0.542570612806131,1
44,51,39,0.768368059007434,0.68,0.573,-0.107285714285714,0.525252525252525,2,1.47474747474747,52,100,2600,0.54257,0.542570612806131,1
45,51,46,0.748531787395729,0.68,0.53,-0.107285714285714,0.525252525252525,2,1.47474747474747,52,100,2600,0.54257,0.542570612806131,1
46,63,67,0.923987096451733,0.741,0.54,-0.107285714285714,0.525252525252525,2,1.47474747474747,52,100,2600,0.54257,0.542570612806131,1
47,48,40,0.704744620606805,0.667,0.539,-0.107285714285714,0.525252525252525,2,1.47474747474747,52,100,2600,0.54257,0.542570612806131,1
48,55,48,0.812328152737449,0.699,0.546,-0.107285714285714,0.525252525252525,2,1.47474747474747,52,100,2600,0.54257,0.542570612806131,1
49,59,54,0.886690471745963,0.719,0.567,-0.107285714285714,0.525252525252525,2,1.47474747474747,52,100,2600,0.54257,0.542570612806131,1
50,50,42,0.74079478804082,0.676,0.552,-0.107285714285714,0.525252525252525,2,1.47474747474747,52,100,2600,0.54257,0.542570612806131,1
51,58,52,0.862677977489465,0.714,0.561,-0.107285714285714,0.525252525252525,2,1.47474747474747,52,100,2600,0.54257,0.542570612806131,1
52,56,56,0.816645997591173,0.704,0.532,-0.107285714285714,0.525252525252525,2,1.47474747474747,52,100,2600,0.54257,0.542570612806131,1
53,46,36,0.67278299425549,0.658,0.536,-0.107285714285714,0.525252525252525,2,1.47474747474747,52,100,2600,0.54257,0.542570612806131,1
54,56,47,0.84266273996256,0.704,0.566,-0.107285714285714,0.525252525252525,2,1.47474747474747,52,100,2600,0.54257,0.542570612806131,1
55,53,38,0.808970040443839,0.69,0.582,-0.107285714285714,0.525252525252525,2,1.47474747474747,52,100,2600,0.54257,0.542570612806131,1
56,52,46,0.7664457980186,0.685,0.544,-0.107285714285714,0.525252525252525,2,1.47474747474747,52,100,2600,0.54257,0.542570612806131,1
57,60,59,0.894140687063539,0.725,0.558,-0.107285714285714,0.525252525252525,2,1.47474747474747,52,100,2600,0.54257,0.542570612806131,1
58,54,48,0.801571404990939,0.694,0.553,-0.107285714285714,0.525252525252525,2,1.47474747474747,52,100,2600,0.54257,0.542570612806131,1
59,53,42,0.800541071053716,0.69,0.565,-0.107285714285714,0.525252525252525,2,1.47474747474747,52,100,2600,0.54257,0.542570612806131,1
60,60,59,0.886070373871765,0.725,0.545,-0.107285714285714,0.525252525252525,2,1.47474747474747,52,100,2600,0.54257,0.542570612806131,1
61,49,38,0.729102574686965,0.671,0.554,-0.107285714285714,0.525252525252525,2,1.47474747474747,52,100,2600,0.54257,0.542570612806131,1
62,61,60,0.900530281125889,0.73,0.552,-0.107285714285714,0.525252525252525,2,1.47474747474747,52,100,2600,0.54257,0.542570612806131,1
63,50,42,0.735959411232123,0.676,0.54,-0.107285714285714,0.525252525252525,2,1.47474747474747,52,100,2600,0.54257,0.542570612806131,1
64,57,55,0.840237165216727,0.709,0.543,-0.107285714285714,0.525252525252525,2,1.47474747474747,52,100,2600,0.54257,0.542570612806131,1
65,63,72,0.920370132786501,0.741,0.538,-0.107285714285714,0.525252525252525,2,1.47474747474747,52,100,2600,0.54257,0.542570612806131,1
66,54,49,0.795422226569442,0.694,0.537,-0.107285714285714,0.525252525252525,2,1.47474747474747,52,100,2600,0.54257,0.542570612806131,1
67,52,46,0.76564875411424,0.685,0.539,-0.107285714285714,0.525252525252525,2,1.47474747474747,52,100,2600,0.54257,0.542570612806131,1
68,63,66,0.932086252699675,0.741,0.547,-0.107285714285714,0.525252525252525,2,1.47474747474747,52,100,2600,0.54257,0.542570612806131,1
69,54,44,0.811324507134032,0.694,0.57,-0.107285714285714,0.525252525252525,2,1.47474747474747,52,100,2600,0.54257,0.542570612806131,1
70,51,39,0.766679032081546,0.68,0.56,-0.107285714285714,0.525252525252525,2,1.47474747474747,52,100,2600,0.54257,0.542570612806131,1
71,58,55,0.857466844135832,0.714,0.547,-0.107285714285714,0.525252525252525,2,1.47474747474747,52,100,2600,0.54257,0.542570612806131,1
72,61,57,0.913335137914664,0.73,0.562,-0.107285714285714,0.525252525252525,2,1.47474747474747,52,100,2600,0.54257,0.542570612806131,1
73,53,48,0.779557605179635,0.69,0.543,-0.107285714285714,0.525252525252525,2,1.47474747474747,52,100,2600,0.54257,0.542570612806131,1
74,56,51,0.833561199243938,0.704,0.545,-0.107285714285714,0.525252525252525,2,1.47474747474747,52,100,2600,0.54257,0.542570612806131,1
75,57,56,0.840370462256549,0.709,0.543,-0.107285714285714,0.525252525252525,2,1.47474747474747,52,100,2600,0.54257,0.542570612806131,1
76,50,45,0.731855257175322,0.676,0.527,-0.107285714285714,0.525252525252525,2,1.47474747474747,52,100,2600,0.54257,0.542570612806131,1
77,59,65,0.848047727710246,0.719,0.516,-0.107285714285714,0.525252525252525,2,1.47474747474747,52,100,2600,0.54257,0.542570612806131,1
78,60,58,0.896863870745626,0.725,0.566,-0.107285714285714,0.525252525252525,2,1.47474747474747,52,100,2600,0.54257,0.542570612806131,1
