"node","degree","betweenness","eigen","closeness","local.cc","sw.measure.TJHBL","density","diameter","av.pl","av.deg","nodes","edges","avg.local.cc","avg.local.transitivity","n.components"
1,46,35,0.744074699758671,0.658,0.529,-0.0693061224489795,0.525252525252525,2,1.47474747474747,52,100,2600,0.52396,0.524022083202612,1
2,42,31,0.673043799223817,0.641,0.513,-0.0693061224489795,0.525252525252525,2,1.47474747474747,52,100,2600,0.52396,0.524022083202612,1
3,44,33,0.706855522040256,0.649,0.526,-0.0693061224489795,0.525252525252525,2,1.47474747474747,52,100,2600,0.52396,0.524022083202612,1
4,53,50,0.840597520529956,0.69,0.522,-0.0693061224489795,0.525252525252525,2,1.47474747474747,52,100,2600,0.52396,0.524022083202612,1
5,51,46,0.812359804772793,0.68,0.515,-0.0693061224489795,0.525252525252525,2,1.47474747474747,52,100,2600,0.52396,0.524022083202612,1
6,53,49,0.848301453831472,0.69,0.52,-0.0693061224489795,0.525252525252525,2,1.47474747474747,52,100,2600,0.52396,0.524022083202612,1
7,50,41,0.805992504861626,0.676,0.54,-0.0693061224489795,0.525252525252525,2,1.47474747474747,52,100,2600,0.52396,0.524022083202612,1
8,49,44,0.777541025900743,0.671,0.504,-0.0693061224489795,0.525252525252525,2,1.47474747474747,52,100,2600,0.52396,0.524022083202612,1
9,49,43,0.776537507152603,0.671,0.516,-0.0693061224489795,0.525252525252525,2,1.47474747474747,52,100,2600,0.52396,0.524022083202612,1
10,41,30,0.648859341567571,0.637,0.516,-0.0693061224489795,0.525252525252525,2,1.47474747474747,52,100,2600,0.52396,0.524022083202612,1
11,54,49,0.870241269543004,0.694,0.537,-0.0693061224489795,0.525252525252525,2,1.47474747474747,52,100,2600,0.52396,0.524022083202612,1
12,46,37,0.739675014167197,0.658,0.514,-0.0693061224489795,0.525252525252525,2,1.47474747474747,52,100,2600,0.52396,0.524022083202612,1
13,43,31,0.693147165450178,0.645,0.529,-0.0693061224489795,0.525252525252525,2,1.47474747474747,52,100,2600,0.52396,0.524022083202612,1
14,42,30,0.682866734395631,0.641,0.517,-0.0693061224489795,0.525252525252525,2,1.47474747474747,52,100,2600,0.52396,0.524022083202612,1
15,46,36,0.73208431323916,0.658,0.531,-0.0693061224489795,0.525252525252525,2,1.47474747474747,52,100,2600,0.52396,0.524022083202612,1
16,51,43,0.820381828158043,0.68,0.537,-0.0693061224489795,0.525252525252525,2,1.47474747474747,52,100,2600,0.52396,0.524022083202612,1
17,49,38,0.795638727951975,0.671,0.547,-0.0693061224489795,0.525252525252525,2,1.47474747474747,52,100,2600,0.52396,0.524022083202612,1
18,46,34,0.748773037790268,0.658,0.541,-0.0693061224489795,0.525252525252525,2,1.47474747474747,52,100,2600,0.52396,0.524022083202612,1
19,53,50,0.841886207104184,0.69,0.51,-0.0693061224489795,0.525252525252525,2,1.47474747474747,52,100,2600,0.52396,0.524022083202612,1
20,44,34,0.698100695332797,0.649,0.527,-0.0693061224489795,0.525252525252525,2,1.47474747474747,52,100,2600,0.52396,0.524022083202612,1
21,49,45,0.772135303737376,0.671,0.494,-0.0693061224489795,0.525252525252525,2,1.47474747474747,52,100,2600,0.52396,0.524022083202612,1
22,48,40,0.773038909193359,0.667,0.524,-0.0693061224489795,0.525252525252525,2,1.47474747474747,52,100,2600,0.52396,0.524022083202612,1
23,52,49,0.825161128591803,0.685,0.507,-0.0693061224489795,0.525252525252525,2,1.47474747474747,52,100,2600,0.52396,0.524022083202612,1
24,53,50,0.84328430057129,0.69,0.513,-0.0693061224489795,0.525252525252525,2,1.47474747474747,52,100,2600,0.52396,0.524022083202612,1
25,47,39,0.744756707855609,0.662,0.523,-0.0693061224489795,0.525252525252525,2,1.47474747474747,52,100,2600,0.52396,0.524022083202612,1
26,54,50,0.866102080644238,0.694,0.529,-0.0693061224489795,0.525252525252525,2,1.47474747474747,52,100,2600,0.52396,0.524022083202612,1
27,48,37,0.781978413000861,0.667,0.544,-0.0693061224489795,0.525252525252525,2,1.47474747474747,52,100,2600,0.52396,0.524022083202612,1
28,52,46,0.835059045791553,0.685,0.529,-0.0693061224489795,0.525252525252525,2,1.47474747474747,52,100,2600,0.52396,0.524022083202612,1
29,54,51,0.865615244666784,0.694,0.521,-0.0693061224489795,0.525252525252525,2,1.47474747474747,52,100,2600,0.52396,0.524022083202612,1
30,54,53,0.861561142081813,0.694,0.512,-0.0693061224489795,0.525252525252525,2,1.47474747474747,52,100,2600,0.52396,0.524022083202612,1
31,62,69,0.986235360393866,0.735,0.518,-0.0693061224489795,0.525252525252525,2,1.47474747474747,52,100,2600,0.52396,0.524022083202612,1
32,54,53,0.857844015684687,0.694,0.514,-0.0693061224489795,0.525252525252525,2,1.47474747474747,52,100,2600,0.52396,0.524022083202612,1
33,48,39,0.76841877736838,0.667,0.528,-0.0693061224489795,0.525252525252525,2,1.47474747474747,52,100,2600,0.52396,0.524022083202612,1
34,55,49,0.892860119720613,0.699,0.534,-0.0693061224489795,0.525252525252525,2,1.47474747474747,52,100,2600,0.52396,0.524022083202612,1
35,45,32,0.73907476599427,0.654,0.544,-0.0693061224489795,0.525252525252525,2,1.47474747474747,52,100,2600,0.52396,0.524022083202612,1
36,54,49,0.871735243756448,0.694,0.527,-0.0693061224489795,0.525252525252525,2,1.47474747474747,52,100,2600,0.52396,0.524022083202612,1
37,55,51,0.888761732542435,0.699,0.527,-0.0693061224489795,0.525252525252525,2,1.47474747474747,52,100,2600,0.52396,0.524022083202612,1
38,59,61,0.939671896541038,0.719,0.519,-0.0693061224489795,0.525252525252525,2,1.47474747474747,52,100,2600,0.52396,0.524022083202612,1
39,49,44,0.778588200256597,0.671,0.503,-0.0693061224489795,0.525252525252525,2,1.47474747474747,52,100,2600,0.52396,0.524022083202612,1
40,48,40,0.769416617377693,0.667,0.522,-0.0693061224489795,0.525252525252525,2,1.47474747474747,52,100,2600,0.52396,0.524022083202612,1
41,47,35,0.766133872018529,0.662,0.55,-0.0693061224489795,0.525252525252525,2,1.47474747474747,52,100,2600,0.52396,0.524022083202612,1
42,42,31,0.667988988212538,0.641,0.517,-0.0693061224489795,0.525252525252525,2,1.47474747474747,52,100,2600,0.52396,0.524022083202612,1
43,53,45,0.862255504710613,0.69,0.546,-0.0693061224489795,0.525252525252525,2,1.47474747474747,52,100,2600,0.52396,0.524022083202612,1
44,53,46,0.858925934707075,0.69,0.533,-0.0693061224489795,0.525252525252525,2,1.47474747474747,52,100,2600,0.52396,0.524022083202612,1
45,60,60,0.969362719791692,0.725,0.532,-0.0693061224489795,0.525252525252525,2,1.47474747474747,52,100,2600,0.52396,0.524022083202612,1
46,55,53,0.876760952105138,0.699,0.523,-0.0693061224489795,0.525252525252525,2,1.47474747474747,52,100,2600,0.52396,0.524022083202612,1
47,52,51,0.822272199881943,0.685,0.498,-0.0693061224489795,0.525252525252525,2,1.47474747474747,52,100,2600,0.52396,0.524022083202612,1
48,52,45,0.842535648407652,0.685,0.528,-0.0693061224489795,0.525252525252525,2,1.47474747474747,52,100,2600,0.52396,0.524022083202612,1
49,49,39,0.79208995607985,0.671,0.537,-0.0693061224489795,0.525252525252525,2,1.47474747474747,52,100,2600,0.52396,0.524022083202612,1
50,59,57,0.955017289151766,0.719,0.537,-0.0693061224489795,0.525252525252525,2,1.47474747474747,52,100,2600,0.52396,0.524022083202612,1
51,50,42,0.806652595591161,0.676,0.531,-0.0693061224489795,0.525252525252525,2,1.47474747474747,52,100,2600,0.52396,0.524022083202612,1
52,54,54,0.852630984934344,0.694,0.505,-0.0693061224489795,0.525252525252525,2,1.47474747474747,52,100,2600,0.52396,0.524022083202612,1
53,45,35,0.717743210752651,0.654,0.516,-0.0693061224489795,0.525252525252525,2,1.47474747474747,52,100,2600,0.52396,0.524022083202612,1
54,46,36,0.741733489025557,0.658,0.526,-0.0693061224489795,0.525252525252525,2,1.47474747474747,52,100,2600,0.52396,0.524022083202612,1
55,52,45,0.83945536680249,0.685,0.529,-0.0693061224489795,0.525252525252525,2,1.47474747474747,52,100,2600,0.52396,0.524022083202612,1
56,59,60,0.943661457260854,0.719,0.52,-0.0693061224489795,0.525252525252525,2,1.47474747474747,52,100,2600,0.52396,0.524022083202612,1
57,59,62,0.93975441920099,0.719,0.515,-0.0693061224489795,0.525252525252525,2,1.47474747474747,52,100,2600,0.52396,0.524022083202612,1
58,58,59,0.931158123538633,0.714,0.518,-0.0693061224489795,0.525252525252525,2,1.47474747474747,52,100,2600,0.52396,0.524022083202612,1
59,52,50,0.826353295531668,0.685,0.499,-0.0693061224489795,0.525252525252525,2,1.47474747474747,52,100,2600,0.52396,0.524022083202612,1
60,54,51,0.865056444617104,0.694,0.519,-0.0693061224489795,0.525252525252525,2,1.47474747474747,52,100,2600,0.52396,0.524022083202612,1
61,52,47,0.830900283172397,0.685,0.517,-0.0693061224489795,0.525252525252525,2,1.47474747474747,52,100,2600,0.52396,0.524022083202612,1
62,55,50,0.889681138344895,0.699,0.533,-0.0693061224489795,0.525252525252525,2,1.47474747474747,52,100,2600,0.52396,0.524022083202612,1
63,59,60,0.949665071224241,0.719,0.528,-0.0693061224489795,0.525252525252525,2,1.47474747474747,52,100,2600,0.52396,0.524022083202612,1
64,48,40,0.768725092521214,0.667,0.521,-0.0693061224489795,0.525252525252525,2,1.47474747474747,52,100,2600,0.52396,0.524022083202612,1
65,56,57,0.88985392311372,0.704,0.516,-0.0693061224489795,0.525252525252525,2,1.47474747474747,52,100,2600,0.52396,0.524022083202612,1
66,59,63,0.93671536393597,0.719,0.513,-0.0693061224489795,0.525252525252525,2,1.47474747474747,52,100,2600,0.52396,0.524022083202612,1
67,57,60,0.903653829191478,0.709,0.507,-0.0693061224489795,0.525252525252525,2,1.47474747474747,52,100,2600,0.52396,0.524022083202612,1
68,58,56,0.937790548240992,0.714,0.535,-0.0693061224489795,0.525252525252525,2,1.47474747474747,52,100,2600,0.52396,0.524022083202612,1
69,47,38,0.754021251586384,0.662,0.526,-0.0693061224489795,0.525252525252525,2,1.47474747474747,52,100,2600,0.52396,0.524022083202612,1
70,47,37,0.758911572257867,0.662,0.526,-0.0693061224489795,0.525252525252525,2,1.47474747474747,52,100,2600,0.52396,0.524022083202612,1
71,58,57,0.932841928438813,0.714,0.532,-0.0693061224489795,0.525252525252525,2,1.47474747474747,52,100,2600,0.52396,0.524022083202612,1
72,52,46,0.838310361890914,0.685,0.53,-0.0693061224489795,0.525252525252525,2,1.47474747474747,52,100,2600,0.52396,0.524022083202612,1
73,53,51,0.839538434439404,0.69,0.51,-0.0693061224489795,0.525252525252525,2,1.47474747474747,52,100,2600,0.52396,0.524022083202612,1
