"node","degree","betweenness","eigen","closeness","local.cc","sw.measure.TJHBL","density","diameter","av.pl","av.deg","nodes","edges","avg.local.cc","avg.local.transitivity","n.components"
1,47,39,0.763720553548358,0.662,0.52,-0.0736734693877552,0.525252525252525,2,1.47474747474747,52,100,2600,0.5261,0.526076218213772,1
2,51,43,0.837783199161733,0.68,0.536,-0.0736734693877552,0.525252525252525,2,1.47474747474747,52,100,2600,0.5261,0.526076218213772,1
3,42,34,0.671730844172246,0.641,0.484,-0.0736734693877552,0.525252525252525,2,1.47474747474747,52,100,2600,0.5261,0.526076218213772,1
4,51,45,0.834912027832975,0.68,0.522,-0.0736734693877552,0.525252525252525,2,1.47474747474747,52,100,2600,0.5261,0.526076218213772,1
5,48,37,0.78949241127336,0.667,0.55,-0.0736734693877552,0.525252525252525,2,1.47474747474747,52,100,2600,0.5261,0.526076218213772,1
6,47,35,0.784096646294562,0.662,0.547,-0.0736734693877552,0.525252525252525,2,1.47474747474747,52,100,2600,0.5261,0.526076218213772,1
7,47,37,0.773000824181183,0.662,0.535,-0.0736734693877552,0.525252525252525,2,1.47474747474747,52,100,2600,0.5261,0.526076218213772,1
8,55,52,0.90758675566678,0.699,0.524,-0.0736734693877552,0.525252525252525,2,1.47474747474747,52,100,2600,0.5261,0.526076218213772,1
9,52,47,0.852306788027117,0.685,0.531,-0.0736734693877552,0.525252525252525,2,1.47474747474747,52,100,2600,0.5261,0.526076218213772,1
10,51,46,0.825189395057542,0.68,0.522,-0.0736734693877552,0.525252525252525,2,1.47474747474747,52,100,2600,0.5261,0.526076218213772,1
11,46,35,0.755526653673676,0.658,0.54,-0.0736734693877552,0.525252525252525,2,1.47474747474747,52,100,2600,0.5261,0.526076218213772,1
12,50,43,0.814558209229477,0.676,0.528,-0.0736734693877552,0.525252525252525,2,1.47474747474747,52,100,2600,0.5261,0.526076218213772,1
13,51,46,0.830867882028163,0.68,0.513,-0.0736734693877552,0.525252525252525,2,1.47474747474747,52,100,2600,0.5261,0.526076218213772,1
14,40,29,0.64645082715139,0.633,0.515,-0.0736734693877552,0.525252525252525,2,1.47474747474747,52,100,2600,0.5261,0.526076218213772,1
15,44,33,0.717842227015034,0.649,0.53,-0.0736734693877552,0.525252525252525,2,1.47474747474747,52,100,2600,0.5261,0.526076218213772,1
16,57,56,0.931452258727674,0.709,0.528,-0.0736734693877552,0.525252525252525,2,1.47474747474747,52,100,2600,0.5261,0.526076218213772,1
17,44,33,0.715805384633621,0.649,0.535,-0.0736734693877552,0.525252525252525,2,1.47474747474747,52,100,2600,0.5261,0.526076218213772,1
18,53,48,0.868521159905016,0.69,0.525,-0.0736734693877552,0.525252525252525,2,1.47474747474747,52,100,2600,0.5261,0.526076218213772,1
19,49,41,0.803442768237982,0.671,0.525,-0.0736734693877552,0.525252525252525,2,1.47474747474747,52,100,2600,0.5261,0.526076218213772,1
20,59,61,0.96147147730019,0.719,0.521,-0.0736734693877552,0.525252525252525,2,1.47474747474747,52,100,2600,0.5261,0.526076218213772,1
21,51,43,0.838650569975609,0.68,0.539,-0.0736734693877552,0.525252525252525,2,1.47474747474747,52,100,2600,0.5261,0.526076218213772,1
22,57,53,0.939159994555333,0.709,0.541,-0.0736734693877552,0.525252525252525,2,1.47474747474747,52,100,2600,0.5261,0.526076218213772,1
23,36,23,0.588520926994218,0.617,0.522,-0.0736734693877552,0.525252525252525,2,1.47474747474747,52,100,2600,0.5261,0.526076218213772,1
24,61,65,1,0.73,0.519,-0.0736734693877552,0.525252525252525,2,1.47474747474747,52,100,2600,0.5261,0.526076218213772,1
25,52,48,0.84752466460493,0.685,0.52,-0.0736734693877552,0.525252525252525,2,1.47474747474747,52,100,2600,0.5261,0.526076218213772,1
26,53,48,0.867497543576275,0.69,0.526,-0.0736734693877552,0.525252525252525,2,1.47474747474747,52,100,2600,0.5261,0.526076218213772,1
27,42,31,0.686248257765869,0.641,0.517,-0.0736734693877552,0.525252525252525,2,1.47474747474747,52,100,2600,0.5261,0.526076218213772,1
28,53,47,0.872632488153499,0.69,0.534,-0.0736734693877552,0.525252525252525,2,1.47474747474747,52,100,2600,0.5261,0.526076218213772,1
29,44,32,0.723008314039875,0.649,0.533,-0.0736734693877552,0.525252525252525,2,1.47474747474747,52,100,2600,0.5261,0.526076218213772,1
30,49,42,0.801759629056212,0.671,0.514,-0.0736734693877552,0.525252525252525,2,1.47474747474747,52,100,2600,0.5261,0.526076218213772,1
31,52,47,0.853675257366169,0.685,0.523,-0.0736734693877552,0.525252525252525,2,1.47474747474747,52,100,2600,0.5261,0.526076218213772,1
32,51,47,0.827717813783607,0.68,0.508,-0.0736734693877552,0.525252525252525,2,1.47474747474747,52,100,2600,0.5261,0.526076218213772,1
33,59,57,0.975223031099919,0.719,0.538,-0.0736734693877552,0.525252525252525,2,1.47474747474747,52,100,2600,0.5261,0.526076218213772,1
34,50,43,0.817184538743146,0.676,0.525,-0.0736734693877552,0.525252525252525,2,1.47474747474747,52,100,2600,0.5261,0.526076218213772,1
35,55,54,0.892644373655187,0.699,0.526,-0.0736734693877552,0.525252525252525,2,1.47474747474747,52,100,2600,0.5261,0.526076218213772,1
36,46,40,0.738841193398974,0.658,0.496,-0.0736734693877552,0.525252525252525,2,1.47474747474747,52,100,2600,0.5261,0.526076218213772,1
37,56,56,0.912026000793779,0.704,0.516,-0.0736734693877552,0.525252525252525,2,1.47474747474747,52,100,2600,0.5261,0.526076218213772,1
38,51,46,0.829343717218283,0.68,0.519,-0.0736734693877552,0.525252525252525,2,1.47474747474747,52,100,2600,0.5261,0.526076218213772,1
39,46,39,0.740789454788327,0.658,0.511,-0.0736734693877552,0.525252525252525,2,1.47474747474747,52,100,2600,0.5261,0.526076218213772,1
40,44,36,0.707616110651925,0.649,0.508,-0.0736734693877552,0.525252525252525,2,1.47474747474747,52,100,2600,0.5261,0.526076218213772,1
41,56,54,0.916356170233168,0.704,0.528,-0.0736734693877552,0.525252525252525,2,1.47474747474747,52,100,2600,0.5261,0.526076218213772,1
42,49,44,0.791985371340071,0.671,0.513,-0.0736734693877552,0.525252525252525,2,1.47474747474747,52,100,2600,0.5261,0.526076218213772,1
43,52,45,0.856873464149666,0.685,0.541,-0.0736734693877552,0.525252525252525,2,1.47474747474747,52,100,2600,0.5261,0.526076218213772,1
44,55,56,0.884274350699829,0.699,0.513,-0.0736734693877552,0.525252525252525,2,1.47474747474747,52,100,2600,0.5261,0.526076218213772,1
45,52,46,0.855256526430133,0.685,0.532,-0.0736734693877552,0.525252525252525,2,1.47474747474747,52,100,2600,0.5261,0.526076218213772,1
46,49,38,0.813766184061178,0.671,0.547,-0.0736734693877552,0.525252525252525,2,1.47474747474747,52,100,2600,0.5261,0.526076218213772,1
47,53,48,0.867973065646031,0.69,0.535,-0.0736734693877552,0.525252525252525,2,1.47474747474747,52,100,2600,0.5261,0.526076218213772,1
48,51,42,0.848047190988163,0.68,0.54,-0.0736734693877552,0.525252525252525,2,1.47474747474747,52,100,2600,0.5261,0.526076218213772,1
49,53,49,0.862179736480359,0.69,0.525,-0.0736734693877552,0.525252525252525,2,1.47474747474747,52,100,2600,0.5261,0.526076218213772,1
50,44,33,0.718587845111611,0.649,0.519,-0.0736734693877552,0.525252525252525,2,1.47474747474747,52,100,2600,0.5261,0.526076218213772,1
51,58,57,0.948947380079161,0.714,0.531,-0.0736734693877552,0.525252525252525,2,1.47474747474747,52,100,2600,0.5261,0.526076218213772,1
52,60,63,0.983578229416664,0.725,0.52,-0.0736734693877552,0.525252525252525,2,1.47474747474747,52,100,2600,0.5261,0.526076218213772,1
53,48,39,0.788500584615503,0.667,0.528,-0.0736734693877552,0.525252525252525,2,1.47474747474747,52,100,2600,0.5261,0.526076218213772,1
54,46,40,0.73908882625204,0.658,0.495,-0.0736734693877552,0.525252525252525,2,1.47474747474747,52,100,2600,0.5261,0.526076218213772,1
55,57,58,0.930441501300975,0.709,0.519,-0.0736734693877552,0.525252525252525,2,1.47474747474747,52,100,2600,0.5261,0.526076218213772,1
56,45,32,0.74534052340818,0.654,0.542,-0.0736734693877552,0.525252525252525,2,1.47474747474747,52,100,2600,0.5261,0.526076218213772,1
57,52,46,0.844443426519056,0.685,0.532,-0.0736734693877552,0.525252525252525,2,1.47474747474747,52,100,2600,0.5261,0.526076218213772,1
58,52,49,0.843720782566511,0.685,0.509,-0.0736734693877552,0.525252525252525,2,1.47474747474747,52,100,2600,0.5261,0.526076218213772,1
59,57,56,0.930479671569422,0.709,0.528,-0.0736734693877552,0.525252525252525,2,1.47474747474747,52,100,2600,0.5261,0.526076218213772,1
