"node","degree","betweenness","eigen","closeness","local.cc","sw.measure.TJHBL","density","diameter","av.pl","av.deg","nodes","edges","avg.local.cc","avg.local.transitivity","n.components"
1,43,33,0.674633908043674,0.645,0.522,-0.076061224489796,0.525252525252525,2,1.47474747474747,52,100,2600,0.52727,0.527294525538923,1
2,45,36,0.709575040680322,0.654,0.519,-0.076061224489796,0.525252525252525,2,1.47474747474747,52,100,2600,0.52727,0.527294525538923,1
3,46,38,0.731253872928521,0.658,0.511,-0.076061224489796,0.525252525252525,2,1.47474747474747,52,100,2600,0.52727,0.527294525538923,1
4,44,33,0.702703060518139,0.649,0.527,-0.076061224489796,0.525252525252525,2,1.47474747474747,52,100,2600,0.52727,0.527294525538923,1
5,51,47,0.803454748593452,0.68,0.517,-0.076061224489796,0.525252525252525,2,1.47474747474747,52,100,2600,0.52727,0.527294525538923,1
6,45,38,0.699884405354197,0.654,0.5,-0.076061224489796,0.525252525252525,2,1.47474747474747,52,100,2600,0.52727,0.527294525538923,1
7,48,40,0.759978949254262,0.667,0.528,-0.076061224489796,0.525252525252525,2,1.47474747474747,52,100,2600,0.52727,0.527294525538923,1
8,52,52,0.811687512521473,0.685,0.495,-0.076061224489796,0.525252525252525,2,1.47474747474747,52,100,2600,0.52727,0.527294525538923,1
9,47,39,0.748583774883774,0.662,0.52,-0.076061224489796,0.525252525252525,2,1.47474747474747,52,100,2600,0.52727,0.527294525538923,1
10,50,47,0.782365128027075,0.676,0.511,-0.076061224489796,0.525252525252525,2,1.47474747474747,52,100,2600,0.52727,0.527294525538923,1
11,51,47,0.804189846867611,0.68,0.518,-0.076061224489796,0.525252525252525,2,1.47474747474747,52,100,2600,0.52727,0.527294525538923,1
12,52,46,0.830036351299868,0.685,0.531,-0.076061224489796,0.525252525252525,2,1.47474747474747,52,100,2600,0.52727,0.527294525538923,1
13,46,36,0.738222286516951,0.658,0.528,-0.076061224489796,0.525252525252525,2,1.47474747474747,52,100,2600,0.52727,0.527294525538923,1
14,45,33,0.718458059981818,0.654,0.549,-0.076061224489796,0.525252525252525,2,1.47474747474747,52,100,2600,0.52727,0.527294525538923,1
15,50,44,0.791430856004952,0.676,0.524,-0.076061224489796,0.525252525252525,2,1.47474747474747,52,100,2600,0.52727,0.527294525538923,1
16,47,38,0.750091274598017,0.662,0.53,-0.076061224489796,0.525252525252525,2,1.47474747474747,52,100,2600,0.52727,0.527294525538923,1
17,45,35,0.716061084689337,0.654,0.532,-0.076061224489796,0.525252525252525,2,1.47474747474747,52,100,2600,0.52727,0.527294525538923,1
18,61,69,0.960789259429188,0.73,0.505,-0.076061224489796,0.525252525252525,2,1.47474747474747,52,100,2600,0.52727,0.527294525538923,1
19,39,29,0.597103387385249,0.629,0.505,-0.076061224489796,0.525252525252525,2,1.47474747474747,52,100,2600,0.52727,0.527294525538923,1
20,49,42,0.776749340738978,0.671,0.522,-0.076061224489796,0.525252525252525,2,1.47474747474747,52,100,2600,0.52727,0.527294525538923,1
21,48,42,0.753439145683297,0.667,0.512,-0.076061224489796,0.525252525252525,2,1.47474747474747,52,100,2600,0.52727,0.527294525538923,1
22,46,37,0.729551327999764,0.658,0.525,-0.076061224489796,0.525252525252525,2,1.47474747474747,52,100,2600,0.52727,0.527294525538923,1
23,55,52,0.870738954124381,0.699,0.529,-0.076061224489796,0.525252525252525,2,1.47474747474747,52,100,2600,0.52727,0.527294525538923,1
24,48,42,0.755240841062326,0.667,0.519,-0.076061224489796,0.525252525252525,2,1.47474747474747,52,100,2600,0.52727,0.527294525538923,1
25,49,41,0.782042726746771,0.671,0.527,-0.076061224489796,0.525252525252525,2,1.47474747474747,52,100,2600,0.52727,0.527294525538923,1
26,54,52,0.852695677510703,0.694,0.518,-0.076061224489796,0.525252525252525,2,1.47474747474747,52,100,2600,0.52727,0.527294525538923,1
27,52,47,0.831369807587477,0.685,0.52,-0.076061224489796,0.525252525252525,2,1.47474747474747,52,100,2600,0.52727,0.527294525538923,1
28,54,45,0.883137384556603,0.694,0.559,-0.076061224489796,0.525252525252525,2,1.47474747474747,52,100,2600,0.52727,0.527294525538923,1
29,48,40,0.762276838480239,0.667,0.527,-0.076061224489796,0.525252525252525,2,1.47474747474747,52,100,2600,0.52727,0.527294525538923,1
30,49,43,0.770738385874864,0.671,0.519,-0.076061224489796,0.525252525252525,2,1.47474747474747,52,100,2600,0.52727,0.527294525538923,1
31,46,37,0.728415037583339,0.658,0.526,-0.076061224489796,0.525252525252525,2,1.47474747474747,52,100,2600,0.52727,0.527294525538923,1
32,57,59,0.896826113854798,0.709,0.516,-0.076061224489796,0.525252525252525,2,1.47474747474747,52,100,2600,0.52727,0.527294525538923,1
33,56,55,0.890006812440418,0.704,0.525,-0.076061224489796,0.525252525252525,2,1.47474747474747,52,100,2600,0.52727,0.527294525538923,1
34,53,47,0.851783685713632,0.69,0.528,-0.076061224489796,0.525252525252525,2,1.47474747474747,52,100,2600,0.52727,0.527294525538923,1
35,51,47,0.802382093331249,0.68,0.515,-0.076061224489796,0.525252525252525,2,1.47474747474747,52,100,2600,0.52727,0.527294525538923,1
36,46,40,0.714394816685202,0.658,0.504,-0.076061224489796,0.525252525252525,2,1.47474747474747,52,100,2600,0.52727,0.527294525538923,1
37,58,57,0.929258536126843,0.714,0.533,-0.076061224489796,0.525252525252525,2,1.47474747474747,52,100,2600,0.52727,0.527294525538923,1
