"node","degree","betweenness","eigen","closeness","local.cc","sw.measure.TJHBL","density","diameter","av.pl","av.deg","nodes","edges","avg.local.cc","avg.local.transitivity","n.components"
1,47,39,0.735770986315766,0.662,0.517,-0.0718775510204082,0.525252525252525,2,1.47474747474747,52,100,2600,0.52522,0.525221441728261,1
2,45,35,0.699196753430174,0.654,0.519,-0.0718775510204082,0.525252525252525,2,1.47474747474747,52,100,2600,0.52522,0.525221441728261,1
3,48,42,0.743065152965411,0.667,0.51,-0.0718775510204082,0.525252525252525,2,1.47474747474747,52,100,2600,0.52522,0.525221441728261,1
4,46,38,0.711884157131236,0.658,0.517,-0.0718775510204082,0.525252525252525,2,1.47474747474747,52,100,2600,0.52522,0.525221441728261,1
5,49,40,0.775866249661342,0.671,0.524,-0.0718775510204082,0.525252525252525,2,1.47474747474747,52,100,2600,0.52522,0.525221441728261,1
6,56,52,0.884419005427567,0.704,0.535,-0.0718775510204082,0.525252525252525,2,1.47474747474747,52,100,2600,0.52522,0.525221441728261,1
7,52,48,0.809821561499876,0.685,0.514,-0.0718775510204082,0.525252525252525,2,1.47474747474747,52,100,2600,0.52522,0.525221441728261,1
8,49,42,0.765167755667977,0.671,0.516,-0.0718775510204082,0.525252525252525,2,1.47474747474747,52,100,2600,0.52522,0.525221441728261,1
9,47,35,0.743827844987747,0.662,0.546,-0.0718775510204082,0.525252525252525,2,1.47474747474747,52,100,2600,0.52522,0.525221441728261,1
10,57,56,0.892622816937999,0.709,0.521,-0.0718775510204082,0.525252525252525,2,1.47474747474747,52,100,2600,0.52522,0.525221441728261,1
11,40,31,0.608109790854648,0.633,0.483,-0.0718775510204082,0.525252525252525,2,1.47474747474747,52,100,2600,0.52522,0.525221441728261,1
12,43,32,0.672126753091845,0.645,0.519,-0.0718775510204082,0.525252525252525,2,1.47474747474747,52,100,2600,0.52522,0.525221441728261,1
13,53,50,0.820750699688237,0.69,0.517,-0.0718775510204082,0.525252525252525,2,1.47474747474747,52,100,2600,0.52522,0.525221441728261,1
14,42,31,0.652535914654583,0.641,0.51,-0.0718775510204082,0.525252525252525,2,1.47474747474747,52,100,2600,0.52522,0.525221441728261,1
15,45,35,0.702385203982997,0.654,0.523,-0.0718775510204082,0.525252525252525,2,1.47474747474747,52,100,2600,0.52522,0.525221441728261,1
16,62,65,0.971565163512022,0.735,0.535,-0.0718775510204082,0.525252525252525,2,1.47474747474747,52,100,2600,0.52522,0.525221441728261,1
17,48,38,0.75947095622346,0.667,0.528,-0.0718775510204082,0.525252525252525,2,1.47474747474747,52,100,2600,0.52522,0.525221441728261,1
18,41,32,0.63223797719479,0.637,0.5,-0.0718775510204082,0.525252525252525,2,1.47474747474747,52,100,2600,0.52522,0.525221441728261,1
19,59,62,0.912577558762501,0.719,0.514,-0.0718775510204082,0.525252525252525,2,1.47474747474747,52,100,2600,0.52522,0.525221441728261,1
20,50,41,0.788831594947135,0.676,0.532,-0.0718775510204082,0.525252525252525,2,1.47474747474747,52,100,2600,0.52522,0.525221441728261,1
21,51,43,0.792731269348502,0.68,0.543,-0.0718775510204082,0.525252525252525,2,1.47474747474747,52,100,2600,0.52522,0.525221441728261,1
22,48,41,0.74675776543417,0.667,0.514,-0.0718775510204082,0.525252525252525,2,1.47474747474747,52,100,2600,0.52522,0.525221441728261,1
23,47,37,0.743387317089089,0.662,0.534,-0.0718775510204082,0.525252525252525,2,1.47474747474747,52,100,2600,0.52522,0.525221441728261,1
24,53,47,0.829150400789265,0.69,0.53,-0.0718775510204082,0.525252525252525,2,1.47474747474747,52,100,2600,0.52522,0.525221441728261,1
25,53,45,0.844768352996136,0.69,0.545,-0.0718775510204082,0.525252525252525,2,1.47474747474747,52,100,2600,0.52522,0.525221441728261,1
26,58,58,0.90620443648589,0.714,0.525,-0.0718775510204082,0.525252525252525,2,1.47474747474747,52,100,2600,0.52522,0.525221441728261,1
27,51,44,0.799561086286732,0.68,0.522,-0.0718775510204082,0.525252525252525,2,1.47474747474747,52,100,2600,0.52522,0.525221441728261,1
28,54,52,0.841139804606666,0.694,0.517,-0.0718775510204082,0.525252525252525,2,1.47474747474747,52,100,2600,0.52522,0.525221441728261,1
29,48,40,0.745323828419372,0.667,0.52,-0.0718775510204082,0.525252525252525,2,1.47474747474747,52,100,2600,0.52522,0.525221441728261,1
30,50,47,0.769810750376936,0.676,0.509,-0.0718775510204082,0.525252525252525,2,1.47474747474747,52,100,2600,0.52522,0.525221441728261,1
31,53,49,0.828606628425188,0.69,0.523,-0.0718775510204082,0.525252525252525,2,1.47474747474747,52,100,2600,0.52522,0.525221441728261,1
32,52,48,0.810441650334726,0.685,0.518,-0.0718775510204082,0.525252525252525,2,1.47474747474747,52,100,2600,0.52522,0.525221441728261,1
33,50,46,0.772751245773658,0.676,0.509,-0.0718775510204082,0.525252525252525,2,1.47474747474747,52,100,2600,0.52522,0.525221441728261,1
34,54,51,0.842180542746258,0.694,0.521,-0.0718775510204082,0.525252525252525,2,1.47474747474747,52,100,2600,0.52522,0.525221441728261,1
35,46,38,0.709879243724583,0.658,0.513,-0.0718775510204082,0.525252525252525,2,1.47474747474747,52,100,2600,0.52522,0.525221441728261,1
36,50,44,0.775622977769426,0.676,0.525,-0.0718775510204082,0.525252525252525,2,1.47474747474747,52,100,2600,0.52522,0.525221441728261,1
37,58,58,0.907832719522758,0.714,0.528,-0.0718775510204082,0.525252525252525,2,1.47474747474747,52,100,2600,0.52522,0.525221441728261,1
38,52,47,0.812222360744213,0.685,0.527,-0.0718775510204082,0.525252525252525,2,1.47474747474747,52,100,2600,0.52522,0.525221441728261,1
39,45,33,0.71534774981415,0.654,0.533,-0.0718775510204082,0.525252525252525,2,1.47474747474747,52,100,2600,0.52522,0.525221441728261,1
40,51,45,0.797522706069815,0.68,0.522,-0.0718775510204082,0.525252525252525,2,1.47474747474747,52,100,2600,0.52522,0.525221441728261,1
41,47,36,0.740642127762536,0.662,0.541,-0.0718775510204082,0.525252525252525,2,1.47474747474747,52,100,2600,0.52522,0.525221441728261,1
42,57,57,0.882776190243697,0.709,0.521,-0.0718775510204082,0.525252525252525,2,1.47474747474747,52,100,2600,0.52522,0.525221441728261,1
43,59,64,0.912770954670954,0.719,0.508,-0.0718775510204082,0.525252525252525,2,1.47474747474747,52,100,2600,0.52522,0.525221441728261,1
44,46,36,0.718320210718784,0.658,0.525,-0.0718775510204082,0.525252525252525,2,1.47474747474747,52,100,2600,0.52522,0.525221441728261,1
45,59,61,0.923792357008481,0.719,0.521,-0.0718775510204082,0.525252525252525,2,1.47474747474747,52,100,2600,0.52522,0.525221441728261,1
46,49,41,0.766246426164296,0.671,0.527,-0.0718775510204082,0.525252525252525,2,1.47474747474747,52,100,2600,0.52522,0.525221441728261,1
