"node","degree","betweenness","eigen","closeness","local.cc","sw.measure.TJHBL","density","diameter","av.pl","av.deg","nodes","edges","avg.local.cc","avg.local.transitivity","n.components"
1,48,38,0.76560592362822,0.667,0.54,-0.0695918367346939,0.525252525252525,2,1.47474747474747,52,100,2600,0.5241,0.524119239880533,1
2,56,55,0.888319419904936,0.704,0.52,-0.0695918367346939,0.525252525252525,2,1.47474747474747,52,100,2600,0.5241,0.524119239880533,1
3,45,36,0.709069398480028,0.654,0.513,-0.0695918367346939,0.525252525252525,2,1.47474747474747,52,100,2600,0.5241,0.524119239880533,1
4,41,29,0.652803583884464,0.637,0.505,-0.0695918367346939,0.525252525252525,2,1.47474747474747,52,100,2600,0.5241,0.524119239880533,1
5,49,43,0.767319962101924,0.671,0.52,-0.0695918367346939,0.525252525252525,2,1.47474747474747,52,100,2600,0.5241,0.524119239880533,1
6,42,30,0.667241539835399,0.641,0.524,-0.0695918367346939,0.525252525252525,2,1.47474747474747,52,100,2600,0.5241,0.524119239880533,1
7,42,26,0.687485858226919,0.641,0.563,-0.0695918367346939,0.525252525252525,2,1.47474747474747,52,100,2600,0.5241,0.524119239880533,1
8,46,35,0.737171690760411,0.658,0.532,-0.0695918367346939,0.525252525252525,2,1.47474747474747,52,100,2600,0.5241,0.524119239880533,1
9,54,52,0.85050902977117,0.694,0.514,-0.0695918367346939,0.525252525252525,2,1.47474747474747,52,100,2600,0.5241,0.524119239880533,1
10,46,37,0.727245929726909,0.658,0.514,-0.0695918367346939,0.525252525252525,2,1.47474747474747,52,100,2600,0.5241,0.524119239880533,1
11,45,36,0.7124675990718,0.654,0.514,-0.0695918367346939,0.525252525252525,2,1.47474747474747,52,100,2600,0.5241,0.524119239880533,1
12,58,57,0.922852683736509,0.714,0.535,-0.0695918367346939,0.525252525252525,2,1.47474747474747,52,100,2600,0.5241,0.524119239880533,1
13,45,33,0.71632274218237,0.654,0.536,-0.0695918367346939,0.525252525252525,2,1.47474747474747,52,100,2600,0.5241,0.524119239880533,1
14,51,42,0.820676854432481,0.68,0.54,-0.0695918367346939,0.525252525252525,2,1.47474747474747,52,100,2600,0.5241,0.524119239880533,1
15,44,30,0.7106462055507,0.649,0.548,-0.0695918367346939,0.525252525252525,2,1.47474747474747,52,100,2600,0.5241,0.524119239880533,1
16,46,38,0.728832126861098,0.658,0.517,-0.0695918367346939,0.525252525252525,2,1.47474747474747,52,100,2600,0.5241,0.524119239880533,1
17,46,36,0.730270029005622,0.658,0.522,-0.0695918367346939,0.525252525252525,2,1.47474747474747,52,100,2600,0.5241,0.524119239880533,1
18,49,41,0.776835290682622,0.671,0.526,-0.0695918367346939,0.525252525252525,2,1.47474747474747,52,100,2600,0.5241,0.524119239880533,1
19,52,48,0.817610788788746,0.685,0.518,-0.0695918367346939,0.525252525252525,2,1.47474747474747,52,100,2600,0.5241,0.524119239880533,1
20,43,32,0.680816003979908,0.645,0.52,-0.0695918367346939,0.525252525252525,2,1.47474747474747,52,100,2600,0.5241,0.524119239880533,1
21,44,34,0.693709589402932,0.649,0.514,-0.0695918367346939,0.525252525252525,2,1.47474747474747,52,100,2600,0.5241,0.524119239880533,1
22,47,38,0.753833702014378,0.662,0.516,-0.0695918367346939,0.525252525252525,2,1.47474747474747,52,100,2600,0.5241,0.524119239880533,1
23,46,34,0.74003955646502,0.658,0.54,-0.0695918367346939,0.525252525252525,2,1.47474747474747,52,100,2600,0.5241,0.524119239880533,1
24,44,32,0.706955647662396,0.649,0.529,-0.0695918367346939,0.525252525252525,2,1.47474747474747,52,100,2600,0.5241,0.524119239880533,1
25,48,41,0.757748710947948,0.667,0.512,-0.0695918367346939,0.525252525252525,2,1.47474747474747,52,100,2600,0.5241,0.524119239880533,1
26,41,28,0.650574064272763,0.637,0.533,-0.0695918367346939,0.525252525252525,2,1.47474747474747,52,100,2600,0.5241,0.524119239880533,1
27,52,45,0.833173507181228,0.685,0.529,-0.0695918367346939,0.525252525252525,2,1.47474747474747,52,100,2600,0.5241,0.524119239880533,1
