"node","degree","betweenness","eigen","closeness","local.cc","sw.measure.TJHBL","density","diameter","av.pl","av.deg","nodes","edges","avg.local.cc","avg.local.transitivity","n.components"
1,43,31,0.677760806726594,0.645,0.526,-0.0727755102040817,0.525252525252525,2,1.47474747474747,52,100,2600,0.52566,0.525680599507335,1
2,49,41,0.776038820302983,0.671,0.524,-0.0727755102040817,0.525252525252525,2,1.47474747474747,52,100,2600,0.52566,0.525680599507335,1
3,46,38,0.723892217678285,0.658,0.513,-0.0727755102040817,0.525252525252525,2,1.47474747474747,52,100,2600,0.52566,0.525680599507335,1
4,44,34,0.688206672485237,0.649,0.516,-0.0727755102040817,0.525252525252525,2,1.47474747474747,52,100,2600,0.52566,0.525680599507335,1
5,51,44,0.811725689331879,0.68,0.536,-0.0727755102040817,0.525252525252525,2,1.47474747474747,52,100,2600,0.52566,0.525680599507335,1
6,52,46,0.824470265316875,0.685,0.527,-0.0727755102040817,0.525252525252525,2,1.47474747474747,52,100,2600,0.52566,0.525680599507335,1
7,49,41,0.77411900820341,0.671,0.523,-0.0727755102040817,0.525252525252525,2,1.47474747474747,52,100,2600,0.52566,0.525680599507335,1
8,50,47,0.776865724264786,0.676,0.503,-0.0727755102040817,0.525252525252525,2,1.47474747474747,52,100,2600,0.52566,0.525680599507335,1
9,49,40,0.778795944332921,0.671,0.531,-0.0727755102040817,0.525252525252525,2,1.47474747474747,52,100,2600,0.52566,0.525680599507335,1
10,49,41,0.77348449976458,0.671,0.526,-0.0727755102040817,0.525252525252525,2,1.47474747474747,52,100,2600,0.52566,0.525680599507335,1
11,41,27,0.657919233916679,0.637,0.541,-0.0727755102040817,0.525252525252525,2,1.47474747474747,52,100,2600,0.52566,0.525680599507335,1
12,50,48,0.77621280397523,0.676,0.497,-0.0727755102040817,0.525252525252525,2,1.47474747474747,52,100,2600,0.52566,0.525680599507335,1
13,61,64,0.964746696946644,0.73,0.528,-0.0727755102040817,0.525252525252525,2,1.47474747474747,52,100,2600,0.52566,0.525680599507335,1
14,56,54,0.886775118656229,0.704,0.529,-0.0727755102040817,0.525252525252525,2,1.47474747474747,52,100,2600,0.52566,0.525680599507335,1
15,45,31,0.724191529070831,0.654,0.551,-0.0727755102040817,0.525252525252525,2,1.47474747474747,52,100,2600,0.52566,0.525680599507335,1
16,50,45,0.781835679802364,0.676,0.517,-0.0727755102040817,0.525252525252525,2,1.47474747474747,52,100,2600,0.52566,0.525680599507335,1
17,46,37,0.728859168691668,0.658,0.519,-0.0727755102040817,0.525252525252525,2,1.47474747474747,52,100,2600,0.52566,0.525680599507335,1
