"node","degree","betweenness","eigen","closeness","local.cc","sw.measure.TJHBL","density","diameter","av.pl","av.deg","nodes","edges","avg.local.cc","avg.local.transitivity","n.components"
1,48,41,0.699116982056169,0.667,0.521,-0.0728367346938776,0.525252525252525,2,1.47474747474747,52,100,2600,0.52569,0.525663434804153,1
2,48,39,0.713504928737122,0.667,0.528,-0.0728367346938776,0.525252525252525,2,1.47474747474747,52,100,2600,0.52569,0.525663434804153,1
3,46,37,0.682734927291914,0.658,0.516,-0.0728367346938776,0.525252525252525,2,1.47474747474747,52,100,2600,0.52569,0.525663434804153,1
4,48,42,0.700092745698917,0.667,0.51,-0.0728367346938776,0.525252525252525,2,1.47474747474747,52,100,2600,0.52569,0.525663434804153,1
5,51,47,0.747343108735726,0.68,0.508,-0.0728367346938776,0.525252525252525,2,1.47474747474747,52,100,2600,0.52569,0.525663434804153,1
6,43,30,0.638974190881771,0.645,0.538,-0.0728367346938776,0.525252525252525,2,1.47474747474747,52,100,2600,0.52569,0.525663434804153,1
7,48,40,0.707014869441002,0.667,0.52,-0.0728367346938776,0.525252525252525,2,1.47474747474747,52,100,2600,0.52569,0.525663434804153,1
8,48,36,0.723269152395309,0.667,0.546,-0.0728367346938776,0.525252525252525,2,1.47474747474747,52,100,2600,0.52569,0.525663434804153,1
9,41,28,0.607518978170719,0.637,0.532,-0.0728367346938776,0.525252525252525,2,1.47474747474747,52,100,2600,0.52569,0.525663434804153,1
10,49,41,0.725600222334574,0.671,0.534,-0.0728367346938776,0.525252525252525,2,1.47474747474747,52,100,2600,0.52569,0.525663434804153,1
11,53,49,0.780977652312748,0.69,0.52,-0.0728367346938776,0.525252525252525,2,1.47474747474747,52,100,2600,0.52569,0.525663434804153,1
12,54,50,0.80044030396832,0.694,0.521,-0.0728367346938776,0.525252525252525,2,1.47474747474747,52,100,2600,0.52569,0.525663434804153,1
13,50,45,0.72614191733608,0.676,0.518,-0.0728367346938776,0.525252525252525,2,1.47474747474747,52,100,2600,0.52569,0.525663434804153,1
14,49,42,0.725038884351051,0.671,0.519,-0.0728367346938776,0.525252525252525,2,1.47474747474747,52,100,2600,0.52569,0.525663434804153,1
15,42,31,0.614932986696491,0.641,0.516,-0.0728367346938776,0.525252525252525,2,1.47474747474747,52,100,2600,0.52569,0.525663434804153,1
16,52,48,0.765051426060969,0.685,0.519,-0.0728367346938776,0.525252525252525,2,1.47474747474747,52,100,2600,0.52569,0.525663434804153,1
17,47,36,0.701050030759889,0.662,0.545,-0.0728367346938776,0.525252525252525,2,1.47474747474747,52,100,2600,0.52569,0.525663434804153,1
18,54,49,0.801440376674493,0.694,0.534,-0.0728367346938776,0.525252525252525,2,1.47474747474747,52,100,2600,0.52569,0.525663434804153,1
19,53,52,0.774242789751468,0.69,0.505,-0.0728367346938776,0.525252525252525,2,1.47474747474747,52,100,2600,0.52569,0.525663434804153,1
20,48,40,0.713617131350284,0.667,0.519,-0.0728367346938776,0.525252525252525,2,1.47474747474747,52,100,2600,0.52569,0.525663434804153,1
21,52,48,0.763846686412678,0.685,0.519,-0.0728367346938776,0.525252525252525,2,1.47474747474747,52,100,2600,0.52569,0.525663434804153,1
22,47,37,0.697760818056186,0.662,0.528,-0.0728367346938776,0.525252525252525,2,1.47474747474747,52,100,2600,0.52569,0.525663434804153,1
23,51,45,0.757691658443853,0.68,0.517,-0.0728367346938776,0.525252525252525,2,1.47474747474747,52,100,2600,0.52569,0.525663434804153,1
24,50,45,0.728478177262116,0.676,0.522,-0.0728367346938776,0.525252525252525,2,1.47474747474747,52,100,2600,0.52569,0.525663434804153,1
25,50,43,0.74177560189376,0.676,0.525,-0.0728367346938776,0.525252525252525,2,1.47474747474747,52,100,2600,0.52569,0.525663434804153,1
26,45,36,0.659593580024204,0.654,0.522,-0.0728367346938776,0.525252525252525,2,1.47474747474747,52,100,2600,0.52569,0.525663434804153,1
27,49,42,0.722695006649131,0.671,0.52,-0.0728367346938776,0.525252525252525,2,1.47474747474747,52,100,2600,0.52569,0.525663434804153,1
28,42,28,0.628476891204098,0.641,0.537,-0.0728367346938776,0.525252525252525,2,1.47474747474747,52,100,2600,0.52569,0.525663434804153,1
29,57,55,0.84701114962192,0.709,0.533,-0.0728367346938776,0.525252525252525,2,1.47474747474747,52,100,2600,0.52569,0.525663434804153,1
30,46,36,0.67893471825105,0.658,0.529,-0.0728367346938776,0.525252525252525,2,1.47474747474747,52,100,2600,0.52569,0.525663434804153,1
31,46,35,0.689862151504425,0.658,0.532,-0.0728367346938776,0.525252525252525,2,1.47474747474747,52,100,2600,0.52569,0.525663434804153,1
32,51,47,0.745432285769084,0.68,0.509,-0.0728367346938776,0.525252525252525,2,1.47474747474747,52,100,2600,0.52569,0.525663434804153,1
33,49,42,0.721760297102852,0.671,0.523,-0.0728367346938776,0.525252525252525,2,1.47474747474747,52,100,2600,0.52569,0.525663434804153,1
34,53,47,0.792034021746049,0.69,0.533,-0.0728367346938776,0.525252525252525,2,1.47474747474747,52,100,2600,0.52569,0.525663434804153,1
35,47,36,0.703650089946795,0.662,0.532,-0.0728367346938776,0.525252525252525,2,1.47474747474747,52,100,2600,0.52569,0.525663434804153,1
36,58,62,0.844240187919511,0.714,0.508,-0.0728367346938776,0.525252525252525,2,1.47474747474747,52,100,2600,0.52569,0.525663434804153,1
37,47,36,0.701590988374525,0.662,0.533,-0.0728367346938776,0.525252525252525,2,1.47474747474747,52,100,2600,0.52569,0.525663434804153,1
38,46,37,0.673164929027542,0.658,0.516,-0.0728367346938776,0.525252525252525,2,1.47474747474747,52,100,2600,0.52569,0.525663434804153,1
39,56,52,0.83335425581673,0.704,0.541,-0.0728367346938776,0.525252525252525,2,1.47474747474747,52,100,2600,0.52569,0.525663434804153,1
