"node","degree","betweenness","eigen","closeness","local.cc","sw.measure.TJHBL","density","diameter","av.pl","av.deg","nodes","edges","avg.local.cc","avg.local.transitivity","n.components"
1,49,41,0.779871446072642,0.671,0.527,-0.0761020408163267,0.525252525252525,2,1.47474747474747,52,100,2600,0.52729,0.527234259907037,1
2,36,24,0.559636640405994,0.617,0.516,-0.0761020408163267,0.525252525252525,2,1.47474747474747,52,100,2600,0.52729,0.527234259907037,1
3,39,25,0.624692829886785,0.629,0.536,-0.0761020408163267,0.525252525252525,2,1.47474747474747,52,100,2600,0.52729,0.527234259907037,1
4,45,35,0.716266142726342,0.654,0.523,-0.0761020408163267,0.525252525252525,2,1.47474747474747,52,100,2600,0.52729,0.527234259907037,1
5,48,41,0.756188317498098,0.667,0.516,-0.0761020408163267,0.525252525252525,2,1.47474747474747,52,100,2600,0.52729,0.527234259907037,1
6,47,38,0.744211093250179,0.662,0.516,-0.0761020408163267,0.525252525252525,2,1.47474747474747,52,100,2600,0.52729,0.527234259907037,1
7,55,49,0.887389093253187,0.699,0.537,-0.0761020408163267,0.525252525252525,2,1.47474747474747,52,100,2600,0.52729,0.527234259907037,1
8,48,38,0.769202882188289,0.667,0.534,-0.0761020408163267,0.525252525252525,2,1.47474747474747,52,100,2600,0.52729,0.527234259907037,1
9,43,30,0.691519003259983,0.645,0.547,-0.0761020408163267,0.525252525252525,2,1.47474747474747,52,100,2600,0.52729,0.527234259907037,1
10,52,45,0.835518217353602,0.685,0.534,-0.0761020408163267,0.525252525252525,2,1.47474747474747,52,100,2600,0.52729,0.527234259907037,1
11,49,43,0.775173222516979,0.671,0.518,-0.0761020408163267,0.525252525252525,2,1.47474747474747,52,100,2600,0.52729,0.527234259907037,1
12,48,40,0.76271968948372,0.667,0.525,-0.0761020408163267,0.525252525252525,2,1.47474747474747,52,100,2600,0.52729,0.527234259907037,1
